acel_x,acel_y,acel_z,gyro_x,gyro_y,gyro_z,solo,nivel,user_id
0.686849,-0.070920,-1.999091,1.408993,-0.609204,-0.353574,6.000000,4.000000,1.000000
0.272752,-0.580631,-0.503027,0.853411,-1.954940,-0.717039,6.000000,4.000000,1.000000
0.403188,-0.623087,-0.031816,-0.736672,-0.697779,-0.442760,6.000000,4.000000,1.000000
0.764917,-0.065372,-0.799492,0.113958,-0.016054,0.044405,6.000000,4.000000,1.000000
0.280025,-0.613679,-0.751527,1.400746,-0.477562,0.197732,6.000000,4.000000,1.000000
-0.179203,-1.402970,0.879258,-2.303846,0.943616,0.417338,6.000000,4.000000,1.000000
0.570475,-0.484623,0.572931,-0.448649,4.601477,0.829977,6.000000,4.000000,1.000000
0.045580,-0.183814,-2.939344,-1.621510,5.610931,0.795463,6.000000,4.000000,1.000000
-0.135760,-0.086359,-2.799306,-1.090668,1.473236,0.834559,6.000000,4.000000,1.000000
-0.239677,0.097845,-2.720008,1.688769,-1.499235,-0.568904,6.000000,4.000000,1.000000
0.565626,-0.753831,-1.488351,2.580327,-3.567930,-0.060359,6.000000,4.000000,1.000000
0.253356,-1.490294,1.119787,-1.498115,-2.922245,-1.482453,6.000000,4.000000,1.000000
0.107888,-0.973829,0.711351,-2.785208,0.531587,-0.560657,6.000000,4.000000,1.000000
0.234445,0.108771,-1.244672,-0.717735,3.080117,-0.403054,6.000000,4.000000,1.000000
0.148619,-0.141117,-1.749144,0.398927,2.122586,0.041045,6.000000,4.000000,1.000000
0.027881,-0.112652,-0.981950,0.616089,0.632074,-0.041422,6.000000,4.000000,1.000000
0.158317,-0.215173,-0.747671,1.006432,0.228903,0.037990,6.000000,4.000000,1.000000
0.258932,-0.484864,-0.783343,0.679619,0.351076,-0.046309,6.000000,4.000000,1.000000
0.296269,-0.500061,-0.901206,0.445658,0.364515,0.135729,6.000000,4.000000,1.000000
0.293360,-0.559885,-1.013284,0.792630,0.322671,0.252710,6.000000,4.000000,1.000000
0.373367,-0.716200,-1.072336,-0.088849,0.137884,0.101215,6.000000,4.000000,1.000000
0.326332,-0.508745,-0.931093,-0.129784,0.019693,-0.002624,6.000000,4.000000,1.000000
0.268388,-0.425040,-0.891565,-0.472480,-0.027343,-0.145261,6.000000,4.000000,1.000000
0.206321,-0.299844,-0.840226,-0.267535,-0.036506,-0.110136,6.000000,4.000000,1.000000
0.172864,-0.240743,-0.822390,-0.058008,-0.020929,-0.077760,6.000000,4.000000,1.000000
0.200745,-0.254011,-0.812266,0.270638,0.003808,0.011721,6.000000,4.000000,1.000000
0.213352,-0.309010,-0.859267,0.449622,0.017553,0.096937,6.000000,4.000000,1.000000
0.251659,-0.389339,-0.866257,0.437710,0.009611,0.108543,6.000000,4.000000,1.000000
0.308391,-0.451092,-0.926514,0.410832,0.000754,0.070975,6.000000,4.000000,1.000000
0.364396,-0.476904,-0.940735,0.132583,-0.099428,0.037072,6.000000,4.000000,1.000000
0.354698,-0.454228,-0.995207,0.120987,-0.207560,-0.124804,6.000000,4.000000,1.000000
0.288268,-0.500785,-0.891565,-0.154513,-0.344699,-0.170314,6.000000,4.000000,1.000000
0.261114,-0.326861,-0.848180,-0.810888,-0.441521,-0.344105,6.000000,4.000000,1.000000
0.125587,-0.063201,-0.810338,0.190626,-0.313545,-0.151682,6.000000,4.000000,1.000000
0.226202,-0.261489,-0.801179,0.916029,-0.197786,-0.248504,6.000000,4.000000,1.000000
0.313483,-0.553372,-0.496278,0.321351,-0.068893,-0.102813,6.000000,4.000000,1.000000
0.454829,-0.674709,-0.382994,-0.390918,0.610389,0.005616,6.000000,4.000000,1.000000
0.318574,-0.501509,-0.705732,-1.145947,1.591439,-0.104646,6.000000,4.000000,1.000000
-0.065905,-0.304186,-1.076434,-0.407411,2.249340,-0.241479,6.000000,4.000000,1.000000
-0.181671,-0.336269,-1.302036,0.017751,1.706892,-0.192305,6.000000,4.000000,1.000000
-0.086639,-0.313111,-1.014971,0.208341,0.614970,-0.064023,6.000000,4.000000,1.000000
-0.039000,-0.344953,-0.886744,0.072424,0.237456,-0.043559,6.000000,4.000000,1.000000
-0.019500,-0.398988,-0.883852,0.269132,0.155917,-0.066776,6.000000,4.000000,1.000000
0.000485,-0.452057,-0.900483,0.244392,0.162942,-0.087546,6.000000,4.000000,1.000000
0.015274,-0.518394,-0.932058,0.181167,0.132704,-0.073801,6.000000,4.000000,1.000000
0.025942,-0.547342,-0.965320,0.179654,0.156233,0.000415,6.000000,4.000000,1.000000
0.006061,-0.560609,-0.924586,-0.154184,-0.016031,0.022406,6.000000,4.000000,1.000000
-0.020981,-0.470873,-0.894698,-0.268721,-0.005952,0.077689,6.000000,4.000000,1.000000
-0.065658,-0.402847,-0.854205,-0.230542,-0.027943,0.089601,6.000000,4.000000,1.000000
-0.085652,-0.349054,-0.844805,-0.170066,-0.064900,0.078911,6.000000,4.000000,1.000000
-0.094291,-0.281993,-0.831549,-0.077838,0.052999,0.029742,6.000000,4.000000,1.000000
-0.073804,-0.299120,-0.818051,0.234923,0.144025,-0.044172,6.000000,4.000000,1.000000
-0.020241,-0.411049,-0.788646,0.234312,0.217024,-0.067384,6.000000,4.000000,1.000000
-0.059241,-0.289712,-0.801179,0.273102,0.319649,-0.054251,6.000000,4.000000,1.000000
-0.086146,-0.639972,-0.972309,0.429178,0.441517,-0.170926,6.000000,4.000000,1.000000
-0.293981,-0.308287,-1.388807,-0.594632,0.049952,-0.094873,6.000000,4.000000,1.000000
-0.310766,-0.312629,-1.613686,1.675038,-1.434756,-0.068912,6.000000,4.000000,1.000000
0.348395,-0.692801,-0.781415,1.201007,-2.481473,-0.071966,6.000000,4.000000,1.000000
0.303057,-0.444097,-0.028923,-0.874408,-1.870914,0.004698,6.000000,4.000000,1.000000
0.229839,-0.399470,-0.685967,-0.492312,-0.400561,-0.144659,6.000000,4.000000,1.000000
0.153953,-0.160898,-1.473167,-0.474597,-0.320232,-0.308982,6.000000,4.000000,1.000000
0.054793,0.171897,-2.239879,2.447477,-1.818379,-0.842572,6.000000,4.000000,1.000000
0.597629,-0.900738,-1.056428,2.836293,-3.103945,-0.787900,6.000000,4.000000,1.000000
0.208261,-0.784467,0.411848,-0.960235,-2.911217,-0.956193,6.000000,4.000000,1.000000
0.374579,-0.459053,-0.333584,-0.043937,-0.793958,-0.184671,6.000000,4.000000,1.000000
0.572900,-0.324208,-0.706455,-0.159696,0.101570,0.027605,6.000000,4.000000,1.000000
0.612661,-0.247498,-0.821184,0.132603,0.217940,0.077696,6.000000,4.000000,1.000000
0.621146,-0.373176,-0.674157,0.040668,0.096989,0.053261,6.000000,4.000000,1.000000
0.579446,-0.359427,-0.750322,-0.272095,0.101570,0.117708,6.000000,4.000000,1.000000
0.571203,-0.323966,-0.720917,-0.279425,-0.022435,0.159552,6.000000,4.000000,1.000000
0.628420,-0.375589,-0.760204,-0.113881,-0.049008,0.067922,6.000000,4.000000,1.000000
0.622601,-0.397540,-0.753214,-0.343261,-0.170876,-0.017294,6.000000,4.000000,1.000000
0.600054,-0.177060,-0.764302,-0.200013,-0.219745,-0.047226,6.000000,4.000000,1.000000
0.558838,-0.488241,-0.739235,0.909929,-0.295798,-0.122057,6.000000,4.000000,1.000000
0.347667,-0.859970,-0.066765,-0.200624,-0.067029,0.037379,6.000000,4.000000,1.000000
0.133588,-0.213485,0.403075,-1.994735,1.485791,0.024856,6.000000,4.000000,1.000000
0.519562,-0.098661,-0.805277,-0.188406,3.354733,0.203840,6.000000,4.000000,1.000000
0.219656,-0.230371,-2.008491,0.622823,2.791210,0.159247,6.000000,4.000000,1.000000
0.287783,-0.503680,-1.377960,0.622823,0.620195,0.231329,6.000000,4.000000,1.000000
0.310331,-0.464119,-0.808651,-0.773004,0.000167,-0.024013,6.000000,4.000000,1.000000
0.317119,-0.172959,-0.983156,-0.662743,-0.012051,-0.131525,6.000000,4.000000,1.000000
0.168742,-0.150766,-1.438700,0.906264,-0.416138,-0.331584,6.000000,4.000000,1.000000
0.369488,-0.438066,-1.312883,1.374187,-1.564565,-0.272330,6.000000,4.000000,1.000000
0.535078,-0.738634,-0.498688,0.032116,-1.973844,-0.545692,6.000000,4.000000,1.000000
0.319544,-0.433242,-0.103883,-0.676488,-1.355038,-0.204829,6.000000,4.000000,1.000000
0.477618,-0.443373,-0.671747,-0.049435,-0.146136,-0.076547,6.000000,4.000000,1.000000
0.554716,-0.453263,-0.750081,-0.210703,-0.019992,-0.056389,6.000000,4.000000,1.000000
0.532411,-0.397058,-0.766712,-0.207343,-0.057255,0.025772,6.000000,4.000000,1.000000
0.491195,-0.367146,-0.711998,-0.096777,-0.100015,-0.015155,6.000000,4.000000,1.000000
0.495075,-0.468461,-0.760686,0.042798,-0.079254,0.044708,6.000000,4.000000,1.000000
0.511803,-0.448439,-0.709347,-0.174977,-0.114701,-0.049972,6.000000,4.000000,1.000000
0.544776,-0.492101,-0.759481,-0.091900,-0.102789,-0.009044,6.000000,4.000000,1.000000
0.484407,-0.404295,-0.673916,-0.263561,-0.134868,-0.066771,6.000000,4.000000,1.000000
0.465739,-0.394646,-0.670542,-0.059532,-0.056678,-0.001103,6.000000,4.000000,1.000000
0.481255,-0.422628,-0.631254,-0.007310,-0.005066,0.059985,6.000000,4.000000,1.000000
0.503075,-0.456641,-0.711275,0.012237,0.077094,0.080454,6.000000,4.000000,1.000000
0.492165,-0.365698,-0.678254,-0.112378,0.082904,0.012349,6.000000,4.000000,1.000000
0.497257,-0.396575,-0.707901,0.206493,0.150110,-0.013002,6.000000,4.000000,1.000000
0.539442,-0.449886,-0.672470,0.235509,0.193787,0.023039,6.000000,4.000000,1.000000
0.578961,-0.431071,-0.702598,0.129829,0.203561,0.079850,6.000000,4.000000,1.000000
0.590113,-0.486553,-0.655116,0.107533,0.190428,0.138798,6.000000,4.000000,1.000000
0.630844,-0.406224,-0.861195,0.265136,0.173323,0.190722,6.000000,4.000000,1.000000
0.601508,-0.452299,-0.843359,0.641734,-0.048421,0.183086,6.000000,4.000000,1.000000
0.540169,-0.422145,-0.792984,0.131051,-0.222517,-0.023997,6.000000,4.000000,1.000000
0.507682,-0.364251,-0.719952,0.327750,-0.319950,-0.011780,6.000000,4.000000,1.000000
0.557383,-0.328308,-0.690306,0.364096,-0.281466,-0.090276,6.000000,4.000000,1.000000
0.505985,-0.474009,-0.661865,0.803919,-0.036509,0.024261,6.000000,4.000000,1.000000
0.389368,-0.439031,-0.323701,0.365623,0.305270,0.136355,6.000000,4.000000,1.000000
0.347910,-0.591003,-0.229700,0.175950,1.241116,0.319920,6.000000,4.000000,1.000000
0.390338,-0.574841,-0.372389,-0.385741,2.350142,0.610997,6.000000,4.000000,1.000000
0.353486,-0.403088,-0.620890,-1.223543,2.990023,0.645817,6.000000,4.000000,1.000000
0.084856,-0.295984,-1.134040,-1.237287,3.677857,0.442398,6.000000,4.000000,1.000000
-0.242146,-0.398988,-1.327585,-0.674986,3.705346,0.232566,6.000000,4.000000,1.000000
-0.337177,-0.422387,-1.413633,-0.744930,3.192525,0.038311,6.000000,4.000000,1.000000
-0.402342,-0.316488,-1.136691,-0.631309,2.234077,0.071298,6.000000,4.000000,1.000000
-0.325576,-0.459294,-0.900242,-0.049154,0.931102,0.065800,6.000000,4.000000,1.000000
-0.277937,-0.417803,-0.781656,-0.117877,0.290915,0.095122,6.000000,4.000000,1.000000
-0.312988,-0.494272,-0.749840,0.065994,0.012971,0.053888,6.000000,4.000000,1.000000
-0.303361,-0.541552,-0.733691,-0.058012,0.075890,-0.012391,6.000000,4.000000,1.000000
-0.290772,-0.392957,-0.800456,0.032086,0.096972,-0.061872,6.000000,4.000000,1.000000
-0.278431,-0.558679,-0.697055,0.415404,0.095139,-0.027969,6.000000,4.000000,1.000000
-0.198950,-0.590039,-0.866016,0.463968,0.234416,0.044419,6.000000,4.000000,1.000000
-0.086146,-0.718853,-0.789369,0.001543,0.001677,0.021817,6.000000,4.000000,1.000000
-0.257696,-0.495960,-0.788887,-0.788917,0.378580,0.008988,6.000000,4.000000,1.000000
-0.412709,-0.591245,-0.868667,0.099892,1.602449,0.328776,6.000000,4.000000,1.000000
-0.382595,-0.304186,-0.725014,-1.039982,0.774726,-0.088445,6.000000,4.000000,1.000000
-0.858001,-0.447956,-1.041967,0.342100,-1.978138,-0.234136,6.000000,4.000000,1.000000
-0.784691,-0.215897,-1.831576,1.130727,-4.636623,0.028231,6.000000,4.000000,1.000000
0.263781,-0.581113,-0.923622,1.698832,-4.570344,0.211490,6.000000,4.000000,1.000000
0.492165,-0.635871,-0.033503,0.715644,-3.492167,-0.233220,6.000000,4.000000,1.000000
0.334333,-0.713787,0.030950,0.288344,-1.149499,0.058469,6.000000,4.000000,1.000000
0.470588,-0.789050,-0.294055,-0.078481,0.370945,0.076795,6.000000,4.000000,1.000000
0.497499,-0.540587,-0.309481,-1.003636,1.210273,-0.047822,6.000000,4.000000,1.000000
0.066673,-0.392233,-0.565212,-0.619707,2.147035,0.009599,6.000000,4.000000,1.000000
-0.268064,-0.290918,-1.231174,0.266964,3.056003,-0.091804,6.000000,4.000000,1.000000
-0.534399,-0.625740,-1.430987,-0.207984,2.249661,-0.267123,6.000000,4.000000,1.000000
-0.967349,-0.141358,-1.680451,-1.388176,-1.419196,-0.669377,6.000000,4.000000,1.000000
-0.563279,0.045159,-2.322069,2.621238,-4.420682,-0.502306,6.000000,4.000000,1.000000
0.516652,-0.557473,-0.888672,2.520140,-5.041627,-1.232901,6.000000,4.000000,1.000000
0.231778,-1.104815,0.289756,0.577283,-4.510785,-1.581094,6.000000,4.000000,1.000000
0.200503,-0.737186,0.366033,-0.700036,-2.665361,-1.015738,6.000000,4.000000,1.000000
0.517622,-0.624051,-0.338886,-0.026557,-0.626598,-0.193208,6.000000,4.000000,1.000000
0.644664,-0.549995,-0.693439,0.046136,-0.077431,-0.038354,6.000000,4.000000,1.000000
0.633511,-0.614885,-0.636074,-0.305417,-0.109196,-0.124486,6.000000,4.000000,1.000000
0.614843,-0.448921,-0.649572,-0.544571,-0.134852,-0.257043,6.000000,4.000000,1.000000
0.487559,-0.313594,-0.568104,-0.353981,-0.154400,-0.360585,6.000000,4.000000,1.000000
0.491680,-0.348089,-0.581602,0.054383,0.008396,-0.246659,6.000000,4.000000,1.000000
0.541139,-0.383549,-0.585699,0.069654,0.088725,-0.114406,6.000000,4.000000,1.000000
0.551322,-0.347124,-0.610043,0.473742,0.165083,0.119555,6.000000,4.000000,1.000000
0.594720,-0.466531,-0.591966,0.269102,0.165694,0.175144,6.000000,4.000000,1.000000
0.598841,-0.376795,-0.644510,0.534523,0.246328,0.228595,6.000000,4.000000,1.000000
0.626480,-0.592451,-0.600402,0.518335,0.330322,0.169951,6.000000,4.000000,1.000000
0.640057,-0.631529,-0.572443,0.042776,0.522745,0.158650,6.000000,4.000000,1.000000
0.508894,-0.536728,-0.501098,-0.508835,0.751819,0.114057,6.000000,4.000000,1.000000
0.395187,-0.404053,-0.412159,0.342406,1.291518,0.157734,6.000000,4.000000,1.000000
0.385247,-0.602582,-0.539422,0.168920,1.940563,0.162316,6.000000,4.000000,1.000000
0.399066,-0.541793,-0.643064,-0.332601,2.468045,0.405135,6.000000,4.000000,1.000000
0.229839,-0.493548,-0.871559,-0.781586,2.805548,0.420712,6.000000,4.000000,1.000000
0.077098,-0.429382,-1.052090,-0.667049,3.031263,0.361763,6.000000,4.000000,1.000000
-0.095279,-0.414426,-1.217435,-0.258380,3.088379,0.235314,6.000000,4.000000,1.000000
-0.315703,-0.583767,-1.177907,-0.520747,2.953988,0.286321,6.000000,4.000000,1.000000
-0.498608,-0.438549,-1.073541,-0.687513,2.635728,0.342521,6.000000,4.000000,1.000000
-0.399627,-0.486794,-0.900965,-0.739742,2.105191,0.364817,6.000000,4.000000,1.000000
-0.309532,-0.439272,-0.653428,-0.856417,1.136359,0.231038,6.000000,4.000000,1.000000
-0.323848,-0.503921,-0.689101,-0.305112,0.387438,0.091761,6.000000,4.000000,1.000000
-0.306817,-0.698590,-0.603295,-0.127044,0.112549,0.016319,6.000000,4.000000,1.000000
-0.327551,-0.653240,-0.566658,-0.055268,-0.016344,0.034645,6.000000,4.000000,1.000000
-0.366551,-0.657823,-0.682111,-0.102617,-0.140964,0.012353,6.000000,4.000000,1.000000
-0.458867,-0.535763,-0.502304,0.120655,0.019693,0.057252,6.000000,4.000000,1.000000
-0.361861,-0.542758,-0.786476,0.535127,-0.689521,0.005939,6.000000,4.000000,1.000000
-0.572412,-0.455435,-0.941699,0.910503,-2.636960,-0.245432,6.000000,4.000000,1.000000
-0.396171,-0.412979,-1.150429,1.048559,-3.330597,-0.133338,6.000000,4.000000,1.000000
0.110313,-0.543964,-0.887226,1.082462,-3.162304,-0.078666,6.000000,4.000000,1.000000
0.346213,-0.614885,-0.533878,0.720219,-2.243562,-0.020023,6.000000,4.000000,1.000000
0.332151,-0.725125,-0.323460,-0.053137,-1.194707,0.072829,6.000000,4.000000,1.000000
0.241476,-0.563986,-0.689824,-0.123692,-0.096066,0.071913,6.000000,4.000000,1.000000
0.170924,-0.462189,-0.785271,-0.075128,0.122319,0.046562,6.000000,4.000000,1.000000
0.176258,-0.525390,-0.988699,0.205870,0.080474,0.047783,6.000000,4.000000,1.000000
0.200503,-0.523219,-1.011115,-0.047028,-0.500458,0.036177,6.000000,4.000000,1.000000
0.165348,-0.415150,-1.168748,0.202205,-0.928980,-0.063394,6.000000,4.000000,1.000000
0.286086,-0.312629,-1.382058,0.743737,-1.679734,-0.104017,6.000000,4.000000,1.000000
0.477376,-0.429141,-0.986530,1.049475,-2.639098,-0.188621,6.000000,4.000000,1.000000
0.425977,-0.577736,-0.377210,0.758092,-2.697130,-0.618060,6.000000,4.000000,1.000000
0.344031,-0.617538,-0.024344,-0.023204,-1.811986,-0.408228,6.000000,4.000000,1.000000
0.476406,-0.521048,-0.260311,-0.097119,-0.541692,-0.100657,6.000000,4.000000,1.000000
0.595447,-0.488724,-0.578951,0.045824,0.040768,0.007466,6.000000,4.000000,1.000000
0.572415,-0.491136,-0.628362,0.035439,0.065508,0.011742,6.000000,4.000000,1.000000
0.714731,-0.432518,-0.710793,0.583690,0.158971,0.141857,6.000000,4.000000,1.000000
0.449980,-0.745388,-0.350697,0.290170,0.028856,0.193475,6.000000,4.000000,1.000000
0.417977,-0.640455,0.109664,-0.825576,0.840391,0.030374,6.000000,4.000000,1.000000
0.468890,-0.683875,0.043622,-0.368038,2.475982,0.080770,6.000000,4.000000,1.000000
0.287298,-0.372453,-0.463498,-1.057399,3.588368,0.243871,6.000000,4.000000,1.000000
-0.028139,-0.200941,-1.379889,-0.103838,4.569112,0.058474,6.000000,4.000000,1.000000
-0.373956,-0.480763,-1.698770,0.091944,4.128984,0.178814,6.000000,4.000000,1.000000
-0.358405,-0.371247,-1.295770,-0.064743,2.626255,0.217299,6.000000,4.000000,1.000000
-0.182165,-0.426005,-0.956401,-0.466692,1.340995,0.120171,6.000000,4.000000,1.000000
-0.197715,-0.442167,-0.777076,-0.236702,0.560309,0.015102,6.000000,4.000000,1.000000
-0.292500,-0.540105,-0.784307,0.298111,0.252738,0.036788,6.000000,4.000000,1.000000
-0.277937,-0.546135,-1.084870,-0.072990,-1.010225,-0.057591,6.000000,4.000000,1.000000
-1.012767,-0.216138,-1.513901,0.019862,-2.966216,-0.298577,6.000000,4.000000,1.000000
-0.461336,-0.273550,-1.843869,1.002438,-5.283228,-0.858130,6.000000,4.000000,1.000000
0.577991,-0.417080,-1.533665,1.605973,-5.444191,-0.800708,6.000000,4.000000,1.000000
0.356638,-0.878545,0.121605,0.514663,-5.259404,-1.347433,6.000000,4.000000,1.000000
0.140619,-0.850080,0.482520,-0.434011,-3.393516,-0.948538,6.000000,4.000000,1.000000
0.350092,-0.660235,0.159865,0.006117,-1.252739,-0.172128,6.000000,4.000000,1.000000
0.644421,-0.488000,-0.282244,-0.090094,-0.107672,0.043507,6.000000,4.000000,1.000000
0.696790,-0.489689,-0.527130,-0.005184,0.045655,0.155907,6.000000,4.000000,1.000000
0.722974,-0.535522,-0.425415,0.036051,-0.050861,0.050544,6.000000,4.000000,1.000000
0.744551,-0.574118,-0.530263,-0.100172,-0.028259,-0.089344,6.000000,4.000000,1.000000
0.633511,-0.360150,-0.464944,-0.066574,0.008393,-0.182196,6.000000,4.000000,1.000000
0.659938,-0.510434,-0.495073,0.360115,0.151946,-0.258859,6.000000,4.000000,1.000000
0.600539,-0.401159,-0.479888,-0.111778,0.079864,-0.042613,6.000000,4.000000,1.000000
0.620177,-0.463395,-0.271398,0.237026,0.191042,0.322074,6.000000,4.000000,1.000000
0.267418,-0.660477,-0.086770,0.703421,0.769226,0.741433,6.000000,4.000000,1.000000
0.219171,-0.785673,0.471310,-0.696377,1.990345,0.974783,6.000000,4.000000,1.000000
0.230324,-0.734774,0.212016,-0.492042,3.998259,1.464697,6.000000,4.000000,1.000000
0.316392,-0.087565,-0.969176,-0.989897,5.607279,0.936299,6.000000,4.000000,1.000000
-0.371734,-0.356291,-2.303510,0.275816,5.909657,0.283589,6.000000,4.000000,1.000000
-0.405551,-0.256182,-1.938111,-0.459055,3.912738,0.667212,6.000000,4.000000,1.000000
-0.179450,-0.441202,-1.245636,-0.856729,1.165066,0.104300,6.000000,4.000000,1.000000
-0.093304,-0.420216,-0.815641,-0.507925,0.201121,0.080476,6.000000,4.000000,1.000000
-0.147361,-0.428900,-0.804794,-0.355514,0.087806,-0.000158,6.000000,4.000000,1.000000
-0.183646,-0.488965,-0.774184,0.024139,0.013280,-0.065215,6.000000,4.000000,1.000000
-0.191051,-0.156073,-0.932781,-0.101088,-0.056053,-0.127218,6.000000,4.000000,1.000000
-0.064424,-0.598723,-0.969176,1.414163,-0.198385,-0.003518,6.000000,4.000000,1.000000
