acel_x,acel_y,acel_z,gyro_x,gyro_y,gyro_z,solo,nivel,user_id
0.705033,-0.565916,-0.324425,-0.042167,0.022524,-0.043172,1.000000,5.000000,1.000000
0.707942,-0.597758,-0.334307,0.112683,0.046962,-0.050815,1.000000,5.000000,1.000000
0.708669,-0.603065,-0.321532,0.000302,0.031088,-0.054184,1.000000,5.000000,1.000000
0.705275,-0.591245,-0.334066,0.083990,0.052168,-0.070991,1.000000,5.000000,1.000000
0.698729,-0.618744,-0.342020,0.027195,0.049734,-0.096355,1.000000,5.000000,1.000000
0.711821,-0.605718,-0.341055,0.084009,0.068068,-0.046890,1.000000,5.000000,1.000000
0.712549,-0.581113,-0.326835,0.003688,0.047305,-0.035899,1.000000,5.000000,1.000000
0.722246,-0.611990,-0.336717,0.097157,0.054640,-0.013298,1.000000,5.000000,1.000000
0.713761,-0.589797,-0.328040,0.041271,0.022574,-0.008717,1.000000,5.000000,1.000000
0.711336,-0.620192,-0.330450,0.059299,0.015856,-0.034068,1.000000,5.000000,1.000000
0.707457,-0.591245,-0.331655,0.066022,0.014941,-0.046594,1.000000,5.000000,1.000000
0.705275,-0.597999,-0.345635,0.061146,0.012500,-0.062179,1.000000,5.000000,1.000000
0.709639,-0.593898,-0.332860,0.103920,0.013113,-0.055165,1.000000,5.000000,1.000000
0.703821,-0.599205,-0.340091,0.103020,0.020140,-0.060367,1.000000,5.000000,1.000000
0.699941,-0.593416,-0.335030,0.106397,0.011286,-0.068624,1.000000,5.000000,1.000000
0.702123,-0.604512,-0.342261,0.122911,0.020146,-0.074439,1.000000,5.000000,1.000000
0.691698,-0.582802,-0.348045,0.154085,0.021372,-0.073229,1.000000,5.000000,1.000000
0.692183,-0.604512,-0.348045,0.158390,0.030233,-0.089735,1.000000,5.000000,1.000000
0.689516,-0.598240,-0.356963,0.203316,0.036652,-0.076311,1.000000,5.000000,1.000000
0.683213,-0.594622,-0.364435,0.187145,0.045208,-0.078151,1.000000,5.000000,1.000000
0.679091,-0.587385,-0.370461,0.205502,0.060792,-0.066863,1.000000,5.000000,1.000000
0.621631,-0.607166,-0.373353,0.225661,0.076675,-0.058922,1.000000,5.000000,1.000000
0.674242,-0.606683,-0.378415,0.173432,0.097139,-0.034793,1.000000,5.000000,1.000000
0.678849,-0.592692,-0.393118,0.227218,0.127699,0.005520,1.000000,5.000000,1.000000
0.678849,-0.609337,-0.397697,0.128868,0.128310,-0.003032,1.000000,5.000000,1.000000
0.678121,-0.580148,-0.409267,0.198529,0.146658,0.022625,1.000000,5.000000,1.000000
0.664544,-0.602823,-0.401072,0.123392,0.155210,0.022320,1.000000,5.000000,1.000000
0.742612,-0.590039,-0.429754,0.105697,0.164094,0.036374,1.000000,5.000000,1.000000
0.700669,-0.602100,-0.421077,0.131964,0.160429,0.060809,1.000000,5.000000,1.000000
0.690001,-0.584732,-0.420354,0.057761,0.156180,0.067539,1.000000,5.000000,1.000000
0.702608,-0.599205,-0.431682,0.033948,0.152541,0.051668,1.000000,5.000000,1.000000
0.702608,-0.593416,-0.426621,-0.013390,0.144320,0.032739,1.000000,5.000000,1.000000
0.707457,-0.574600,-0.425898,-0.021945,0.117161,0.026636,1.000000,5.000000,1.000000
0.709154,-0.566640,-0.424692,-0.026530,0.091218,0.022975,1.000000,5.000000,1.000000
0.703578,-0.573394,-0.421800,-0.024090,0.057024,0.028477,1.000000,5.000000,1.000000
0.729277,-0.577254,-0.418426,0.026304,0.028322,0.019014,1.000000,5.000000,1.000000
0.722004,-0.589074,-0.413123,0.001261,-0.014130,-0.041766,1.000000,5.000000,1.000000
0.711094,-0.560127,-0.415051,-0.017067,-0.039484,-0.093395,1.000000,5.000000,1.000000
0.701396,-0.559885,-0.407579,0.034856,-0.058122,-0.124261,1.000000,5.000000,1.000000
0.685152,-0.578460,-0.407579,0.044332,-0.064240,-0.120006,1.000000,5.000000,1.000000
0.699941,-0.567363,-0.406374,0.098096,-0.061807,-0.123691,1.000000,5.000000,1.000000
0.687819,-0.583767,-0.403723,0.099326,-0.070976,-0.140500,1.000000,5.000000,1.000000
0.624783,-0.591245,-0.411918,0.121332,-0.071598,-0.124642,1.000000,5.000000,1.000000
0.674242,-0.571947,-0.389502,0.127441,-0.080761,-0.125253,1.000000,5.000000,1.000000
0.645876,-0.574841,-0.397215,0.128663,-0.142764,-0.136248,1.000000,5.000000,1.000000
0.654846,-0.570258,-0.413364,0.170507,-0.036779,-0.150909,1.000000,5.000000,1.000000
0.636663,-0.557473,-0.408302,0.183335,-0.010817,-0.112730,1.000000,5.000000,1.000000
0.653877,-0.562298,-0.489288,0.308257,0.044466,-0.102651,1.000000,5.000000,1.000000
0.637633,-0.565916,-0.405169,0.222736,0.069817,-0.050422,1.000000,5.000000,1.000000
0.669393,-0.554337,-0.406133,0.356821,0.104636,0.001196,1.000000,5.000000,1.000000
0.644421,-0.562539,-0.420836,0.228539,0.121435,0.017384,1.000000,5.000000,1.000000
0.658483,-0.539864,-0.457954,0.371176,0.133652,0.083358,1.000000,5.000000,1.000000
0.641512,-0.555302,-0.453134,0.391946,0.164196,0.141084,1.000000,5.000000,1.000000
0.743824,-0.629600,-0.553643,0.303981,0.127238,0.166741,1.000000,5.000000,1.000000
0.719579,-0.648898,-0.528335,0.270689,0.133652,0.183234,1.000000,5.000000,1.000000
0.663574,-0.618262,-0.462775,0.008333,0.102509,0.098946,1.000000,5.000000,1.000000
0.715215,-0.503438,-0.540145,-0.047256,0.121751,0.026559,1.000000,5.000000,1.000000
0.662362,-0.562056,-0.487119,0.119511,0.083591,-0.049799,1.000000,5.000000,1.000000
0.711821,-0.294537,-0.441323,-0.219825,0.117799,0.032973,1.000000,5.000000,1.000000
0.642724,-0.643349,-0.614382,1.059327,-0.029114,0.146289,1.000000,5.000000,1.000000
0.353486,-1.567968,0.183991,-1.399406,0.195074,0.081843,1.000000,5.000000,1.000000
0.344758,-0.095284,0.902166,-1.063430,2.707562,0.547322,1.000000,5.000000,1.000000
0.755461,-0.322278,-1.867248,0.568802,4.175777,0.699427,1.000000,5.000000,1.000000
0.618479,-0.504645,-1.989932,-0.104677,0.941856,0.561677,1.000000,5.000000,1.000000
0.597629,-0.486311,-0.779245,-0.171261,-0.223064,0.215011,1.000000,5.000000,1.000000
0.588659,-0.550960,-0.664034,-0.451954,-0.292397,-0.133182,1.000000,5.000000,1.000000
0.564657,-0.523701,-0.638967,-0.400336,-0.306752,-0.265434,1.000000,5.000000,1.000000
0.475194,-0.423834,-0.569792,-0.564048,-0.295146,-0.408682,1.000000,5.000000,1.000000
0.433493,-0.339646,-0.576058,-0.242732,-0.230394,-0.428535,1.000000,5.000000,1.000000
0.362457,-0.288024,-0.499652,0.098741,-0.168086,-0.426703,1.000000,5.000000,1.000000
0.353001,-0.454711,-0.564489,0.338811,-0.023922,-0.324383,1.000000,5.000000,1.000000
0.362699,-0.351225,-0.545930,0.749618,0.110163,-0.143261,1.000000,5.000000,1.000000
0.430341,-0.707998,-0.686931,0.968613,0.264712,-0.136236,1.000000,5.000000,1.000000
0.477376,-0.752866,-0.613900,-0.185617,0.213094,-0.074844,1.000000,5.000000,1.000000
0.451434,-0.240261,-0.922175,0.077361,0.249135,-0.192741,1.000000,5.000000,1.000000
0.475194,-0.472803,-1.779514,2.327789,-0.193131,-0.617598,1.000000,5.000000,1.000000
0.998392,-0.637560,-1.542583,0.057202,-2.200434,-0.946549,1.000000,5.000000,1.000000
0.284874,-0.928478,0.334108,-0.354215,-3.186676,-0.832623,1.000000,5.000000,1.000000
0.225960,-0.707516,0.347999,-0.367044,-1.404477,0.007928,1.000000,5.000000,1.000000
0.634239,-0.578942,-0.405651,-0.114756,0.109552,0.167669,1.000000,5.000000,1.000000
0.713033,-0.614402,-0.466872,-0.247314,0.119326,0.124603,1.000000,5.000000,1.000000
0.730247,-0.589315,-0.477478,-0.132777,0.035943,0.102612,1.000000,5.000000,1.000000
0.753037,-0.651310,-0.451929,-0.174948,-0.036137,-0.019545,1.000000,5.000000,1.000000
0.721034,-0.610543,-0.427585,-0.308422,-0.134792,-0.212884,1.000000,5.000000,1.000000
0.696547,-0.602341,-0.446385,-0.284904,-0.133570,-0.450205,1.000000,5.000000,1.000000
0.644179,-0.543723,-0.397938,-0.285515,-0.182439,-0.666451,1.000000,5.000000,1.000000
0.609751,-0.552649,-0.431200,-0.132188,-0.182439,-0.741893,1.000000,5.000000,1.000000
0.517622,-0.492583,-0.380825,-0.088205,-0.219091,-0.693024,1.000000,5.000000,1.000000
0.506469,-0.485588,-0.403482,0.253268,-0.135402,-0.518011,1.000000,5.000000,1.000000
0.487074,-0.549995,-0.385164,0.445691,-0.064847,-0.237013,1.000000,5.000000,1.000000
0.530714,-0.596552,-0.437949,0.626812,0.039916,0.024743,1.000000,5.000000,1.000000
0.526592,-0.621398,-0.422041,0.464322,0.076262,0.119427,1.000000,5.000000,1.000000
0.546716,-0.571464,-0.470970,0.813432,0.162089,0.247403,1.000000,5.000000,1.000000
0.563202,-0.698108,-0.514355,0.581303,0.202406,0.202504,1.000000,5.000000,1.000000
0.566596,-0.646485,-0.550027,0.501890,0.241501,0.262980,1.000000,5.000000,1.000000
0.573142,-0.650345,-0.523996,0.383383,0.294647,0.223274,1.000000,5.000000,1.000000
0.622359,-0.700279,-0.621372,0.361086,0.398188,0.236102,1.000000,5.000000,1.000000
0.589871,-0.623087,-0.545689,-0.007877,0.363064,0.222052,1.000000,5.000000,1.000000
0.600054,-0.555784,-0.569310,0.039771,0.398188,0.383015,1.000000,5.000000,1.000000
0.655331,-0.661441,-0.598233,-0.242449,0.352679,0.518016,1.000000,5.000000,1.000000
0.690244,-0.567122,-0.615828,-0.332551,0.336796,0.656683,1.000000,5.000000,1.000000
0.743339,-0.683634,-0.602812,-0.502067,0.210347,0.598651,1.000000,5.000000,1.000000
0.719822,-0.545171,-0.571720,-0.534748,0.128186,0.604454,1.000000,5.000000,1.000000
0.745279,-0.571947,-0.488083,-0.585755,0.088785,0.324677,1.000000,5.000000,1.000000
0.736066,-0.515258,-0.466149,-0.396081,-0.089282,0.133171,1.000000,5.000000,1.000000
0.705760,-0.575806,-0.426139,-0.463277,-0.212982,-0.048561,1.000000,5.000000,1.000000
0.723701,-0.440479,-0.439154,-0.223207,-0.272542,-0.172261,1.000000,5.000000,1.000000
0.617752,-0.512364,-0.405651,-0.196023,-0.351343,-0.335973,1.000000,5.000000,1.000000
0.620419,-0.464842,-0.462052,0.062678,-0.372418,-0.313066,1.000000,5.000000,1.000000
0.549867,-0.554578,-0.407338,0.140258,-0.268571,-0.396754,1.000000,5.000000,1.000000
0.544291,-0.469426,-0.467113,0.469820,-0.113106,-0.312760,1.000000,5.000000,1.000000
0.539685,-0.593416,-0.407579,0.490589,-0.015978,-0.316426,1.000000,5.000000,1.000000
0.557868,-0.569534,-0.455785,0.504639,0.060685,-0.196696,1.000000,5.000000,1.000000
0.591083,-0.513570,-0.447108,0.507999,0.104057,-0.105372,1.000000,5.000000,1.000000
0.560535,-0.548789,-0.416497,0.679652,0.133073,-0.015880,1.000000,5.000000,1.000000
0.638845,-0.553613,-0.471934,0.776474,0.261355,0.241294,1.000000,5.000000,1.000000
0.650240,-0.542035,-0.574371,0.519300,0.204544,0.323761,1.000000,5.000000,1.000000
0.317604,-0.961044,-0.133530,0.810683,0.340462,0.424554,1.000000,5.000000,1.000000
0.042186,-0.672779,0.713544,-1.194177,1.632747,0.296272,1.000000,5.000000,1.000000
0.669393,-0.214450,-1.032325,0.022667,3.855075,0.459068,1.000000,5.000000,1.000000
0.387186,-0.664577,-2.214571,0.624674,3.133338,0.407450,1.000000,5.000000,1.000000
0.391065,-0.319383,-1.155009,0.288393,0.625430,0.371409,1.000000,5.000000,1.000000
0.399066,-0.787844,-0.610043,0.078866,0.134600,0.237935,1.000000,5.000000,1.000000
0.400036,-0.453263,-0.893734,-1.204561,0.256162,0.043069,1.000000,5.000000,1.000000
0.700911,-0.024123,-2.195047,1.202858,-0.124407,-0.167374,1.000000,5.000000,1.000000
0.854622,-0.625740,-2.237468,1.410247,-2.359257,-0.636214,1.000000,5.000000,1.000000
0.129709,-0.506333,0.308764,-0.415018,-4.006761,-0.926069,1.000000,5.000000,1.000000
0.155650,-0.672297,0.464243,0.184546,-1.928903,-0.236708,1.000000,5.000000,1.000000
0.567323,-0.559885,-0.402277,0.021140,-0.178774,0.046428,1.000000,5.000000,1.000000
0.643936,-0.418286,-0.548099,-0.047888,-0.077981,0.130422,1.000000,5.000000,1.000000
0.659938,-0.486311,-0.541109,0.127128,-0.101812,0.079732,1.000000,5.000000,1.000000
0.638602,-0.467978,-0.578228,0.157680,-0.131754,-0.014644,1.000000,5.000000,1.000000
0.580900,-0.470390,-0.511222,0.054762,-0.124740,-0.195766,1.000000,5.000000,1.000000
0.558838,-0.352190,-0.590038,0.338204,-0.065792,-0.225088,1.000000,5.000000,1.000000
0.544049,-0.381378,-0.499893,0.246879,-0.035859,-0.230280,1.000000,5.000000,1.000000
0.558838,-0.327826,-0.584253,0.581328,0.060963,-0.066568,1.000000,5.000000,1.000000
0.572172,-0.456641,-0.542796,0.541927,0.060657,-0.027473,1.000000,5.000000,1.000000
0.624541,-0.315041,-0.647644,0.498861,0.123882,0.171669,1.000000,5.000000,1.000000
0.459193,-0.671332,-0.433610,1.044058,0.219482,0.203129,1.000000,5.000000,1.000000
0.227899,-0.732603,0.043378,-0.405830,0.985202,0.311252,1.000000,5.000000,1.000000
0.217959,-0.268002,0.004387,-0.622993,3.010526,0.510089,1.000000,5.000000,1.000000
0.749885,-0.215415,-1.889664,0.456406,3.686142,0.627680,1.000000,5.000000,1.000000
0.495075,-0.398746,-1.709616,0.122568,1.211222,0.615157,1.000000,5.000000,1.000000
0.478831,-0.462912,-1.003643,0.162580,0.279042,0.487181,1.000000,5.000000,1.000000
0.337970,-0.406948,-0.589315,-0.549994,0.194131,0.299951,1.000000,5.000000,1.000000
0.673515,0.209773,-1.685272,-0.132468,0.430842,0.180221,1.000000,5.000000,1.000000
0.658483,-0.372212,-2.115508,1.352851,-1.810117,-0.437974,1.000000,5.000000,1.000000
0.266206,-0.394404,-0.446144,0.403872,-4.143317,-0.615736,1.000000,5.000000,1.000000
0.044368,-0.520083,0.786410,0.175103,-2.377611,-0.367114,1.000000,5.000000,1.000000
0.600054,-0.344953,-0.463257,-0.204856,-0.101222,0.126771,1.000000,5.000000,1.000000
0.677151,-0.283199,-0.605464,-0.144991,-0.004094,0.051329,1.000000,5.000000,1.000000
0.678364,-0.232059,-0.605464,-0.200286,-0.062127,-0.150558,1.000000,5.000000,1.000000
0.642239,-0.248463,-0.672952,0.140576,-0.061516,-0.285559,1.000000,5.000000,1.000000
0.611206,-0.233507,-0.601848,0.254808,-0.037998,-0.313048,1.000000,5.000000,1.000000
0.536533,-0.244121,-0.584253,0.255114,-0.006233,-0.249213,1.000000,5.000000,1.000000
0.675697,-0.306598,-0.634387,0.503430,0.102501,-0.158499,1.000000,5.000000,1.000000
0.551807,-0.247015,-0.558704,0.189751,0.035917,-0.150558,1.000000,5.000000,1.000000
0.590356,-0.285129,-0.708624,0.579789,0.017591,-0.181101,1.000000,5.000000,1.000000
0.632784,-0.285853,-0.584494,0.398362,-0.012036,-0.060150,1.000000,5.000000,1.000000
0.522471,-0.378725,-0.599920,0.687301,-0.147648,0.016514,1.000000,5.000000,1.000000
0.154923,-0.748765,0.059218,-0.541149,0.212457,0.193359,1.000000,5.000000,1.000000
0.282692,0.060941,0.179117,0.057193,2.605827,0.372343,1.000000,5.000000,1.000000
0.699214,-0.176819,-2.074533,0.493657,4.213624,0.581564,1.000000,5.000000,1.000000
0.390823,-0.320107,-2.209750,0.946919,1.787879,1.106297,1.000000,5.000000,1.000000
0.390338,-0.246292,-1.004607,0.028483,0.098836,0.486575,1.000000,5.000000,1.000000
0.390823,-0.215897,-0.993761,-0.087276,0.063100,0.374786,1.000000,5.000000,1.000000
0.421371,-0.194911,-0.978335,-0.106824,0.022478,0.224819,1.000000,5.000000,1.000000
0.445131,-0.210108,-0.953750,0.110950,-0.005010,0.200706,1.000000,5.000000,1.000000
0.452162,-0.242673,-0.929888,-0.234791,0.005985,0.082826,1.000000,5.000000,1.000000
0.421613,-0.147389,-0.899278,-0.137052,-0.108247,0.043731,1.000000,5.000000,1.000000
0.412885,-0.169341,-0.859749,-0.389652,-0.196527,-0.192677,1.000000,5.000000,1.000000
0.316149,-0.081052,-0.868185,-0.063450,-0.202025,-0.247349,1.000000,5.000000,1.000000
0.340152,-0.132433,-0.812748,-0.126980,-0.149185,-0.425111,1.000000,5.000000,1.000000
0.332878,-0.055723,-0.806964,0.162876,-0.182782,-0.443743,1.000000,5.000000,1.000000
0.294572,-0.139429,-0.760927,0.214494,-0.173008,-0.556447,1.000000,5.000000,1.000000
0.307179,-0.196117,-0.849867,0.372097,-0.095123,-0.462069,1.000000,5.000000,1.000000
0.307179,-0.205766,-0.795635,0.238318,-0.081073,-0.385710,1.000000,5.000000,1.000000
0.253356,-0.197805,-0.908196,0.343692,-0.007769,-0.311796,1.000000,5.000000,1.000000
0.368518,-0.275721,-0.853241,0.430435,0.037129,-0.264454,1.000000,5.000000,1.000000
0.323908,-0.265590,-0.918319,0.029096,0.140365,-0.257123,1.000000,5.000000,1.000000
0.292390,-0.214209,-0.927237,0.279246,0.231384,-0.224442,1.000000,5.000000,1.000000
0.338455,-0.288265,-0.871077,0.154324,0.271091,-0.219555,1.000000,5.000000,1.000000
0.279540,-0.264866,-0.973273,0.113090,0.299496,0.057167,1.000000,5.000000,1.000000
0.399551,-0.246533,-0.860472,-0.216166,0.176101,0.132609,1.000000,5.000000,1.000000
0.288511,-0.319142,-1.047269,0.249313,0.338286,0.412690,1.000000,5.000000,1.000000
0.293360,-0.599446,-0.813954,-0.358498,0.330955,0.645430,1.000000,5.000000,1.000000
0.245113,-0.400435,-0.574130,-1.054273,0.513299,1.127097,1.000000,5.000000,1.000000
0.213110,-0.381861,-0.570756,-0.908582,1.550853,1.165276,1.000000,5.000000,1.000000
0.278813,-0.246292,-1.394591,-0.383238,2.346811,1.222392,1.000000,5.000000,1.000000
0.091645,-0.339887,-1.781201,-0.096436,1.517867,1.025388,1.000000,5.000000,1.000000
0.291420,-0.198046,-1.095475,-0.491666,0.083250,0.718428,1.000000,5.000000,1.000000
0.301118,-0.272585,-0.935673,-0.323678,-0.219434,0.417883,1.000000,5.000000,1.000000
0.315180,-0.333374,-0.916150,-0.363690,-0.351076,0.284409,1.000000,5.000000,1.000000
0.288511,-0.291883,-0.881200,-0.419890,-0.452479,0.148491,1.000000,5.000000,1.000000
0.272509,-0.240985,-0.909883,-0.336812,-0.520896,0.079158,1.000000,5.000000,1.000000
0.266448,-0.319383,-0.804071,-0.199978,-0.509595,-0.127009,1.000000,5.000000,1.000000
0.220868,-0.262213,-0.790333,-0.106210,-0.468667,-0.145335,1.000000,5.000000,1.000000
0.175046,-0.300567,-0.706455,-0.006334,-0.383146,-0.324929,1.000000,5.000000,1.000000
0.175288,-0.342541,-0.757312,0.222130,-0.277466,-0.389376,1.000000,5.000000,1.000000
0.143770,-0.364492,-0.703562,0.201055,-0.175452,-0.428471,1.000000,5.000000,1.000000
0.179410,-0.379207,-0.773220,0.377290,0.002310,-0.395179,1.000000,5.000000,1.000000
0.098191,-0.494031,-0.764543,0.564520,0.099743,-0.301716,1.000000,5.000000,1.000000
0.234445,-0.580148,-0.777558,0.427991,0.167244,-0.258956,1.000000,5.000000,1.000000
0.342334,-0.807142,-0.678254,0.282605,0.632723,-0.077223,1.000000,5.000000,1.000000
0.328029,-0.699555,-0.545930,-1.279682,1.124164,-0.168242,1.000000,5.000000,1.000000
-0.110829,-0.350742,-1.110901,-0.554585,2.082306,0.079463,1.000000,5.000000,1.000000
-0.153285,-0.554820,-1.239369,0.105455,1.640651,-0.046986,1.000000,5.000000,1.000000
0.019881,-0.473768,-0.974961,-0.312377,0.380130,0.155822,1.000000,5.000000,1.000000
0.068127,-0.507057,-0.887467,-0.230216,0.123567,0.156127,1.000000,5.000000,1.000000
0.069340,-0.520565,-0.878308,-0.204560,0.040184,0.124057,1.000000,5.000000,1.000000
0.116374,-0.556749,-0.860713,-0.151720,0.027966,0.158570,1.000000,5.000000,1.000000
0.081462,-0.541552,-0.899760,-0.256483,-0.078324,0.109090,1.000000,5.000000,1.000000
0.108858,-0.548789,-0.854446,-0.161799,-0.163235,0.126500,1.000000,5.000000,1.000000
0.062793,-0.560127,-0.820943,-0.343531,-0.207828,0.077020,1.000000,5.000000,1.000000
0.018911,-0.527079,-0.764784,-0.352083,-0.133302,0.034259,1.000000,5.000000,1.000000
-0.027892,-0.476180,-0.697778,-0.343837,-0.133608,-0.046375,1.000000,5.000000,1.000000
-0.083184,-0.409360,-0.642100,-0.187761,-0.066107,-0.118457,1.000000,5.000000,1.000000
-0.064671,-0.424075,-0.672470,-0.030768,0.041100,-0.173435,1.000000,5.000000,1.000000
-0.036779,-0.424316,-0.667408,0.151887,0.086004,-0.204907,1.000000,5.000000,1.000000
-0.002715,-0.517188,-0.741886,0.413032,0.187408,-0.248889,1.000000,5.000000,1.000000
-0.021228,-0.550960,-0.741645,0.202284,0.264072,-0.215597,1.000000,5.000000,1.000000
-0.003209,-0.491618,-0.757794,0.617061,0.286063,-0.103198,1.000000,5.000000,1.000000
0.091160,-0.629117,-0.752250,0.589267,0.432670,-0.054329,1.000000,5.000000,1.000000
-0.141190,-0.732844,-1.305652,-0.147742,0.426867,0.208954,1.000000,5.000000,1.000000
-0.987343,0.015296,-2.222284,0.571857,-1.603954,-0.346017,1.000000,5.000000,1.000000
0.391550,-0.655170,-1.823381,4.283169,-4.317418,0.008285,1.000000,5.000000,1.000000
0.584295,-1.301896,0.906552,-1.010284,-4.302146,-0.953522,1.000000,5.000000,1.000000
0.319786,-0.600411,0.061412,-1.018836,-1.187039,-0.097395,1.000000,5.000000,1.000000
0.427432,-0.428417,-0.674398,-0.391172,-0.006542,-0.065324,1.000000,5.000000,1.000000
0.326332,-0.279340,-0.768881,0.123177,0.099138,-0.110834,1.000000,5.000000,1.000000
0.620177,-0.638042,-0.691752,0.457625,0.062486,-0.054634,1.000000,5.000000,1.000000
0.308876,-0.589315,0.079933,-0.340775,0.504753,0.090752,1.000000,5.000000,1.000000
0.204867,-0.318901,-0.622818,-0.594590,1.961972,-0.079680,1.000000,5.000000,1.000000
-0.005430,-0.529973,-1.783612,0.736180,2.105525,0.102664,1.000000,5.000000,1.000000
0.275903,-0.444338,-1.050885,-0.236317,0.345928,0.167721,1.000000,5.000000,1.000000
0.340394,-0.796528,-0.748153,-0.541445,-0.137267,0.015921,1.000000,5.000000,1.000000
-0.075779,-0.035460,-1.522578,-1.057320,-0.238976,-0.079680,1.000000,5.000000,1.000000
-0.426779,-0.168376,-2.253858,1.150652,-2.318972,-0.515837,1.000000,5.000000,1.000000
0.525865,-0.455193,-0.874211,1.639039,-4.893158,-0.756824,1.000000,5.000000,1.000000
-0.018266,-0.934992,1.061787,0.088968,-4.223955,-0.965434,1.000000,5.000000,1.000000
0.362214,-0.718130,0.196420,0.250848,-1.281723,-0.449864,1.000000,5.000000,1.000000
0.651695,-0.540587,-0.423005,0.205338,-0.103058,-0.314252,1.000000,5.000000,1.000000
0.622601,-0.222410,-0.548340,0.129285,-0.206600,-0.265077,1.000000,5.000000,1.000000
-0.035051,-1.338562,0.206655,0.332398,0.050574,-0.036919,1.000000,5.000000,1.000000
-0.161677,-0.323966,0.960166,-1.532268,1.668451,-0.125800,1.000000,5.000000,1.000000
0.475194,-0.214932,-0.348768,0.249320,4.641838,0.598992,1.000000,5.000000,1.000000
0.063036,-0.124714,-2.570329,1.665306,5.132973,0.022640,1.000000,5.000000,1.000000
0.250204,-0.623328,-1.787227,0.743205,1.739006,0.456355,1.000000,5.000000,1.000000
0.155893,-0.382584,-0.947483,-0.550302,0.263766,0.288672,1.000000,5.000000,1.000000
0.206079,-0.395128,-1.218881,-0.787012,0.021864,-0.056772,1.000000,5.000000,1.000000
-0.011848,0.078422,-1.634174,0.694030,-0.788449,-0.174058,1.000000,5.000000,1.000000
0.430341,-0.474733,-1.544029,2.383684,-2.191301,-0.355791,1.000000,5.000000,1.000000
0.552292,-0.870102,0.090655,-0.130638,-2.861726,-0.755297,1.000000,5.000000,1.000000
0.403188,-0.594381,-0.085806,-0.663312,-1.211473,-0.040584,1.000000,5.000000,1.000000
0.520531,-0.362804,-0.694162,-0.167595,-0.115887,0.023557,1.000000,5.000000,1.000000
0.519804,-0.475939,-0.713445,0.577966,-0.135740,-0.035087,1.000000,5.000000,1.000000
0.507439,-0.685323,-0.328040,-0.378038,-0.072821,0.053184,1.000000,5.000000,1.000000
0.478588,-0.350501,0.267092,-1.314189,0.839812,0.176273,1.000000,5.000000,1.000000
0.194199,-0.038114,-0.893734,0.176322,2.670270,-0.093730,1.000000,5.000000,1.000000
0.006061,-0.323725,-1.885808,1.077348,2.493119,0.071204,1.000000,5.000000,1.000000
0.150316,-0.285129,-1.090895,0.164105,0.324853,0.089225,1.000000,5.000000,1.000000
0.221111,-0.364492,-0.818292,-0.183172,-0.061825,-0.100449,1.000000,5.000000,1.000000
0.215292,-0.356773,-1.008705,-0.188059,0.030721,-0.214070,1.000000,5.000000,1.000000
-0.022462,0.102701,-1.597055,0.101796,-0.599386,-0.424513,1.000000,5.000000,1.000000
