acel_x,acel_y,acel_z,gyro_x,gyro_y,gyro_z,solo,nivel,user_id
-0.068373,-0.425040,-0.884575,-0.270324,0.025072,0.771081,5.000000,4.000000,1.000000
-0.056525,-0.394163,-0.873006,-0.092563,0.020185,0.731069,5.000000,4.000000,1.000000
-0.027892,-0.418286,-0.867462,-0.228480,0.015298,0.662347,5.000000,4.000000,1.000000
-0.019994,-0.415873,-0.848421,-0.198242,0.057142,0.650740,5.000000,4.000000,1.000000
0.025457,-0.444097,-0.852277,-0.186330,0.035151,0.622640,5.000000,4.000000,1.000000
0.029336,-0.447715,-0.824559,-0.159147,0.053783,0.618975,5.000000,4.000000,1.000000
0.080734,-0.480763,-0.832995,-0.204045,0.083715,0.594541,5.000000,4.000000,1.000000
0.075643,-0.446027,-0.827451,-0.295675,0.021712,0.547809,5.000000,4.000000,1.000000
0.086068,-0.446509,-0.781656,-0.182054,0.020490,0.494359,5.000000,4.000000,1.000000
0.128254,-0.483899,-0.776112,-0.165561,0.045536,0.467481,5.000000,4.000000,1.000000
0.125829,-0.509952,-0.775389,-0.114859,0.055004,0.351722,5.000000,4.000000,1.000000
0.147650,-0.549513,-0.799010,-0.091646,0.055615,0.346529,5.000000,4.000000,1.000000
0.144255,-0.550719,-0.800456,-0.011012,0.038206,0.325760,5.000000,4.000000,1.000000
0.180622,-0.586661,-0.773702,-0.039723,0.042176,0.315375,5.000000,4.000000,1.000000
0.171652,-0.558920,-0.771533,-0.151206,0.030264,0.281167,5.000000,4.000000,1.000000
0.174804,-0.584973,-0.768640,-0.051329,0.010411,0.236879,5.000000,4.000000,1.000000
0.170682,-0.574600,-0.757071,-0.156703,0.017436,0.209390,5.000000,4.000000,1.000000
0.191290,-0.548065,-0.757312,-0.109056,0.027821,0.187094,5.000000,4.000000,1.000000
0.219171,-0.566398,-0.751045,-0.057137,0.023853,0.173365,5.000000,4.000000,1.000000
0.223293,-0.558920,-0.761891,-0.046762,0.008279,0.167286,5.000000,4.000000,1.000000
0.231293,-0.553613,-0.756830,0.014928,-0.013406,0.159373,5.000000,4.000000,1.000000
0.221111,-0.588109,-0.752732,0.039672,-0.019518,0.129160,5.000000,4.000000,1.000000
0.223050,-0.548789,-0.744778,-0.039128,-0.033571,0.110856,5.000000,4.000000,1.000000
0.222080,-0.569776,-0.752732,0.063799,-0.029909,0.098342,5.000000,4.000000,1.000000
0.235900,-0.563262,-0.758517,-0.003698,-0.033577,0.089493,5.000000,4.000000,1.000000
0.252871,-0.562780,-0.752009,0.036925,-0.033582,0.067821,5.000000,4.000000,1.000000
0.263781,-0.593174,-0.758999,0.020439,-0.032366,0.056532,5.000000,4.000000,1.000000
0.258447,-0.574118,-0.763097,0.007000,-0.040619,0.049822,5.000000,4.000000,1.000000
0.262811,-0.593174,-0.758035,-0.039424,-0.043680,0.042501,5.000000,4.000000,1.000000
0.258205,-0.566157,-0.737306,-0.036989,-0.046436,0.028457,5.000000,4.000000,1.000000
0.261599,-0.591245,-0.734173,-0.060207,-0.032394,0.022047,5.000000,4.000000,1.000000
0.266933,-0.572670,-0.742368,-0.037617,-0.033926,0.038545,5.000000,4.000000,1.000000
0.286329,-0.613437,-0.734896,-0.071219,-0.044928,0.025416,5.000000,4.000000,1.000000
0.268630,-0.569534,-0.736583,-0.068181,-0.027831,0.031835,5.000000,4.000000,1.000000
0.288996,-0.593416,-0.712481,-0.029093,-0.023559,0.033673,5.000000,4.000000,1.000000
0.264266,-0.563021,-0.702598,-0.050785,-0.024479,0.041314,5.000000,4.000000,1.000000
0.278328,-0.570258,-0.697537,0.049390,-0.015625,0.035211,5.000000,4.000000,1.000000
