acel_x,acel_y,acel_z,gyro_x,gyro_y,gyro_z,solo,nivel,user_id
0.300390,-0.692801,-0.080986,0.777595,0.051108,0.342668,2.000000,4.000000,4.000000
0.161227,-0.632012,0.761309,-1.647234,1.368744,-0.012855,2.000000,4.000000,4.000000
0.706972,-0.169823,0.019252,-1.346078,4.278601,-0.609976,2.000000,4.000000,4.000000
0.233718,-0.313594,-1.667918,-0.408705,4.102366,-0.919685,2.000000,4.000000,4.000000
0.256993,-0.565916,-2.041753,0.430624,2.453946,-0.106929,2.000000,4.000000,4.000000
0.325847,-0.459535,-0.757553,0.007600,0.233451,-0.071804,2.000000,4.000000,4.000000
0.486347,-0.402124,-0.670542,-0.069675,0.388000,-0.025684,2.000000,4.000000,4.000000
0.204624,-0.489689,-1.120542,-0.689703,0.314085,-0.132280,2.000000,4.000000,4.000000
0.287298,-0.307804,-2.016204,-0.307301,-0.690177,-0.142359,2.000000,4.000000,4.000000
0.770978,-0.776989,-1.331442,1.686563,-2.641281,0.443461,2.000000,4.000000,4.000000
0.509864,-0.616573,0.226394,0.465138,-3.256422,0.159714,2.000000,4.000000,4.000000
0.412885,-0.375106,0.118193,-0.149393,-1.385953,0.200031,2.000000,4.000000,4.000000
0.724428,-0.480522,-0.596064,-0.179630,-0.086948,-0.051645,2.000000,4.000000,4.000000
0.665999,-0.444338,-0.574612,-0.237357,-0.162695,0.123978,2.000000,4.000000,4.000000
0.871351,-0.316488,-0.962668,-0.592270,-0.184381,0.062586,2.000000,4.000000,4.000000
0.940448,-0.268002,-1.127532,0.903128,-1.006911,0.267837,2.000000,4.000000,4.000000
0.525380,-0.573394,-0.454098,0.687493,-2.043244,0.171931,2.000000,4.000000,4.000000
0.286329,-0.315282,-0.034226,-0.058985,-1.718263,-0.070888,2.000000,4.000000,4.000000
0.555444,-0.271138,-0.306588,0.069297,-0.459270,-0.018659,2.000000,4.000000,4.000000
0.696062,-0.259318,-0.358409,-0.066620,0.142738,-0.066612,2.000000,4.000000,4.000000
0.568051,-0.398746,-0.496519,0.554630,0.261551,0.038763,2.000000,4.000000,4.000000
0.355668,-0.663371,0.133790,-0.178103,0.650978,-0.154882,2.000000,4.000000,4.000000
0.270812,-0.206972,0.360671,-0.964898,2.383391,-0.344555,2.000000,4.000000,4.000000
1.064338,-0.437343,-1.152117,-0.088001,3.879400,-0.403504,2.000000,4.000000,4.000000
0.741642,-0.616573,-1.926542,-0.020195,2.403550,-0.257812,2.000000,4.000000,4.000000
0.619934,-0.560368,-1.085111,-0.108465,0.359289,0.108401,2.000000,4.000000,4.000000
0.507682,-0.333857,-0.698501,-0.345786,-0.206677,0.163685,2.000000,4.000000,4.000000
0.425250,-0.323484,-0.982192,-0.016835,-0.147118,0.179567,2.000000,4.000000,4.000000
0.554231,-0.411049,-1.229487,0.075406,-0.679487,0.094046,2.000000,4.000000,4.000000
0.513985,-0.317453,-0.738271,0.725977,-1.664507,0.367103,2.000000,4.000000,4.000000
0.474467,-0.418044,-0.097376,-0.045240,-1.715820,0.042122,2.000000,4.000000,4.000000
0.487801,-0.365216,-0.308517,-0.070591,-0.575029,-0.045537,2.000000,4.000000,4.000000
0.694850,-0.411531,-0.570033,-0.006756,0.123190,-0.107845,2.000000,4.000000,4.000000
0.668181,-0.402124,-0.653911,-0.123736,0.262773,-0.102042,2.000000,4.000000,4.000000
0.563444,-0.445062,-0.526406,0.241256,0.165951,-0.050118,2.000000,4.000000,4.000000
0.519077,-0.471114,-0.203669,0.131911,0.664722,-0.172291,2.000000,4.000000,4.000000
0.569021,-0.439755,-0.304178,-0.402902,1.498553,-0.336919,2.000000,4.000000,4.000000
0.651210,-0.320348,-1.021238,-0.223918,1.976555,-0.322869,2.000000,4.000000,4.000000
0.448767,-0.489206,-1.323247,0.090677,1.230383,-0.121895,2.000000,4.000000,4.000000
0.537503,-0.521530,-0.892770,0.183529,0.229786,0.073887,2.000000,4.000000,4.000000
0.573869,-0.563986,-0.826969,-0.010115,0.048359,0.136501,2.000000,4.000000,4.000000
0.595932,-0.522978,-0.737788,-0.359530,-0.243329,0.024102,2.000000,4.000000,4.000000
0.575324,-0.686288,-1.074023,-0.484758,-0.316633,0.089159,2.000000,4.000000,4.000000
0.494832,-0.338681,-1.773006,-1.021097,-1.159322,0.179567,2.000000,4.000000,4.000000
0.834984,-0.211555,-1.481603,1.156943,-2.842561,0.615114,2.000000,4.000000,4.000000
0.004364,-0.562539,0.033630,1.404038,-3.993125,0.473088,2.000000,4.000000,4.000000
0.013819,-0.223375,0.615578,0.074490,-2.457410,0.122146,2.000000,4.000000,4.000000
0.597629,-0.360874,-0.313096,-0.026914,-0.473931,-0.100209,2.000000,4.000000,4.000000
0.584780,-0.345918,-0.380102,0.133133,0.143043,-0.034541,2.000000,4.000000,4.000000
0.535321,-0.452540,-0.176192,0.107476,0.562402,-0.045842,2.000000,4.000000,4.000000
0.517137,-0.411290,-0.156910,-0.324405,1.483892,-0.167099,2.000000,4.000000,4.000000
0.983118,-0.540828,-0.694162,0.133438,2.259691,-0.158241,2.000000,4.000000,4.000000
1.043487,-0.458570,-1.241779,-0.174743,1.530318,-0.156409,2.000000,4.000000,4.000000
0.787707,-0.487518,-0.773702,-0.037910,0.313780,0.045788,2.000000,4.000000,4.000000
0.742612,-0.372935,-0.791297,-0.124042,-0.152310,0.135279,2.000000,4.000000,4.000000
0.677879,-0.536728,-0.635110,0.123664,-0.460186,0.154522,2.000000,4.000000,4.000000
0.490953,-0.533592,-0.238377,-0.202843,-0.345649,0.137723,2.000000,4.000000,4.000000
0.451434,-0.463877,-0.073514,-0.652440,0.581950,-0.052256,2.000000,4.000000,4.000000
0.577506,-0.186226,-0.611972,-0.730936,1.539787,-0.296602,2.000000,4.000000,4.000000
0.273721,-0.391992,-1.232861,0.102895,1.450906,-0.160990,2.000000,4.000000,4.000000
0.599084,-0.388132,-0.900965,-0.193986,0.538884,-0.053478,2.000000,4.000000,4.000000
0.522471,-0.337957,-0.639690,-0.143589,0.077070,-0.085243,2.000000,4.000000,4.000000
0.582597,-0.502715,-1.216471,0.005462,-0.009062,-0.164350,2.000000,4.000000,4.000000
0.759341,-0.585214,-1.395315,0.527141,-1.078687,0.126727,2.000000,4.000000,4.000000
0.539200,-0.521289,-0.475067,0.812720,-2.315078,0.339003,2.000000,4.000000,4.000000
0.619449,-0.394646,-0.065560,-0.087695,-1.432989,0.030211,2.000000,4.000000,4.000000
0.477134,-0.519601,-0.134012,-0.042797,-0.241802,-0.009190,2.000000,4.000000,4.000000
0.728792,-0.508022,-0.497724,-0.369915,0.387389,-0.095933,2.000000,4.000000,4.000000
0.790616,-0.480281,-0.679219,-0.179630,0.350737,-0.015910,2.000000,4.000000,4.000000
0.968087,-0.343023,-1.075711,-0.433750,-0.343206,-0.013772,2.000000,4.000000,4.000000
0.939963,-0.447474,-0.951340,0.703070,-1.714903,0.381153,2.000000,4.000000,4.000000
0.302572,-0.370764,-0.276219,0.344797,-2.265293,0.190868,2.000000,4.000000,4.000000
0.422826,-0.353155,-0.078334,0.536915,-1.144355,0.006998,2.000000,4.000000,4.000000
0.642239,-0.416597,-0.256213,0.016457,-0.301361,-0.056227,2.000000,4.000000,4.000000
0.733399,-0.325414,-0.372630,0.059523,0.125939,0.033570,2.000000,4.000000,4.000000
0.549867,-0.434930,-0.233316,0.101062,0.368452,-0.091657,2.000000,4.000000,4.000000
0.456041,-0.455193,-0.028441,-0.116100,1.274976,-0.057754,2.000000,4.000000,4.000000
0.942387,-0.455917,-0.470729,-0.246215,2.365676,-0.259645,2.000000,4.000000,4.000000
1.091491,-0.487759,-1.184656,-0.120071,1.817425,-0.009801,2.000000,4.000000,4.000000
0.873775,-0.462189,-1.066311,0.087012,0.405410,0.192090,2.000000,4.000000,4.000000
0.714731,-0.577012,-0.666203,0.195135,-0.379858,0.210416,2.000000,4.000000,4.000000
0.533866,-0.556026,-0.281762,-0.345786,-0.478512,0.071139,2.000000,4.000000,4.000000
0.489741,-0.508504,-0.076406,-0.718108,0.328746,0.123368,2.000000,4.000000,4.000000
0.541624,-0.154626,-0.391189,-1.169843,1.192510,-0.257201,2.000000,4.000000,4.000000
0.318816,-0.326620,-1.168989,0.195441,1.384627,-0.069360,2.000000,4.000000,4.000000
0.452889,-0.532386,-1.035459,0.156651,0.623489,0.005776,2.000000,4.000000,4.000000
0.553262,-0.366422,-0.522309,-0.302109,0.004377,-0.133196,2.000000,4.000000,4.000000
0.575082,-0.398988,-0.699706,-0.428558,0.190385,-0.161601,2.000000,4.000000,4.000000
0.735096,-0.435654,-1.326139,0.208574,0.003766,-0.058059,2.000000,4.000000,4.000000
0.788919,-0.661683,-1.068962,1.126705,-1.336167,0.303573,2.000000,4.000000,4.000000
0.645149,-0.593416,-0.110150,0.462694,-2.097305,0.134669,2.000000,4.000000,4.000000
0.515682,-0.491618,-0.069898,0.067770,-1.189559,0.140777,2.000000,4.000000,4.000000
0.624298,-0.527561,-0.373112,-0.212617,-0.095500,0.007914,2.000000,4.000000,4.000000
0.698244,-0.425764,-0.494350,-0.200094,0.287513,0.031432,2.000000,4.000000,4.000000
0.760795,-0.485105,-0.615105,-0.302109,0.255748,-0.073331,2.000000,4.000000,4.000000
1.034517,-0.323966,-1.121506,-0.282867,0.030949,-0.011023,2.000000,4.000000,4.000000
0.811951,-0.447474,-0.793948,0.699405,-1.188032,0.273030,2.000000,4.000000,4.000000
0.320029,-0.413220,-0.301768,0.175893,-1.978186,0.124284,2.000000,4.000000,4.000000
0.404885,-0.280546,-0.062667,0.352128,-1.235985,0.161852,2.000000,4.000000,4.000000
0.668908,-0.381137,-0.291163,-0.135648,-0.152616,-0.051340,2.000000,4.000000,4.000000
0.689759,-0.399711,-0.404687,0.061050,0.256053,-0.006441,2.000000,4.000000,4.000000
0.531441,-0.527079,-0.127504,-0.136870,0.490015,-0.054700,2.000000,4.000000,4.000000
0.586962,-0.322278,-0.086047,-0.518355,1.392263,-0.263616,2.000000,4.000000,4.000000
0.833044,-0.428900,-0.564007,-0.111519,2.214182,-0.261172,2.000000,4.000000,4.000000
0.937538,-0.474974,-1.146091,0.040586,1.799710,-0.324397,2.000000,4.000000,4.000000
0.745279,-0.563504,-0.915186,0.301426,0.655559,0.004249,2.000000,4.000000,4.000000
0.604175,-0.443614,-0.537735,-0.025387,0.079513,-0.076385,2.000000,4.000000,4.000000
0.737521,-0.459535,-0.794912,-0.115490,0.243836,-0.027516,2.000000,4.000000,4.000000
0.922992,-0.381137,-1.067516,0.123970,-0.255241,-0.029654,2.000000,4.000000,4.000000
0.868441,-0.545171,-1.027023,0.620298,-1.379539,0.200947,2.000000,4.000000,4.000000
0.407794,-0.375589,-0.237654,0.678024,-1.932677,0.182927,2.000000,4.000000,4.000000
0.379913,-0.503921,-0.127263,0.465443,-0.823957,0.022575,2.000000,4.000000,4.000000
0.696305,-0.310940,-0.442287,-0.241939,0.176335,-0.036068,2.000000,4.000000,4.000000
0.498954,-0.489689,-0.471693,0.582729,0.490320,0.045177,2.000000,4.000000,4.000000
0.224747,-0.474250,-0.011569,-0.844252,1.102712,-0.140526,2.000000,4.000000,4.000000
0.434463,-0.176819,-0.133771,-0.243466,2.697376,-0.378458,2.000000,4.000000,4.000000
0.785767,-0.438790,-1.112829,0.173450,3.381851,-0.386705,2.000000,4.000000,4.000000
0.509379,-0.636595,-1.774693,0.454753,2.205630,-0.256285,2.000000,4.000000,4.000000
0.464284,-0.451092,-0.935914,0.296234,0.283848,0.148413,2.000000,4.000000,4.000000
0.437130,-0.426487,-0.766712,0.094648,-0.085421,0.061059,2.000000,4.000000,4.000000
0.463799,-0.462430,-0.783584,-0.051484,-0.136804,0.015084,2.000000,4.000000,4.000000
0.475194,-0.492342,-0.869631,-0.003800,-0.191066,0.049550,2.000000,4.000000,4.000000
0.471800,-0.429382,-0.783584,-0.178267,-0.330861,0.061393,2.000000,4.000000,4.000000
0.459920,-0.378001,-0.738753,0.109145,-0.289933,0.056200,2.000000,4.000000,4.000000
0.504287,-0.505851,-0.830826,-0.093663,-0.374538,0.197616,2.000000,4.000000,4.000000
0.464041,-0.529008,-0.767917,-0.149862,-0.485410,0.264505,2.000000,4.000000,4.000000
0.499681,-0.455917,-0.706214,-0.756146,-0.628047,0.240376,2.000000,4.000000,4.000000
0.459193,-0.414667,-0.756107,-0.489503,-0.571542,0.262062,2.000000,4.000000,4.000000
0.464041,-0.445303,-0.747671,-0.562807,-0.570015,0.397979,2.000000,4.000000,4.000000
0.528775,-0.412014,-1.036905,-0.967505,-0.775265,0.083995,2.000000,4.000000,4.000000
0.631087,-0.326379,-1.074505,-0.122068,-1.514412,0.347888,2.000000,4.000000,4.000000
0.787222,-0.548065,-0.947724,-0.051818,-2.144214,0.354608,2.000000,4.000000,4.000000
0.538472,-0.347848,-0.389743,0.167177,-2.721177,0.315513,2.000000,4.000000,4.000000
0.520531,-0.448198,-0.083155,0.309814,-2.075186,0.256870,2.000000,4.000000,4.000000
0.628662,-0.457123,-0.014462,0.163206,-1.212950,0.056811,2.000000,4.000000,4.000000
0.754007,-0.400194,-0.182218,-0.005087,-0.528170,0.131031,2.000000,4.000000,4.000000
0.805890,-0.413702,-0.236690,-0.018526,-0.224570,-0.015271,2.000000,4.000000,4.000000
0.863592,-0.412738,-0.236931,-0.063653,-0.085558,-0.055225,2.000000,4.000000,4.000000
0.838378,-0.439996,-0.276942,0.080951,-0.025934,-0.014019,2.000000,4.000000,4.000000
0.832317,-0.432277,-0.235726,-0.055110,-0.032486,-0.086647,2.000000,4.000000,4.000000
0.875230,-0.443132,-0.267301,-0.027647,0.000556,-0.064304,2.000000,4.000000,4.000000
0.815346,-0.397540,-0.257660,0.026858,0.004231,0.001487,2.000000,4.000000,4.000000
0.901656,-0.435895,-0.283209,0.160989,0.051009,-0.013836,2.000000,4.000000,4.000000
0.851228,-0.467255,-0.234280,-0.080913,-0.018935,-0.042546,2.000000,4.000000,4.000000
0.793283,-0.389580,-0.280075,0.152887,0.017698,0.012621,2.000000,4.000000,4.000000
0.830862,-0.449645,-0.285619,0.195647,0.053739,-0.041441,2.000000,4.000000,4.000000
0.839348,-0.445303,-0.279111,-0.054382,0.035369,-0.095475,2.000000,4.000000,4.000000
0.802981,-0.408154,-0.270675,0.166433,0.041166,0.060496,2.000000,4.000000,4.000000
0.834984,-0.427935,-0.331655,0.231185,0.160590,-0.016167,2.000000,4.000000,4.000000
0.814861,-0.469184,-0.266819,0.211331,0.067433,-0.066258,2.000000,4.000000,4.000000
0.796192,-0.384997,-0.316953,0.111455,0.165782,-0.068396,2.000000,4.000000,4.000000
0.739945,-0.396093,-0.282727,0.297158,0.128825,-0.038158,2.000000,4.000000,4.000000
0.811466,-0.467978,-0.356481,-0.011940,0.211903,-0.068091,2.000000,4.000000,4.000000
0.820922,-0.357979,-0.353830,0.456899,0.271157,0.108449,2.000000,4.000000,4.000000
0.548170,-0.628152,-0.171612,0.261117,0.469688,0.040643,2.000000,4.000000,4.000000
0.250689,-0.423593,0.232487,-0.482001,1.270838,-0.084584,2.000000,4.000000,4.000000
0.764432,-0.463877,-0.247295,-0.060504,3.039292,-0.280366,2.000000,4.000000,4.000000
0.985058,-0.440237,-1.087280,-0.320121,3.118094,-0.409564,2.000000,4.000000,4.000000
0.700669,-0.607166,-1.661169,0.132835,1.946455,-0.212560,2.000000,4.000000,4.000000
0.598841,-0.517188,-0.929406,0.302350,0.400355,0.069659,2.000000,4.000000,4.000000
0.527562,-0.503197,-0.597269,-0.058976,-0.070928,-0.102605,2.000000,4.000000,4.000000
0.558353,-0.471114,-0.760445,-0.335088,0.119662,0.021706,2.000000,4.000000,4.000000
0.628905,-0.428176,-1.156696,-0.130142,-0.046188,-0.007004,2.000000,4.000000,4.000000
0.718852,-0.596069,-1.232620,0.534785,-1.123754,0.171979,2.000000,4.000000,4.000000
0.572172,-0.599205,-0.388538,0.269974,-1.941092,0.221154,2.000000,4.000000,4.000000
0.495075,-0.343747,-0.034226,-0.141443,-1.358021,0.244061,2.000000,4.000000,4.000000
0.726853,-0.387409,-0.582325,-0.283469,-0.236167,0.006129,2.000000,4.000000,4.000000
0.648300,-0.457606,-0.667408,0.190562,-0.137207,0.058664,2.000000,4.000000,4.000000
0.510106,-0.572670,-0.195956,-0.027211,-0.143926,0.067827,2.000000,4.000000,4.000000
0.380398,-0.320589,0.037773,-0.431604,0.809634,-0.014335,2.000000,4.000000,4.000000
0.746733,-0.343747,-0.494109,-0.236433,1.878343,-0.263873,2.000000,4.000000,4.000000
0.431554,-0.447956,-1.212133,0.269669,1.638578,-0.266927,2.000000,4.000000,4.000000
0.574839,-0.618262,-1.200081,0.198809,0.751602,0.048890,2.000000,4.000000,4.000000
0.484892,-0.418527,-0.471452,-0.515598,-0.106053,-0.142005,2.000000,4.000000,4.000000
0.461859,-0.383790,-0.627397,-0.093490,0.229923,-0.115127,2.000000,4.000000,4.000000
0.651695,-0.471114,-1.455572,-0.864708,-0.022670,-0.288002,2.000000,4.000000,4.000000
0.921537,-0.273309,-1.459910,1.587916,-1.519595,0.387004,2.000000,4.000000,4.000000
0.602478,-0.931132,-0.802384,1.561649,-3.375403,0.321947,2.000000,4.000000,4.000000
0.218444,-0.300567,0.449621,0.402532,-3.028432,0.146628,2.000000,4.000000,4.000000
0.462829,-0.475456,-0.116658,0.108401,-0.793276,-0.055873,2.000000,4.000000,4.000000
0.627935,-0.323484,-0.430718,0.136195,0.248555,-0.086722,2.000000,4.000000,4.000000
0.267903,-0.600652,-0.030611,0.676811,0.753740,0.080655,2.000000,4.000000,4.000000
0.064006,-0.365216,0.479839,-1.629816,2.150789,-0.291667,2.000000,4.000000,4.000000
0.540169,-0.171512,-0.215480,0.227519,4.289123,-0.397653,2.000000,4.000000,4.000000
0.638360,-0.418768,-1.861464,0.054034,4.538355,-0.368331,2.000000,4.000000,4.000000
0.232021,-0.592692,-2.237468,0.891225,2.754935,-0.126123,2.000000,4.000000,4.000000
0.386216,-0.596069,-1.093547,0.524094,0.366757,0.143879,2.000000,4.000000,4.000000
0.409249,-0.517912,-0.821666,-0.330201,-0.072150,0.058664,2.000000,4.000000,4.000000
0.387913,-0.535280,-0.921693,0.005164,-0.072761,0.155180,2.000000,4.000000,4.000000
0.439070,-0.716923,-0.885298,-1.052549,-0.232502,-0.134064,2.000000,4.000000,4.000000
0.327060,-0.402124,-1.135968,-1.124631,-0.327797,0.041254,2.000000,4.000000,4.000000
0.056490,-0.501267,-1.589101,-0.737037,-0.828095,0.128913,2.000000,4.000000,4.000000
0.202200,-0.331686,-1.607179,-0.624332,-2.316163,0.152737,2.000000,4.000000,4.000000
0.579446,-0.321072,-1.471962,1.516445,-3.800871,0.869587,2.000000,4.000000,4.000000
-0.032582,-0.510434,-0.246331,-0.193061,-5.102015,0.124637,2.000000,4.000000,4.000000
-0.106139,-0.152455,0.639461,0.067473,-3.835080,0.302399,2.000000,4.000000,4.000000
0.491923,-0.450369,-0.017595,0.040900,-1.207443,-0.080003,2.000000,4.000000,4.000000
0.783828,-0.416115,-0.257901,-0.265449,-0.148508,0.006740,2.000000,4.000000,4.000000
0.779949,-0.346883,-0.304178,-0.072721,-0.009231,0.048279,2.000000,4.000000,4.000000
0.832802,-0.506333,-0.288270,0.077225,0.083769,-0.007706,2.000000,4.000000,4.000000
0.802981,-0.384273,-0.292127,-0.084229,0.098211,0.041245,2.000000,4.000000,4.000000
0.810012,-0.433001,-0.336958,0.092616,0.162963,0.074232,2.000000,4.000000,4.000000
0.822861,-0.430347,-0.335030,0.082272,0.199649,0.015728,2.000000,4.000000,4.000000
0.802011,-0.395369,-0.316712,0.092656,0.226833,0.007786,2.000000,4.000000,4.000000
0.771948,-0.436860,-0.340573,0.392286,0.271121,0.054823,2.000000,4.000000,4.000000
0.835469,-0.453987,-0.276701,-0.095490,0.341981,-0.020924,2.000000,4.000000,4.000000
0.852925,-0.414667,-0.444457,0.193449,0.308994,0.060015,2.000000,4.000000,4.000000
0.539927,-0.506816,-0.115212,0.043787,0.330374,0.135763,2.000000,4.000000,4.000000
0.498226,-0.393198,0.045328,-0.287607,1.476969,-0.011150,2.000000,4.000000,4.000000
0.932447,-0.501509,-0.540386,-0.181317,2.213367,-0.115303,2.000000,4.000000,4.000000
1.072581,-0.522736,-1.120542,0.102125,1.668475,-0.012067,2.000000,4.000000,4.000000
0.864077,-0.529973,-0.901206,-0.077470,0.528906,0.109801,2.000000,4.000000,4.000000
0.630844,-0.440237,-0.559186,-0.089687,-0.170535,0.117437,2.000000,4.000000,4.000000
0.853167,-0.359668,-0.806723,-0.414056,-0.053249,0.042300,2.000000,4.000000,4.000000
0.989664,-0.343023,-1.012320,0.344027,-0.697406,0.136679,2.000000,4.000000,4.000000
0.671575,-0.517188,-0.605705,0.717266,-1.679067,0.334599,2.000000,4.000000,4.000000
0.492650,-0.308769,-0.104606,0.492162,-1.717246,0.108885,2.000000,4.000000,4.000000
0.505985,-0.471114,-0.139315,0.209332,-0.745054,-0.031614,2.000000,4.000000,4.000000
0.829165,-0.296949,-0.595823,-0.212165,-0.042559,-0.001987,2.000000,4.000000,4.000000
0.443676,-0.589074,-0.099304,0.608227,-0.016292,0.129043,2.000000,4.000000,4.000000
0.221353,-0.446268,0.302184,-1.215206,1.060664,-0.050551,2.000000,4.000000,4.000000
0.561990,-0.143529,-0.026272,-0.782408,3.071022,-0.246028,2.000000,4.000000,4.000000
0.922022,-0.462430,-1.339637,-0.095490,3.348965,-0.321775,2.000000,4.000000,4.000000
0.641027,-0.443856,-1.913767,0.523927,2.023998,-0.034363,2.000000,4.000000,4.000000
0.554231,-0.420216,-0.811543,0.311041,0.141006,0.106747,2.000000,4.000000,4.000000
0.513500,-0.384032,-0.808410,-0.010274,-0.020873,0.018782,2.000000,4.000000,4.000000
0.481013,-0.399953,-0.742368,0.132798,-0.094228,0.030709,2.000000,4.000000,4.000000
0.546473,-0.504645,-0.497242,0.060237,0.024501,0.033983,2.000000,4.000000,4.000000
0.524895,-0.414909,-0.349250,-0.542382,0.453940,-0.164548,2.000000,4.000000,4.000000
0.502348,-0.299603,-0.499652,-0.482517,1.152159,-0.299549,2.000000,4.000000,4.000000
0.291905,-0.381861,-1.012561,-0.291316,1.385204,-0.455931,2.000000,4.000000,4.000000
0.054550,-0.594381,-1.248528,-0.053079,1.115201,-0.226856,2.000000,4.000000,4.000000
0.349122,-0.383549,-0.821666,-0.278488,0.279538,-0.088801,2.000000,4.000000,4.000000
0.261599,-0.373659,-0.902893,-0.040556,0.228225,-0.210057,2.000000,4.000000,4.000000
0.088493,-0.563745,-1.282995,0.107274,0.084977,-0.332841,2.000000,4.000000,4.000000
0.220626,-0.497408,-1.490039,0.214480,-0.900654,-0.073224,2.000000,4.000000,4.000000
0.541624,-0.478351,-0.780451,0.604212,-1.858796,0.098124,2.000000,4.000000,4.000000
0.486104,-0.371729,-0.037118,0.335737,-1.733569,0.151575,2.000000,4.000000,4.000000
