acel_x,acel_y,acel_z,gyro_x,gyro_y,gyro_z,solo,nivel,user_id
0.857531,-0.736463,-0.964114,1.415386,-2.499839,0.299644,5.000000,5.000000,4.000000
0.438100,-0.506816,0.299747,0.382413,-2.999222,0.195491,5.000000,5.000000,4.000000
0.501136,-0.421422,0.063849,0.162196,-1.252758,0.219315,5.000000,5.000000,4.000000
0.839348,-0.381619,-0.316712,-0.038778,-0.032554,-0.013425,5.000000,5.000000,4.000000
0.892201,-0.397058,-0.400831,0.007339,-0.004763,-0.022894,5.000000,5.000000,4.000000
0.870623,-0.394646,-0.285860,-0.192719,-0.091812,-0.033586,5.000000,5.000000,4.000000
0.941175,-0.342782,-0.381789,-0.039697,-0.047829,0.061403,5.000000,5.000000,4.000000
0.908687,-0.352190,-0.342984,-0.064441,-0.107087,0.082178,5.000000,5.000000,4.000000
0.868926,-0.354361,-0.309240,-0.112093,-0.167573,0.053473,5.000000,5.000000,4.000000
0.881291,-0.349536,-0.317676,0.003660,-0.206987,0.083105,5.000000,5.000000,4.000000
0.865047,-0.335786,-0.333584,-0.073309,-0.161793,0.048293,5.000000,5.000000,4.000000
0.810982,-0.357497,-0.310445,-0.041856,-0.206093,0.045850,5.000000,5.000000,4.000000
0.812921,-0.225064,-0.316471,0.207072,-0.128513,-0.052805,5.000000,5.000000,4.000000
0.762007,-0.342782,-0.289957,0.442560,0.161342,0.061732,5.000000,5.000000,4.000000
0.800556,-0.241226,-0.386851,0.072682,0.192497,0.042185,5.000000,5.000000,4.000000
0.714003,-0.244844,-0.291404,0.856422,0.382476,0.217198,5.000000,5.000000,4.000000
0.371912,-0.636354,0.060193,1.063810,0.886745,0.365027,5.000000,5.000000,4.000000
0.313967,-0.877821,0.744250,-1.277941,2.274020,0.099301,5.000000,5.000000,4.000000
0.229839,-0.454952,0.482276,-2.175913,4.795671,-0.513397,5.000000,5.000000,4.000000
0.861653,-0.247015,-1.204661,-1.940730,6.328943,-1.295305,5.000000,5.000000,4.000000
-0.914526,-0.312388,-2.455358,1.045790,6.202494,-0.706125,5.000000,5.000000,4.000000
-0.045665,-0.690871,-1.775899,0.449585,3.207422,-0.212241,5.000000,5.000000,4.000000
-0.013823,-0.548548,-0.922416,0.029921,0.363539,0.057151,5.000000,5.000000,4.000000
-0.001481,-0.459053,-0.895662,-0.032693,0.305201,-0.026232,5.000000,5.000000,4.000000
0.027639,-0.461706,-0.906268,0.110250,0.320778,0.070895,5.000000,5.000000,4.000000
0.007273,-0.453987,-0.956643,-0.010396,0.189137,0.013780,5.000000,5.000000,4.000000
0.019396,-0.480763,-0.913016,0.034811,-0.031664,0.033637,5.000000,5.000000,4.000000
0.081219,-0.472079,-0.913739,-0.082777,0.159839,0.043414,5.000000,5.000000,4.000000
-0.107620,-0.482934,-0.844564,-0.113938,0.246901,-0.035384,5.000000,5.000000,4.000000
-0.226101,-0.418044,-1.020274,0.015260,-0.140082,0.295094,5.000000,5.000000,4.000000
-0.478121,-0.485588,-0.915186,0.179582,-1.650752,0.091371,5.000000,5.000000,4.000000
0.288026,-0.432518,-1.115721,0.046108,-2.611338,0.234313,5.000000,5.000000,4.000000
0.467436,-0.194669,-0.378174,-0.316135,-1.723445,0.188804,5.000000,5.000000,4.000000
0.157832,-0.474491,-0.625710,0.061991,-0.125727,-0.097387,5.000000,5.000000,4.000000
0.240749,-0.497890,-0.721399,0.191189,0.203530,-0.019807,5.000000,5.000000,4.000000
0.276388,-0.435895,-0.756348,-0.277345,0.380986,-0.106550,5.000000,5.000000,4.000000
0.265963,-0.288747,-0.847215,-0.001539,0.570354,-0.038438,5.000000,5.000000,4.000000
-0.089848,-0.508745,-1.161999,-0.053768,0.141221,-0.222919,5.000000,5.000000,4.000000
-0.377659,-0.360874,-1.857848,0.061075,-1.106166,-0.175272,5.000000,5.000000,4.000000
0.503318,-0.588109,-1.456777,2.628541,-2.730456,0.557155,5.000000,5.000000,4.000000
0.978269,-0.779160,-0.091109,0.748298,-3.207237,-0.151754,5.000000,5.000000,4.000000
0.507682,-0.384032,0.219327,-0.351565,-1.743603,0.267605,5.000000,5.000000,4.000000
0.602478,-0.310940,-0.635351,-0.233057,-0.007830,-0.190238,5.000000,5.000000,4.000000
0.639087,-0.351225,-0.720434,0.242501,0.167794,-0.084253,5.000000,5.000000,4.000000
0.652422,-0.397782,-0.818774,0.248305,0.101515,0.001574,5.000000,5.000000,4.000000
0.713276,-0.505368,-0.772015,0.426983,-0.101903,0.075488,5.000000,5.000000,4.000000
0.733156,-0.783984,-0.217890,0.212264,0.124422,0.175059,5.000000,5.000000,4.000000
0.725883,-0.644797,0.202756,-1.784349,1.144567,-0.357921,5.000000,5.000000,4.000000
1.093916,-0.111205,-0.187038,-1.977688,2.827806,-1.152045,5.000000,5.000000,4.000000
-0.371241,-0.314076,-1.764570,-0.509168,4.193701,-0.646249,5.000000,5.000000,4.000000
-0.742235,-0.522254,-1.604286,0.380862,3.909954,-0.503307,5.000000,5.000000,4.000000
-0.112063,-0.467496,-0.811543,0.241585,0.350137,0.131382,5.000000,5.000000,4.000000
-0.085158,-0.446750,-0.697055,-0.022919,0.087465,0.153068,5.000000,5.000000,4.000000
-0.069114,-0.426246,-0.675362,-0.015899,0.228899,0.133543,5.000000,5.000000,4.000000
-0.044184,-0.398746,-0.736824,-0.003987,0.290596,0.059018,5.000000,5.000000,4.000000
-0.036532,-0.385720,-0.739958,0.183854,0.369398,-0.008177,5.000000,5.000000,4.000000
-0.011108,-0.440237,-0.852759,0.381774,0.422238,-0.057352,5.000000,5.000000,4.000000
0.023760,-0.497167,-0.915909,0.419953,0.400247,-0.065599,5.000000,5.000000,4.000000
0.056732,-0.569052,-0.908196,0.261739,0.373979,-0.126991,5.000000,5.000000,4.000000
0.041943,-0.531662,-0.950858,0.175913,0.313198,-0.139819,5.000000,5.000000,4.000000
0.022790,-0.549754,-0.919524,0.073287,0.290596,-0.132794,5.000000,5.000000,4.000000
0.061096,-0.485588,-0.940011,0.023807,0.168423,-0.159367,5.000000,5.000000,4.000000
-0.059981,-0.505127,-0.866016,0.196682,-0.098525,-0.106832,5.000000,5.000000,4.000000
0.057945,-0.496925,-0.938083,0.160946,-0.057902,-0.091866,5.000000,5.000000,4.000000
0.132618,-0.518877,-0.811302,0.140788,0.079237,-0.019173,5.000000,5.000000,4.000000
-0.021968,-0.529973,-0.973032,0.199443,0.538920,0.006482,5.000000,5.000000,4.000000
-0.208082,-0.629600,-0.967007,-0.306659,0.403613,0.000068,5.000000,5.000000,4.000000
-0.710640,-0.485346,-1.055464,-0.364997,-1.268020,0.026335,5.000000,5.000000,4.000000
0.221838,-0.464119,-1.288780,0.212882,-2.584435,0.266405,5.000000,5.000000,4.000000
0.643694,-0.262213,-0.425415,-0.328039,-2.233492,0.010758,5.000000,5.000000,4.000000
0.184744,-0.534798,-0.561838,-0.150583,-0.399369,-0.080567,5.000000,5.000000,4.000000
0.093827,-0.415632,-0.860713,-0.211364,-0.055147,0.015645,5.000000,5.000000,4.000000
0.136497,-0.451575,-0.827210,0.219296,-0.125702,0.070928,5.000000,5.000000,4.000000
0.212625,-0.509710,-0.636074,0.062609,-0.009637,0.044661,5.000000,5.000000,4.000000
0.244143,-0.343506,-0.706696,-0.186013,0.410943,0.014728,5.000000,5.000000,4.000000
0.110555,-0.416356,-0.816364,0.151184,0.573433,-0.015204,5.000000,5.000000,4.000000
-0.256462,-0.512123,-1.229969,-0.113626,0.291214,-0.074458,5.000000,5.000000,4.000000
-0.294969,-0.608372,-1.887013,0.222045,-1.618962,-0.299867,5.000000,5.000000,4.000000
0.743339,-0.662889,-1.617543,1.147200,-3.117109,0.278928,5.000000,5.000000,4.000000
0.921779,-0.311664,0.613141,0.204941,-3.181250,0.064209,5.000000,5.000000,4.000000
0.353001,-0.500544,-0.057124,-0.034519,-1.135767,0.079175,5.000000,5.000000,4.000000
0.618722,-0.516465,-0.692475,0.098955,0.161710,-0.063157,5.000000,5.000000,4.000000
0.614843,-0.481246,-0.664757,-0.031761,0.081712,-0.086382,5.000000,5.000000,4.000000
0.659695,-0.527320,-0.718265,0.122480,0.042012,0.025704,5.000000,5.000000,4.000000
0.597872,-0.488482,-0.625710,-0.205554,-0.115285,-0.033550,5.000000,5.000000,4.000000
0.602236,-0.446268,-0.691270,0.105071,-0.088102,0.024177,5.000000,5.000000,4.000000
0.643451,-0.529250,-0.626674,0.032081,-0.149807,-0.027133,5.000000,5.000000,4.000000
0.623086,-0.542276,-0.627880,-0.173475,-0.169354,0.030288,5.000000,5.000000,4.000000
0.492893,-0.471838,-0.558945,-0.620018,-0.219445,0.018071,5.000000,5.000000,4.000000
0.650482,-0.321072,-1.067034,-0.209516,-0.200203,-0.203674,5.000000,5.000000,4.000000
0.718125,-0.583043,-1.151635,1.066581,-1.216683,0.127415,5.000000,5.000000,4.000000
0.630602,-0.379931,-1.171640,0.088586,-2.905725,0.005853,5.000000,5.000000,4.000000
0.280025,-0.598481,-0.138832,0.244357,-3.175422,0.313118,5.000000,5.000000,4.000000
0.402460,-0.220963,0.213966,-0.175002,-2.001950,0.353130,5.000000,5.000000,4.000000
0.655089,-0.438790,-0.021934,0.084921,-0.443327,0.030899,5.000000,5.000000,4.000000
0.838863,-0.407189,-0.301527,0.012533,0.162345,-0.055539,5.000000,5.000000,4.000000
0.848318,-0.400676,-0.365158,0.162503,0.158708,-0.016758,5.000000,5.000000,4.000000
0.857046,-0.453987,-0.248741,0.083396,0.167871,-0.014925,5.000000,5.000000,4.000000
0.868199,-0.463395,-0.329486,0.131356,0.127568,0.005843,5.000000,5.000000,4.000000
0.841530,-0.454711,-0.300081,0.140542,0.152635,0.019895,5.000000,5.000000,4.000000
0.872563,-0.474491,-0.343707,0.212037,0.115702,-0.036303,5.000000,5.000000,4.000000
0.841530,-0.486794,-0.311168,0.093224,0.048507,-0.054629,5.000000,5.000000,4.000000
0.838620,-0.451334,-0.328763,0.130196,0.050654,-0.061663,5.000000,5.000000,4.000000
0.881291,-0.487035,-0.332137,0.151599,0.015537,-0.094662,5.000000,5.000000,4.000000
0.859956,-0.487276,-0.338404,0.054179,-0.028750,-0.064127,5.000000,5.000000,4.000000
0.849531,-0.456882,-0.335030,-0.027064,-0.080066,-0.064131,5.000000,5.000000,4.000000
0.850500,-0.474250,-0.334548,-0.021259,-0.078552,-0.031153,5.000000,5.000000,4.000000
0.821649,-0.446992,-0.330450,-0.000498,-0.122855,-0.014056,5.000000,5.000000,4.000000
0.795708,-0.419733,-0.355758,-0.056089,-0.091417,-0.005198,5.000000,5.000000,4.000000
0.772918,-0.439755,-0.342261,0.105175,-0.053252,-0.015891,5.000000,5.000000,4.000000
0.763947,-0.438790,-0.336958,-0.009654,-0.004085,-0.025362,5.000000,5.000000,4.000000
0.791828,-0.430829,-0.329968,0.012948,0.078688,0.003345,5.000000,5.000000,4.000000
0.795708,-0.416115,-0.309963,0.080756,0.132155,0.041527,5.000000,5.000000,4.000000
0.849046,-0.444097,-0.329004,0.027923,0.202110,0.060161,5.000000,5.000000,4.000000
0.854622,-0.449886,-0.307070,0.126581,0.184120,0.079718,5.000000,5.000000,4.000000
0.875472,-0.470632,-0.326594,-0.005060,0.144720,0.061087,5.000000,5.000000,4.000000
0.854379,-0.442167,-0.310445,0.049307,0.095863,0.046431,5.000000,5.000000,4.000000
0.877412,-0.437825,-0.327799,0.019385,0.049452,-0.010677,5.000000,5.000000,4.000000
0.825771,-0.458329,-0.308035,0.127513,0.027772,0.018947,5.000000,5.000000,4.000000
0.862865,-0.437825,-0.333102,-0.005945,0.007619,-0.000903,5.000000,5.000000,4.000000
0.844924,-0.438549,-0.331414,0.055752,-0.010095,0.015896,5.000000,5.000000,4.000000
0.849773,-0.455193,-0.330209,0.023384,-0.011318,-0.036638,5.000000,5.000000,4.000000
0.849046,-0.402365,-0.336717,0.020024,-0.021094,-0.047946,5.000000,5.000000,4.000000
0.811709,-0.430106,-0.322014,0.011478,-0.016516,-0.040623,5.000000,5.000000,4.000000
0.817770,-0.444097,-0.330209,0.026140,0.023189,-0.031773,5.000000,5.000000,4.000000
0.808072,-0.411290,-0.335030,0.092421,0.021055,-0.020171,5.000000,5.000000,4.000000
0.839348,-0.453505,-0.347081,0.017292,0.048851,-0.017424,5.000000,5.000000,4.000000
0.783100,-0.380172,-0.327799,0.030427,0.072068,0.001206,5.000000,5.000000,4.000000
0.810497,-0.428900,-0.339127,0.144978,0.114532,-0.041554,5.000000,5.000000,4.000000
0.817285,-0.446027,-0.361302,0.184401,0.148149,-0.024765,5.000000,5.000000,4.000000
0.772918,-0.490653,-0.323701,0.067726,0.138376,0.017996,5.000000,5.000000,4.000000
0.824074,-0.382102,-0.373594,0.156607,0.241612,0.041514,5.000000,5.000000,4.000000
0.829408,-0.374383,-0.366363,0.331619,0.182052,0.032657,5.000000,5.000000,4.000000
0.845651,-0.457847,-0.382753,0.168213,0.234892,0.030519,5.000000,5.000000,4.000000
0.850258,-0.443614,-0.369256,0.119649,0.206793,0.045180,5.000000,5.000000,4.000000
0.830620,-0.456399,-0.350215,0.115984,0.192437,0.062589,5.000000,5.000000,4.000000
0.844682,-0.439996,-0.376728,0.102240,0.134710,0.036017,5.000000,5.000000,4.000000
0.876927,-0.431312,-0.395287,0.117833,0.123738,0.023805,5.000000,5.000000,4.000000
0.854622,-0.440237,-0.361543,0.014607,0.062051,0.009146,5.000000,5.000000,4.000000
0.875230,-0.420698,-0.421318,0.181985,0.081909,0.028694,5.000000,5.000000,4.000000
0.841772,-0.439514,-0.381307,-0.016532,-0.009411,-0.037279,5.000000,5.000000,4.000000
0.872078,-0.400917,-0.438672,0.083648,-0.007579,0.012503,5.000000,5.000000,4.000000
0.828680,-0.408395,-0.429513,-0.004306,-0.079660,-0.021400,5.000000,5.000000,4.000000
0.813649,-0.313111,-0.439395,0.133749,-0.043320,0.028994,5.000000,5.000000,4.000000
0.828195,-0.407913,-0.403000,0.128557,-0.035684,-0.003381,5.000000,5.000000,4.000000
0.784312,-0.413702,-0.401072,0.050996,-0.010034,-0.031482,5.000000,5.000000,4.000000
0.785767,-0.347607,-0.399384,-0.077281,0.003099,-0.075772,5.000000,5.000000,4.000000
0.837651,-0.392716,-0.423969,0.156063,0.054718,-0.095334,5.000000,5.000000,4.000000
0.739945,-0.359427,-0.398661,0.071764,0.072127,-0.091669,5.000000,5.000000,4.000000
0.758128,-0.387891,-0.397215,0.447752,0.180861,0.000266,5.000000,5.000000,4.000000
0.814861,-0.282717,-0.495073,0.097420,0.204991,0.071737,5.000000,5.000000,4.000000
0.480528,-0.459535,-0.154499,0.630400,0.302424,0.023479,5.000000,5.000000,4.000000
0.221353,-0.860212,0.184479,-0.604769,1.321958,0.078457,5.000000,5.000000,4.000000
0.230081,-0.189121,0.230050,-1.342695,2.968850,-0.383357,5.000000,5.000000,4.000000
0.952570,-0.324449,-0.800938,-0.137457,4.603831,-0.425812,5.000000,5.000000,4.000000
0.247780,-0.530214,-1.922203,0.265103,3.770611,-0.469795,5.000000,5.000000,4.000000
0.456526,-0.632012,-1.456777,0.641090,1.459708,0.138322,5.000000,5.000000,4.000000
0.421129,-0.441202,-0.856134,0.033279,0.130465,0.218956,5.000000,5.000000,4.000000
0.412158,-0.465084,-0.814677,-0.064456,0.037011,0.114515,5.000000,5.000000,4.000000
0.419189,-0.458329,-0.858303,-0.035452,0.002808,0.167374,5.000000,5.000000,4.000000
0.397369,-0.434207,-0.799974,-0.135942,-0.057057,0.161890,5.000000,5.000000,4.000000
0.402945,-0.441926,-0.862400,-0.077299,-0.097679,0.173802,5.000000,5.000000,4.000000
0.411916,-0.418768,-0.748394,0.016462,-0.206116,0.237041,5.000000,5.000000,4.000000
0.387429,-0.434930,-0.820461,-0.031185,-0.030187,0.284078,5.000000,5.000000,4.000000
0.392277,-0.437343,-0.827210,-0.136559,-0.126703,0.233682,5.000000,5.000000,4.000000
0.349849,-0.434448,-0.765507,0.006383,-0.116930,0.223908,5.000000,5.000000,4.000000
0.355911,-0.419974,-0.794189,-0.202229,-0.104415,0.064794,5.000000,5.000000,4.000000
0.366578,-0.353878,-0.758035,-0.058065,-0.036915,-0.011565,5.000000,5.000000,4.000000
0.324635,-0.393198,-0.796117,0.080292,0.063264,-0.023172,5.000000,5.000000,4.000000
0.307179,-0.373659,-0.716578,0.025008,0.117326,-0.041803,5.000000,5.000000,4.000000
0.252144,-0.385479,-0.758758,0.220793,0.167732,0.003703,5.000000,5.000000,4.000000
0.338212,-0.423110,-0.681629,0.255612,0.200108,-0.082124,5.000000,5.000000,4.000000
0.466466,-0.432277,-0.500616,0.231483,0.661617,-0.040280,5.000000,5.000000,4.000000
0.491923,-0.408878,-0.462293,-0.260875,1.149698,-0.350599,5.000000,5.000000,4.000000
0.580658,-0.455676,-0.804794,0.132217,1.806073,-0.441924,5.000000,5.000000,4.000000
-0.088120,-0.659994,-1.316980,-0.066619,1.682678,-0.641371,5.000000,5.000000,4.000000
0.148862,-0.610784,-1.263472,0.132217,0.930703,-0.062882,5.000000,5.000000,4.000000
0.206321,-0.519842,-0.908678,0.001797,-0.014000,0.157641,5.000000,5.000000,4.000000
0.167288,-0.513811,-0.859749,-0.195208,-0.064094,0.086184,5.000000,5.000000,4.000000
0.200745,-0.482452,-0.903134,-0.124958,-0.050350,0.084351,5.000000,5.000000,4.000000
0.138437,-0.488965,-0.842395,-0.056857,-0.112662,0.153692,5.000000,5.000000,4.000000
0.157347,-0.477627,-0.841190,0.040265,-0.105341,0.200741,5.000000,5.000000,4.000000
0.165833,-0.481004,-0.851072,-0.036705,-0.103823,0.159828,5.000000,5.000000,4.000000
0.145468,-0.492101,-0.792743,-0.165298,-0.090397,0.135117,5.000000,5.000000,4.000000
0.120011,-0.398264,-0.809856,-0.177516,-0.017094,0.123205,5.000000,5.000000,4.000000
0.090432,-0.418286,-0.786958,0.163042,0.003676,0.111598,5.000000,5.000000,4.000000
0.121708,-0.422387,-0.754178,0.027138,0.080034,0.082286,5.000000,5.000000,4.000000
0.160984,-0.439755,-0.784066,0.167946,0.187871,0.124754,5.000000,5.000000,4.000000
0.147407,-0.383308,-0.794430,0.038443,0.265756,0.039233,5.000000,5.000000,4.000000
0.262569,-0.343264,-0.799251,0.331963,0.353415,-0.080802,5.000000,5.000000,4.000000
0.153226,-0.690147,-0.856616,0.203071,0.393732,-0.351110,5.000000,5.000000,4.000000
-0.181918,-0.581596,-1.472203,-1.315235,-0.096487,-0.104015,5.000000,5.000000,4.000000
-0.568462,-0.309975,-2.669151,0.002707,-3.108969,-0.277195,5.000000,5.000000,4.000000
1.301692,-0.874444,-2.268079,3.836497,-5.407655,0.158352,5.000000,5.000000,4.000000
-0.005184,-0.767581,1.248459,0.543934,-6.010884,-0.823309,5.000000,5.000000,4.000000
0.010425,-0.554337,1.004518,-0.004318,-3.246719,-0.089354,5.000000,5.000000,4.000000
0.805405,-0.417080,-0.303696,-0.028752,-0.532339,-0.029184,5.000000,5.000000,4.000000
0.851955,-0.399470,-0.411436,-0.131072,-0.168569,0.039844,5.000000,5.000000,4.000000
0.886382,-0.407431,-0.500375,-0.008594,-0.196669,0.084437,5.000000,5.000000,4.000000
0.830377,-0.408154,-0.394323,-0.132294,-0.273333,0.089019,5.000000,5.000000,4.000000
0.858016,-0.414185,-0.465908,-0.088006,-0.228739,0.137277,5.000000,5.000000,4.000000
0.775827,-0.382102,-0.385164,-0.280734,-0.252563,0.049923,5.000000,5.000000,4.000000
0.762250,-0.362321,-0.419872,-0.142984,-0.146578,0.029765,5.000000,5.000000,4.000000
0.760068,-0.383549,-0.315024,-0.213845,-0.089157,-0.055451,5.000000,5.000000,4.000000
0.767584,-0.326137,-0.396010,-0.179025,-0.044258,-0.050564,5.000000,5.000000,4.000000
0.739460,-0.346159,-0.382030,0.000867,0.060197,-0.031020,5.000000,5.000000,4.000000
0.763462,-0.383549,-0.431200,0.013696,0.125572,-0.064930,5.000000,5.000000,4.000000
0.802496,-0.373176,-0.344912,-0.149405,0.233085,-0.088449,5.000000,5.000000,4.000000
0.746976,-0.372453,-0.329968,0.092192,0.244080,-0.005065,5.000000,5.000000,4.000000
0.677879,-0.433483,-0.141966,-0.132912,0.265461,-0.018504,5.000000,5.000000,4.000000
0.495802,-0.426729,0.049958,-0.077934,1.064167,-0.003233,5.000000,5.000000,4.000000
0.991604,-0.415391,-0.524960,-0.230345,2.009481,-0.107996,5.000000,5.000000,4.000000
1.104099,-0.458088,-0.928201,0.403428,1.566603,-0.135180,5.000000,5.000000,4.000000
0.909900,-0.485588,-0.673434,0.422976,0.406876,-0.042634,5.000000,5.000000,4.000000
0.775827,-0.425040,-0.611007,0.119986,-0.013399,0.008068,5.000000,5.000000,4.000000
0.761523,-0.417562,-0.567381,0.084872,-0.070516,0.012650,5.000000,5.000000,4.000000
0.786252,-0.453505,-0.551955,0.126430,-0.061062,0.013876,5.000000,5.000000,4.000000
0.777524,-0.445544,-0.566417,-0.051943,-0.139558,0.044419,5.000000,5.000000,4.000000
