acel_x,acel_y,acel_z,gyro_x,gyro_y,gyro_z,solo,nivel,user_id
0.410219,-0.460018,-0.757553,0.010569,0.069895,-0.159524,3.000000,4.000000,4.000000
0.427917,-0.376071,-0.734655,-0.031276,0.118764,-0.178766,3.000000,4.000000,4.000000
0.411431,-0.390545,-0.748876,0.166645,0.148697,-0.083777,3.000000,4.000000,4.000000
0.473497,-0.476904,-0.804071,0.352348,0.215281,-0.106073,3.000000,4.000000,4.000000
0.465254,-0.616332,-0.811061,0.141599,0.151751,-0.016887,3.000000,4.000000,4.000000
0.527562,-0.531421,-0.800697,-0.052045,0.053402,-0.151888,3.000000,4.000000,4.000000
0.496529,-0.501267,-0.661865,-0.257907,0.086999,-0.224581,3.000000,4.000000,4.000000
0.528047,-0.306598,-0.743091,-0.182159,0.254987,-0.317432,3.000000,4.000000,4.000000
0.396642,-0.629841,-0.953027,0.550573,0.240632,-0.190678,3.000000,4.000000,4.000000
0.259417,-0.479557,-1.752037,-0.931080,-0.498515,-0.326901,3.000000,4.000000,4.000000
0.418947,-0.571464,-1.495582,1.160217,-2.374788,0.360017,3.000000,4.000000,4.000000
0.645391,-0.456641,-1.067998,1.800098,-4.216241,0.437292,3.000000,4.000000,4.000000
0.093342,-0.386685,0.246134,1.047207,-4.624605,0.493186,3.000000,4.000000,4.000000
0.017699,-0.408395,0.442553,0.404271,-2.833853,0.092764,3.000000,4.000000,4.000000
0.269115,-0.613437,-0.117863,0.316612,-0.748664,-0.134173,3.000000,4.000000,4.000000
0.526108,-0.449645,-0.059052,0.025840,0.742763,-0.253903,3.000000,4.000000,4.000000
0.713761,-0.370523,-0.137627,-0.700173,2.221973,-0.304299,3.000000,4.000000,4.000000
1.152103,-0.313594,-0.956160,-0.272568,2.291917,-0.073086,3.000000,4.000000,4.000000
0.992089,-0.472803,-1.200804,0.438785,0.965729,0.333444,3.000000,4.000000,4.000000
0.694608,-0.440720,-0.702116,-0.198958,-0.099926,0.420798,3.000000,4.000000,4.000000
0.661635,-0.358703,-0.644992,-0.334570,-0.279520,0.360017,3.000000,4.000000,4.000000
0.612661,-0.352913,-0.576781,-0.176356,-0.146962,0.238760,3.000000,4.000000,4.000000
0.725641,-0.328067,-0.601848,-0.468961,-0.054722,0.111395,3.000000,4.000000,4.000000
0.652179,-0.244844,-0.544966,-0.372749,0.089443,0.090625,3.000000,4.000000,4.000000
0.645876,-0.282717,-0.566176,-0.244468,0.125178,0.055501,3.000000,4.000000,4.000000
0.666726,-0.291160,-0.480129,-0.393519,0.131287,-0.009862,3.000000,4.000000,4.000000
0.706972,-0.298879,-0.645475,-0.059681,0.280338,0.031982,3.000000,4.000000,4.000000
0.552049,-0.501509,-0.185833,0.233534,0.222917,0.010297,3.000000,4.000000,4.000000
0.664059,-0.470149,0.038504,-0.538905,1.017652,-0.097521,3.000000,4.000000,4.000000
0.765644,-0.281269,-0.379138,-0.832731,2.032910,-0.364469,3.000000,4.000000,4.000000
0.574112,-0.317212,-1.206589,0.045693,1.976100,-0.303993,3.000000,4.000000,4.000000
0.577264,-0.437343,-1.414356,0.357235,1.011238,0.052752,3.000000,4.000000,4.000000
0.620177,-0.457847,-0.744537,0.213376,-0.166815,0.120863,3.000000,4.000000,4.000000
0.619934,-0.529250,-0.377451,0.073793,0.001478,0.042367,3.000000,4.000000,4.000000
0.567566,-0.356532,-0.275255,-0.277760,0.642276,-0.171741,3.000000,4.000000,4.000000
0.548655,-0.380413,-0.658008,-0.051434,1.429986,-0.190067,3.000000,4.000000,4.000000
0.280025,-0.537451,-1.172604,0.048137,1.263831,-0.350725,3.000000,4.000000,4.000000
0.437130,-0.506333,-1.085593,0.064019,0.588214,0.011213,3.000000,4.000000,4.000000
0.528532,-0.302015,-0.698501,-0.302500,0.045766,-0.092023,3.000000,4.000000,4.000000
0.287541,-0.470390,-0.989181,0.139461,0.065008,0.121474,3.000000,4.000000,4.000000
0.252386,-0.388856,-1.599707,0.046304,-0.605722,0.076881,3.000000,4.000000,4.000000
0.728065,-0.563986,-1.380130,1.025827,-2.110894,0.244869,3.000000,4.000000,4.000000
0.648785,-0.489689,-0.515319,0.843483,-3.123098,0.320005,3.000000,4.000000,4.000000
0.310816,-0.263660,0.191546,-0.008674,-2.687245,0.428129,3.000000,4.000000,4.000000
0.447070,-0.445303,-0.261034,0.331273,-0.760882,0.295876,3.000000,4.000000,4.000000
0.481740,-0.608854,-0.088699,-0.098776,0.333789,0.023430,3.000000,4.000000,4.000000
0.418704,-0.384514,0.095529,-1.063944,1.464195,-0.417309,3.000000,4.000000,4.000000
0.692668,-0.227717,-0.304660,-0.774088,2.711582,-0.577967,3.000000,4.000000,4.000000
0.397854,-0.433483,-1.205866,-0.140315,2.875599,-0.442965,3.000000,4.000000,4.000000
0.400521,-0.570740,-1.512454,-0.334876,1.854232,-0.205950,3.000000,4.000000,4.000000
0.265721,-0.474009,-1.139583,-0.438112,0.291334,0.065275,3.000000,4.000000,4.000000
0.278570,-0.449886,-1.598743,-0.201096,-0.701322,-0.193121,3.000000,4.000000,4.000000
0.783828,-0.651792,-1.428094,1.396011,-2.015904,0.356352,3.000000,4.000000,4.000000
0.637148,-0.561091,-0.345876,0.776288,-3.132566,0.354825,3.000000,4.000000,4.000000
0.485619,-0.261971,0.331184,0.159620,-2.278271,0.445538,3.000000,4.000000,4.000000
0.548170,-0.471838,-0.229700,-0.007147,-0.593199,0.111395,3.000000,4.000000,4.000000
0.741884,-0.364251,-0.554848,0.040196,0.030494,0.048170,3.000000,4.000000,4.000000
0.749885,-0.417080,-0.512668,0.149544,0.028359,0.054894,3.000000,4.000000,4.000000
0.763705,-0.398023,-0.534601,-0.194068,-0.000657,-0.020548,3.000000,4.000000,4.000000
0.742127,-0.378966,-0.498447,0.047829,-0.021732,0.050619,3.000000,4.000000,4.000000
0.790859,-0.412255,-0.445662,-0.168419,0.013695,0.086053,3.000000,4.000000,4.000000
0.769766,-0.342541,-0.600402,-0.079233,-0.024789,0.113847,3.000000,4.000000,4.000000
0.681758,-0.447474,-0.490011,0.243603,-0.067857,0.102555,3.000000,4.000000,4.000000
0.665514,-0.483417,-0.503268,-0.161401,-0.059611,-0.087729,3.000000,4.000000,4.000000
0.637390,-0.332892,-0.522791,-0.320226,0.024994,-0.122548,3.000000,4.000000,4.000000
0.753522,-0.275962,-0.646680,0.038963,0.030187,-0.003430,3.000000,4.000000,4.000000
0.658968,-0.323243,-0.529781,0.263459,-0.208659,0.113245,3.000000,4.000000,4.000000
0.662847,-0.428900,-0.498206,0.738712,-0.138715,0.147454,3.000000,4.000000,4.000000
0.504772,-0.716923,0.001462,-0.005322,0.291639,0.058573,3.000000,4.000000,4.000000
0.366336,-0.329032,0.220789,-1.167798,1.646233,-0.427065,3.000000,4.000000,4.000000
0.716185,-0.309975,-0.269711,-0.461638,3.057026,-0.735247,3.000000,4.000000,4.000000
0.475436,-0.446027,-1.428335,-0.330913,3.062524,-0.772204,3.000000,4.000000,4.000000
0.497014,-0.584732,-1.671051,0.399987,1.674944,0.002984,3.000000,4.000000,4.000000
0.459920,-0.441685,-0.822390,0.124487,0.094635,0.064987,3.000000,4.000000,4.000000
0.438585,-0.467255,-0.722363,-0.012041,-0.003714,-0.031224,3.000000,4.000000,4.000000
0.442706,-0.465084,-0.776353,0.077143,0.040575,0.046045,3.000000,4.000000,4.000000
0.451919,-0.441202,-0.740922,0.071961,-0.010123,0.045136,3.000000,4.000000,4.000000
0.464769,-0.461706,-0.765266,0.170019,0.027750,0.039949,3.000000,4.000000,4.000000
0.513500,-0.527320,-0.783343,0.151111,0.021338,0.047287,3.000000,4.000000,4.000000
0.426462,-0.520565,-0.793948,-0.041312,-0.037916,0.119064,3.000000,4.000000,4.000000
0.420401,-0.465807,-0.770327,-0.000995,-0.090756,0.064697,3.000000,4.000000,4.000000
0.407309,-0.483658,-0.679942,-0.126531,-0.098710,-0.155823,3.000000,4.000000,4.000000
0.326817,-0.480763,-0.765989,-0.196170,-0.026933,-0.129556,3.000000,4.000000,4.000000
0.339909,-0.325414,-0.663070,0.011524,-0.042510,-0.072440,3.000000,4.000000,4.000000
0.366336,-0.405742,-0.708383,0.135530,0.074776,-0.084351,3.000000,4.000000,4.000000
0.341849,-0.481969,-0.754902,0.017644,0.185043,-0.041293,3.000000,4.000000,4.000000
0.387913,-0.412738,-0.809615,0.241528,0.136189,-0.070007,3.000000,4.000000,4.000000
0.457495,-0.673503,-0.579915,0.542379,0.214991,-0.004950,3.000000,4.000000,4.000000
0.563687,-0.487518,-0.601848,-1.027850,0.539971,-0.347034,3.000000,4.000000,4.000000
0.288996,-0.400676,-0.976648,0.132488,0.687190,-0.504637,3.000000,4.000000,4.000000
0.163893,-0.808107,-1.925818,-0.651252,-0.458488,-0.409037,3.000000,4.000000,4.000000
1.054882,0.063612,-2.139611,2.023422,-2.480146,0.869809,3.000000,4.000000,4.000000
0.032245,-1.256063,-0.160043,4.096393,-4.165524,1.024664,3.000000,4.000000,4.000000
-0.126627,-1.262576,2.062406,-1.936207,-1.994203,-0.004950,3.000000,4.000000,4.000000
0.423068,-0.021469,0.867073,-1.877869,3.430586,-0.413313,3.000000,4.000000,4.000000
0.335545,-0.022675,-1.584522,0.287954,5.036551,-0.652772,3.000000,4.000000,4.000000
-1.229982,-0.892536,-2.388111,-0.556873,3.334069,-0.782581,3.000000,4.000000,4.000000
0.369730,-0.379448,-2.281336,-0.104833,-0.941377,0.302621,3.000000,4.000000,4.000000
0.521016,-0.476904,-0.330932,-0.131711,-3.075435,-0.050459,3.000000,4.000000,4.000000
0.651937,-0.397299,-0.654634,-1.375127,-1.894632,0.175867,3.000000,4.000000,4.000000
0.466224,-0.041732,-1.149706,1.125755,-1.783149,0.611413,3.000000,4.000000,4.000000
0.448283,-1.025934,-0.577987,2.441559,-2.614842,0.811166,3.000000,4.000000,4.000000
-0.105399,-0.690630,1.425383,-1.044649,-1.844541,-0.088333,3.000000,4.000000,4.000000
0.200503,-0.236401,0.856594,-1.050758,2.479163,-0.245325,3.000000,4.000000,4.000000
0.912566,-0.209143,-1.850376,-0.570007,4.326725,-0.561448,3.000000,4.000000,4.000000
-0.074791,-0.659753,-2.706028,-0.032751,2.093096,-0.606652,3.000000,4.000000,4.000000
0.761280,-0.582561,-1.423515,1.648351,-1.748330,0.291931,3.000000,4.000000,4.000000
0.445616,-0.520565,-0.040734,-0.671105,-2.771224,-0.117349,3.000000,4.000000,4.000000
0.675939,-0.222651,-0.385887,-0.481737,-1.581564,-0.077032,3.000000,4.000000,4.000000
1.134162,-0.302738,-1.004848,0.634620,-1.261776,0.166398,3.000000,4.000000,4.000000
0.745764,-0.719818,-0.728629,1.601009,-2.653938,0.712206,3.000000,4.000000,4.000000
-0.194260,-0.714994,0.495679,0.399437,-2.426696,0.150821,3.000000,4.000000,4.000000
0.008728,-0.439272,0.662855,-0.719363,0.705516,-0.190042,3.000000,4.000000,4.000000
1.226776,-0.325173,-0.755866,-1.066640,2.901271,-0.331457,3.000000,4.000000,4.000000
1.223624,-0.286335,-1.586932,0.113246,1.573250,-0.170494,3.000000,4.000000,4.000000
1.109917,-0.604512,-1.503054,0.662414,-1.171368,0.228096,3.000000,4.000000,4.000000
0.540897,-0.469184,-0.429272,0.541463,-2.727242,0.324307,3.000000,4.000000,4.000000
0.413613,-0.386926,-0.056401,0.344459,-2.240687,0.089429,3.000000,4.000000,4.000000
0.508652,-0.380413,-0.124853,0.161199,-1.047667,0.090956,3.000000,4.000000,4.000000
0.627450,-0.357979,-0.249465,0.006650,-0.139922,-0.006477,3.000000,4.000000,4.000000
0.816558,-0.300326,-0.353348,-0.103306,0.274550,-0.113684,3.000000,4.000000,4.000000
0.851955,-0.258835,-0.351661,0.207319,0.266304,-0.087722,3.000000,4.000000,4.000000
0.932932,-0.402124,-0.383959,0.071096,0.220489,-0.112156,3.000000,4.000000,4.000000
0.869169,-0.312388,-0.439154,0.304752,0.096178,0.072936,3.000000,4.000000,4.000000
0.398824,-0.542517,-0.068934,0.413792,0.166427,-0.035187,3.000000,4.000000,4.000000
0.326575,-0.456158,0.030462,-0.191270,1.544539,-0.203481,3.000000,4.000000,4.000000
0.898747,-0.458088,-0.271880,-0.396521,2.735116,-0.187904,3.000000,4.000000,4.000000
1.139981,-0.293813,-1.086075,-0.323522,2.055528,0.010933,3.000000,4.000000,4.000000
1.059489,-0.319383,-1.324452,0.172195,0.674056,0.341716,3.000000,4.000000,4.000000
0.790859,-0.399953,-0.789610,0.919283,-0.503386,0.320031,3.000000,4.000000,4.000000
0.476406,-0.887953,-0.306106,0.827653,-0.314629,0.347825,3.000000,4.000000,4.000000
0.392035,-0.711616,0.379680,-1.066945,0.745833,-0.039463,3.000000,4.000000,4.000000
0.544049,-0.332892,0.471310,-1.962168,2.837435,-0.635057,3.000000,4.000000,4.000000
0.753764,-0.205042,-0.763338,-1.216302,4.366736,-0.347950,3.000000,4.000000,4.000000
-0.503051,-0.658788,-1.748662,-0.050771,4.229598,-0.367193,3.000000,4.000000,4.000000
0.078310,-0.507298,-1.675872,0.598273,1.525297,0.148988,3.000000,4.000000,4.000000
-0.214007,-0.693766,-1.224666,-0.188827,-0.144809,0.228401,3.000000,4.000000,4.000000
0.015274,-0.472562,-1.229487,-0.511669,-1.338439,0.070187,3.000000,4.000000,4.000000
0.344273,-0.389097,-0.889637,0.602549,-2.040323,0.302010,3.000000,4.000000,4.000000
0.413128,-0.300085,-0.330450,0.000847,-1.889745,0.027732,3.000000,4.000000,4.000000
0.354213,-0.404536,-0.280557,-0.076427,-0.894035,0.062856,3.000000,4.000000,4.000000
0.425493,-0.428900,-0.645234,-0.064516,-0.033937,-0.171105,3.000000,4.000000,4.000000
0.437857,-0.441202,-0.706937,0.336517,0.215296,-0.203786,3.000000,4.000000,4.000000
0.470588,-0.577012,-0.751527,0.305058,0.425434,-0.253877,3.000000,4.000000,4.000000
0.490953,-0.467496,-0.765025,0.022533,0.291655,-0.330235,3.000000,4.000000,4.000000
0.488044,-0.489930,-0.755625,0.523442,0.265998,-0.182406,3.000000,4.000000,4.000000
0.523683,-0.528285,-0.752009,0.255578,0.194833,-0.132926,3.000000,4.000000,4.000000
0.509864,-0.453505,-0.791056,0.049411,-0.033631,-0.096579,3.000000,4.000000,4.000000
0.500408,-0.537934,-0.804794,0.388441,-0.125566,0.119056,3.000000,4.000000,4.000000
0.482467,-0.608613,-0.834441,-0.104527,-0.178101,0.163649,3.000000,4.000000,4.000000
0.486104,-0.535039,-0.867221,-0.096586,-0.261484,0.283073,3.000000,4.000000,4.000000
0.303300,-0.510193,-0.738753,0.013370,-0.253543,0.285822,3.000000,4.000000,4.000000
0.369245,-0.425281,-0.683798,-0.358953,-0.204368,0.156624,3.000000,4.000000,4.000000
0.263539,-0.350260,-0.713204,0.146844,-0.011029,0.211297,3.000000,4.000000,4.000000
0.352031,-0.479075,-0.791779,0.119355,0.053112,0.201217,3.000000,4.000000,4.000000
0.320514,-0.433483,-0.674639,-0.146677,0.075714,0.016736,3.000000,4.000000,4.000000
0.342819,-0.417080,-0.738271,0.043901,0.196977,0.118752,3.000000,4.000000,4.000000
0.428160,-0.382343,-0.736101,0.414089,0.180195,0.052483,3.000000,4.000000,4.000000
0.480043,-0.587626,-0.630531,0.355751,0.363149,-0.017461,3.000000,4.000000,4.000000
0.524653,-0.406948,-0.674398,-0.600864,0.436147,-0.141772,3.000000,4.000000,4.000000
0.360517,-0.479798,-1.075469,-0.181810,0.317334,-0.412385,3.000000,4.000000,4.000000
0.538472,-0.631529,-1.794217,-0.303373,-0.801466,-0.047393,3.000000,4.000000,4.000000
1.470434,-0.044868,-2.239156,2.103742,-2.169804,0.922661,3.000000,4.000000,4.000000
0.022790,-1.209265,0.021933,4.162358,-4.098306,1.097063,3.000000,4.000000,4.000000
-0.134032,-1.228805,1.633256,-0.713569,-1.624607,0.301411,3.000000,4.000000,4.000000
0.167530,-0.247739,0.877309,-3.814015,2.882968,-0.689107,3.000000,4.000000,4.000000
0.855834,0.288438,-0.714891,-0.881557,5.146224,-1.275843,3.000000,4.000000,4.000000
-0.359146,-0.693283,-2.554662,0.880484,4.893936,-1.033941,3.000000,4.000000,4.000000
-0.420608,-0.705586,-2.579729,-0.937756,1.830447,-0.449037,3.000000,4.000000,4.000000
0.378943,-0.244844,-1.280585,0.292221,-2.299307,0.141975,3.000000,4.000000,4.000000
0.357365,-0.402847,-0.102196,0.179516,-2.688428,0.073558,3.000000,4.000000,4.000000
0.626965,-0.479316,-0.852277,-0.471971,-1.405917,0.187179,3.000000,4.000000,4.000000
0.594477,-0.319142,-1.564276,0.459293,-2.015560,0.210697,3.000000,4.000000,4.000000
0.289480,-1.246897,-0.251634,3.024927,-3.872285,0.927853,3.000000,4.000000,4.000000
-0.186114,-0.675915,1.604013,-1.814653,-2.426673,0.005141,3.000000,4.000000,4.000000
0.145952,0.147861,0.881208,-1.874823,2.292567,-0.540972,3.000000,4.000000,4.000000
1.100704,-0.491377,-2.028979,0.783357,4.486184,-0.883362,3.000000,4.000000,4.000000
-0.115272,-0.565675,-3.354154,-1.454854,1.547922,-0.885500,3.000000,4.000000,4.000000
1.046154,-0.328308,-1.843387,2.935435,-2.822513,1.216792,3.000000,4.000000,4.000000
-0.173032,-1.165362,0.435974,1.368871,-4.282787,0.560723,3.000000,4.000000,4.000000
-0.309532,-0.347124,1.788491,-1.582524,-1.384537,-0.096568,3.000000,4.000000,4.000000
0.494105,0.003399,0.546612,-0.519924,3.388459,-0.515927,3.000000,4.000000,4.000000
0.544049,-0.544447,-1.932326,0.020386,4.378977,-0.876032,3.000000,4.000000,4.000000
0.339424,-0.632253,-2.981042,-0.695548,1.897642,-0.517149,3.000000,4.000000,4.000000
0.674727,-0.467978,-1.077398,1.133993,-2.034497,0.380518,3.000000,4.000000,4.000000
0.494590,-0.452781,-0.136904,-0.429822,-2.515248,0.004836,3.000000,4.000000,4.000000
0.749158,-0.236160,-0.486637,-0.295431,-1.414164,0.229329,3.000000,4.000000,4.000000
1.182894,-0.493548,-1.081495,0.465707,-1.381788,0.187179,3.000000,4.000000,4.000000
0.707215,-0.570017,-0.902893,1.566180,-3.039371,0.674955,3.000000,4.000000,4.000000
-0.217215,-0.672055,0.411360,0.148668,-2.782196,0.335619,3.000000,4.000000,4.000000
-0.029620,-0.400194,0.636049,-0.863231,0.356429,-0.100539,3.000000,4.000000,4.000000
1.081066,-0.253287,-0.613659,-0.425851,2.542716,-0.194612,3.000000,4.000000,4.000000
1.052458,-0.368593,-1.150429,-0.031843,1.554336,-0.198277,3.000000,4.000000,4.000000
0.780191,-0.421422,-0.805518,0.188069,0.240365,0.067144,3.000000,4.000000,4.000000
0.639087,-0.315282,-0.553884,-0.167455,-0.165250,0.032325,3.000000,4.000000,4.000000
0.708427,-0.334580,-0.496519,0.185625,0.025340,0.006363,3.000000,4.000000,4.000000
0.727580,-0.354602,-0.641859,-0.258779,-0.056821,-0.113978,3.000000,4.000000,4.000000
0.605630,-0.254493,-0.613659,0.747316,-0.127071,0.168242,3.000000,4.000000,4.000000
0.474952,-0.657341,0.033143,0.447075,0.214709,0.043626,3.000000,4.000000,4.000000
0.288753,-0.416356,0.377243,-1.057486,1.624586,-0.436514,3.000000,4.000000,4.000000
0.904566,-0.310458,-0.508570,-0.475331,3.350585,-0.492103,3.000000,4.000000,4.000000
0.487801,-0.533350,-1.583558,-0.070327,2.869224,-0.656426,3.000000,4.000000,4.000000
0.674969,-0.603306,-1.554152,0.295886,1.094355,0.102880,3.000000,4.000000,4.000000
0.448525,-0.406948,-0.780451,-0.030316,-0.160057,0.122733,3.000000,4.000000,4.000000
0.437130,-0.424316,-0.770568,0.130953,-0.085532,0.160301,3.000000,4.000000,4.000000
0.428160,-0.507057,-0.782620,0.084832,-0.091030,0.124565,3.000000,4.000000,4.000000
0.491438,-0.440479,-0.752491,-0.057492,-0.124635,0.135266,3.000000,4.000000,4.000000
0.458708,-0.480522,-0.696332,0.115077,-0.107531,0.092505,3.000000,4.000000,4.000000
0.473739,-0.498614,-0.589074,-0.480822,-0.099284,-0.099612,3.000000,4.000000,4.000000
0.481013,-0.332651,-0.708624,-0.236170,0.163694,0.064405,3.000000,4.000000,4.000000
0.406582,-0.441926,-1.134280,-0.073375,0.045797,-0.055935,3.000000,4.000000,4.000000
0.250204,-0.667955,-1.624774,-0.479295,-0.917232,-0.133515,3.000000,4.000000,4.000000
0.818497,-0.264866,-1.168748,1.505406,-2.405300,0.612046,3.000000,4.000000,4.000000
0.358578,-0.591486,-0.001928,1.182870,-3.151778,0.303559,3.000000,4.000000,4.000000
0.470345,-0.413220,0.054101,-0.099947,-1.846969,0.078455,3.000000,4.000000,4.000000
0.578718,-0.328308,-0.167756,-0.263659,-0.679911,0.141680,3.000000,4.000000,4.000000
0.747703,-0.419974,-0.469765,-0.112775,-0.071489,-0.123130,3.000000,4.000000,4.000000
0.801526,-0.410566,-0.513150,-0.056881,0.099858,-0.178108,3.000000,4.000000,4.000000
0.787707,-0.346400,-0.498929,0.125157,0.235470,-0.139929,3.000000,4.000000,4.000000
0.811709,-0.456641,-0.483021,0.031083,0.228445,-0.177497,3.000000,4.000000,4.000000
0.763220,-0.364975,-0.527130,0.075371,0.207676,-0.069374,3.000000,4.000000,4.000000
0.802254,-0.350742,-0.492662,0.138290,0.165526,-0.040969,3.000000,4.000000,4.000000
0.837651,-0.447715,-0.484950,0.196322,0.110548,0.037222,3.000000,4.000000,4.000000
0.783343,-0.399229,-0.477237,-0.033974,0.067177,0.057075,3.000000,4.000000,4.000000
0.761523,-0.406948,-0.495314,-0.055963,0.178062,0.141390,3.000000,4.000000,4.000000
0.743339,-0.373900,-0.550268,-0.019010,0.177160,0.122770,3.000000,4.000000,4.000000
0.771220,-0.387891,-0.568586,0.046046,0.039425,0.091016,3.000000,4.000000,4.000000
