acel_x,acel_y,acel_z,gyro_x,gyro_y,gyro_z,solo,nivel,user_id
0.443191,-0.519118,0.122336,-0.179433,-1.246578,0.028747,4.000000,5.000000,3.000000
0.732429,-0.508263,-0.289234,-0.110100,-0.079215,-0.004851,4.000000,5.000000,3.000000
0.791101,-0.477386,-0.362989,-0.039545,0.037766,-0.030202,4.000000,5.000000,3.000000
0.762007,-0.518153,-0.348527,0.058373,0.026924,-0.031865,4.000000,5.000000,3.000000
0.783100,-0.491618,-0.392395,0.050264,0.029009,-0.040223,4.000000,5.000000,3.000000
0.733641,-0.564710,-0.311891,0.144586,0.024617,0.003682,4.000000,5.000000,3.000000
0.818740,-0.608131,-0.409508,-0.346244,0.001710,-0.092223,4.000000,5.000000,3.000000
0.688061,-0.239779,-0.288993,-0.332500,-0.064569,-0.094361,4.000000,5.000000,3.000000
0.918628,-0.683393,-0.607633,1.422516,0.305310,0.189386,4.000000,5.000000,3.000000
0.343546,-0.832229,0.174000,-0.957109,-0.075870,-0.015560,4.000000,5.000000,3.000000
0.378943,-0.123990,0.121361,-1.367306,1.168768,-0.075425,4.000000,5.000000,3.000000
0.993301,-0.583284,-0.555089,0.421613,2.032531,-0.179883,4.000000,5.000000,3.000000
0.519077,-0.658788,-0.669818,0.637249,1.542923,0.448392,4.000000,5.000000,3.000000
0.858501,-0.412014,-1.083665,-0.479718,0.634566,-0.223559,4.000000,5.000000,3.000000
0.739945,-0.360150,-0.758035,0.158636,-0.239276,-0.256546,4.000000,5.000000,3.000000
0.798859,-0.553855,-0.897349,0.698335,-0.539517,-0.062291,4.000000,5.000000,3.000000
0.716185,-0.700761,-0.690788,-0.285769,-1.614945,-0.599852,4.000000,5.000000,3.000000
0.638360,-0.461465,-0.100027,1.182141,-1.650070,0.533608,4.000000,5.000000,3.000000
0.442949,-0.562056,-0.020005,-0.006909,-1.245371,-0.170414,4.000000,5.000000,3.000000
0.704790,-0.495960,-0.313578,-0.031649,-0.142760,-0.042132,4.000000,5.000000,3.000000
0.799587,-0.473768,-0.369738,0.122900,-0.000733,-0.015560,4.000000,5.000000,3.000000
0.805163,-0.567122,-0.436021,0.253894,0.072863,-0.019796,4.000000,5.000000,3.000000
