acel_x,acel_y,acel_z,gyro_x,gyro_y,gyro_z,solo,nivel,user_id
0.350819,-0.746353,-0.276701,0.459255,-0.157154,0.053847,6.000000,4.000000,2.000000
0.456526,-0.751901,0.114781,-0.300356,0.494639,-0.035950,6.000000,4.000000,2.000000
0.657513,-0.801835,-0.271880,-0.510494,1.143683,-0.149876,6.000000,4.000000,2.000000
0.417249,-0.458812,-0.387092,0.520647,1.066714,-0.157818,6.000000,4.000000,2.000000
0.521986,-1.066218,-0.819256,0.830966,1.036782,0.074617,6.000000,4.000000,2.000000
0.501378,-0.701726,-0.718747,-0.204756,0.322069,-0.069548,6.000000,4.000000,2.000000
0.469133,-0.628393,-0.558704,0.264999,0.062146,-0.039004,6.000000,4.000000,2.000000
0.439312,-0.689182,-0.497724,0.092735,-0.031927,-0.104062,6.000000,4.000000,2.000000
0.518834,-0.631288,-0.549545,0.343809,-0.016047,-0.053979,6.000000,4.000000,2.000000
0.351062,-1.027381,-0.272121,0.846856,-0.048423,-0.014884,6.000000,4.000000,2.000000
0.129951,-0.918588,0.566108,-0.620747,0.687059,-0.174625,6.000000,4.000000,2.000000
0.714246,-1.106021,-0.172335,-1.364170,2.395954,-0.422026,6.000000,4.000000,2.000000
0.038549,-0.478592,-0.357204,-1.723665,2.526069,-0.523429,6.000000,4.000000,2.000000
-0.043443,-0.796769,-1.444966,0.774469,3.185803,-0.276334,6.000000,4.000000,2.000000
0.028609,-0.808107,-1.109214,0.128173,1.630540,-0.200587,6.000000,4.000000,2.000000
0.034912,-0.854905,-0.697055,0.020661,0.538313,-0.134919,6.000000,4.000000,2.000000
0.071279,-0.725366,-0.654152,-0.359297,0.124757,-0.093991,6.000000,4.000000,2.000000
0.027881,-0.967316,-1.324452,-0.139996,-0.599118,-0.056728,6.000000,4.000000,2.000000
0.015517,-0.886505,-1.402545,1.076542,-2.126587,0.363852,6.000000,4.000000,2.000000
0.351547,-0.786879,-0.459642,1.212459,-3.474461,0.539782,6.000000,4.000000,2.000000
0.051399,-0.718130,0.697460,0.029213,-3.150702,0.214801,6.000000,4.000000,2.000000
0.304997,-0.764204,-0.002651,0.195674,-0.992821,0.050479,6.000000,4.000000,2.000000
0.366336,-0.720783,-0.242475,-0.183368,-0.148300,-0.024963,6.000000,4.000000,2.000000
0.524168,-0.627911,-0.700429,0.065865,0.081997,-0.052452,6.000000,4.000000,2.000000
0.514470,-0.692077,-0.678254,0.267451,-0.539253,-0.243958,6.000000,4.000000,2.000000
0.657028,-0.924619,-0.920729,0.941846,-1.018477,-0.034432,6.000000,4.000000,2.000000
0.345001,-0.686529,-0.204633,0.374963,-1.755486,0.333004,6.000000,4.000000,2.000000
0.221353,-0.636113,0.076765,0.182235,-1.133931,0.205638,6.000000,4.000000,2.000000
-0.052082,-0.986131,0.645797,1.009957,0.313209,0.237098,6.000000,4.000000,2.000000
0.155408,-0.899531,0.489343,-1.387689,2.625029,-0.420193,6.000000,4.000000,2.000000
0.585264,-0.899531,-0.264649,-2.012298,3.848897,-0.554278,6.000000,4.000000,2.000000
0.004122,-0.710651,-1.309508,-0.366933,3.790865,-0.587570,6.000000,4.000000,2.000000
0.109343,-1.043784,-1.416043,0.192009,2.364800,-0.167906,6.000000,4.000000,2.000000
0.115162,-0.912558,-0.912293,-0.514762,0.801291,-0.216775,6.000000,4.000000,2.000000
0.105464,-0.637560,-0.564971,-0.611584,0.133920,-0.149274,6.000000,4.000000,2.000000
0.127769,-0.728020,-0.741645,0.267756,-0.037733,-0.097656,6.000000,4.000000,2.000000
0.127769,-0.863106,-1.121024,-0.083797,-0.819030,0.020241,6.000000,4.000000,2.000000
0.058914,-0.773129,-1.147055,1.037446,-1.948825,0.325063,6.000000,4.000000,2.000000
0.325605,-0.933303,-0.562320,1.756129,-2.917046,0.650959,6.000000,4.000000,2.000000
0.198806,-0.831747,0.376999,0.239962,-2.620166,0.195865,6.000000,4.000000,2.000000
0.298936,-0.841637,0.126479,-0.159544,-1.103693,-0.030766,6.000000,4.000000,2.000000
0.393490,-0.761791,-0.194028,-0.359602,-0.130279,-0.020687,6.000000,4.000000,2.000000
0.546231,-0.673261,-0.459642,-0.161071,0.175154,-0.007859,6.000000,4.000000,2.000000
0.590841,-0.718130,-0.658972,0.233242,-0.093016,-0.163324,6.000000,4.000000,2.000000
0.548898,-0.808107,-0.873729,0.556390,-0.709074,-0.051536,6.000000,4.000000,2.000000
0.474467,-0.879268,-0.533637,0.802569,-1.336127,0.241069,6.000000,4.000000,2.000000
0.329969,-0.673503,0.032412,-0.004079,-1.370335,0.156769,6.000000,4.000000,2.000000
0.412643,-0.750212,-0.123889,-0.137858,-0.545057,-0.064670,6.000000,4.000000,2.000000
0.515925,-0.710893,-0.270193,0.026770,-0.137609,-0.098267,6.000000,4.000000,2.000000
0.562474,-0.717406,-0.386851,0.079001,0.052053,-0.083615,6.000000,4.000000,2.000000
0.522713,-0.722230,-0.306829,0.126961,0.033731,-0.044221,6.000000,4.000000,2.000000
0.568536,-0.774818,-0.380825,0.033509,0.093904,0.009532,6.000000,4.000000,2.000000
0.515925,-0.704380,-0.339127,-0.006193,0.052379,0.021142,6.000000,4.000000,2.000000
0.553989,-0.716923,-0.403241,0.134305,0.095757,-0.112640,6.000000,4.000000,2.000000
0.521016,-0.784708,-0.358892,0.150199,0.028875,-0.157243,6.000000,4.000000,2.000000
0.497014,-0.699314,-0.347804,0.056431,0.045369,-0.156021,6.000000,4.000000,2.000000
0.555928,-0.684599,-0.348286,0.139208,0.139751,-0.176804,6.000000,4.000000,2.000000
0.577506,-0.782778,-0.431682,0.210680,0.099434,-0.085785,6.000000,4.000000,2.000000
0.513258,-0.695696,-0.302732,0.049717,0.068280,0.199489,6.000000,4.000000,2.000000
0.349365,-0.687494,-0.226808,0.677075,0.281472,0.297533,6.000000,4.000000,2.000000
0.036367,-1.098784,0.665536,-0.397131,1.100031,0.065099,6.000000,4.000000,2.000000
0.547928,-0.866242,-0.050857,-1.220883,3.023340,-0.310278,6.000000,4.000000,2.000000
0.509621,-0.916658,-0.654393,-1.791431,3.475686,-0.400991,6.000000,4.000000,2.000000
-0.066152,-0.410084,-1.156455,0.044830,3.134518,-0.322495,6.000000,4.000000,2.000000
0.107404,-1.053675,-1.389530,0.910426,2.156523,-0.142290,6.000000,4.000000,2.000000
0.194927,-0.701967,-0.892529,-0.089561,0.612561,-0.054020,6.000000,4.000000,2.000000
0.189350,-0.735739,-0.577987,0.066821,0.066753,-0.055547,6.000000,4.000000,2.000000
0.208988,-0.814620,-0.547617,0.240917,0.017273,0.031501,6.000000,4.000000,2.000000
0.202927,-0.835124,-0.521345,0.113552,0.051176,0.061434,6.000000,4.000000,2.000000
0.194927,-0.809795,-0.559668,0.026213,0.060960,0.032733,6.000000,4.000000,2.000000
0.182319,-0.734533,-0.535807,-0.052281,0.031037,-0.015826,6.000000,4.000000,2.000000
0.182319,-0.772888,-0.537494,-0.006778,0.032569,-0.116014,6.000000,4.000000,2.000000
0.142316,-0.625257,-0.542073,-0.019606,0.063726,-0.111443,6.000000,4.000000,2.000000
0.128496,-0.714511,-0.652705,0.313315,0.037764,-0.090979,6.000000,4.000000,2.000000
0.150559,-0.650104,-0.628362,0.414413,-0.011105,0.079453,6.000000,4.000000,2.000000
0.250689,-0.878545,-0.567140,0.860040,-0.101208,0.098390,6.000000,4.000000,2.000000
0.338697,-1.176941,-0.222228,0.185644,0.130616,-0.024700,6.000000,4.000000,2.000000
0.392520,-1.011701,-0.219336,-0.660709,0.878925,-0.062268,6.000000,4.000000,2.000000
0.362942,-0.700038,-0.465908,-1.101754,1.366701,-0.395495,6.000000,4.000000,2.000000
-0.104905,-0.652034,-0.737065,0.144106,1.602495,-0.637397,6.000000,4.000000,2.000000
-0.369760,-0.647692,-0.782379,0.426631,1.732304,-0.434590,6.000000,4.000000,2.000000
-0.149829,-0.722472,-0.698501,-0.011665,0.975137,-0.286761,6.000000,4.000000,2.000000
-0.147608,-0.670608,-0.565935,-0.046484,0.494997,-0.137404,6.000000,4.000000,2.000000
-0.145880,-0.722230,-0.553402,0.106232,0.370686,-0.132212,6.000000,4.000000,2.000000
-0.094785,-0.769511,-0.583289,0.034761,0.228659,-0.189633,6.000000,4.000000,2.000000
-0.053563,-0.849598,-0.582084,0.174649,0.133364,-0.164588,6.000000,4.000000,2.000000
-0.059734,-0.932097,-0.548822,0.054614,0.081135,-0.114191,6.000000,4.000000,2.000000
-0.060475,-0.819686,-0.604741,-0.173845,0.129401,-0.051893,6.000000,4.000000,2.000000
-0.092070,-0.773853,-0.584012,-0.064195,0.049072,0.019578,6.000000,4.000000,2.000000
-0.133291,-0.718371,-0.542796,0.048504,0.048160,0.009195,6.000000,4.000000,2.000000
-0.127861,-0.751901,-0.523032,0.113578,0.092152,-0.017987,6.000000,4.000000,2.000000
-0.151557,-0.737186,-0.527612,0.155744,0.116298,-0.060750,6.000000,4.000000,2.000000
-0.104411,-0.924619,-0.522068,0.152397,0.179227,-0.051898,6.000000,4.000000,2.000000
-0.243874,-0.733568,-0.460365,-0.188160,0.173119,-0.070835,6.000000,4.000000,2.000000
-0.146867,-0.803765,-0.613177,0.102611,0.048502,0.066305,6.000000,4.000000,2.000000
-0.406291,-0.751177,-0.827933,-0.439531,-0.699197,-0.077249,6.000000,4.000000,2.000000
-0.416165,-0.947777,-0.973032,-0.026587,-1.898020,0.590427,6.000000,4.000000,2.000000
0.161227,-0.731397,-0.699706,0.159117,-2.657326,0.754444,6.000000,4.000000,2.000000
0.337242,-0.776989,-0.051821,-0.115162,-2.025080,0.294157,6.000000,4.000000,2.000000
0.270327,-0.767581,-0.119068,0.076344,-0.996383,0.083103,6.000000,4.000000,2.000000
0.229596,-0.931373,-0.816364,-0.062017,-0.661323,-0.076638,6.000000,4.000000,2.000000
-0.095772,-0.600652,-1.339155,0.179886,-1.324112,-0.206752,6.000000,4.000000,2.000000
0.692183,-1.137863,-1.461356,2.530495,-2.467041,0.954808,6.000000,4.000000,2.000000
0.159772,-0.714752,0.305108,0.563815,-3.695491,0.447790,6.000000,4.000000,2.000000
0.079522,-0.748765,0.601688,-0.084619,-2.182072,0.022933,6.000000,4.000000,2.000000
0.478831,-0.710651,-0.234280,0.062905,-0.316184,-0.113901,6.000000,4.000000,2.000000
0.496529,-0.681222,-0.371184,0.049161,0.005131,-0.040597,6.000000,4.000000,2.000000
0.545018,-0.722472,-0.442046,0.130410,0.082406,0.003993,6.000000,4.000000,2.000000
0.513500,-0.744182,-0.371425,0.051014,0.062565,0.005826,6.000000,4.000000,2.000000
0.517622,-0.774818,-0.455062,-0.015261,0.071428,-0.013415,6.000000,4.000000,2.000000
0.475436,-0.603306,-0.372871,-0.078792,-0.034857,-0.124594,6.000000,4.000000,2.000000
0.450707,-0.736704,-0.489770,0.199763,0.002100,-0.238520,6.000000,4.000000,2.000000
0.568778,-0.644556,-0.565212,0.075452,0.025313,-0.197592,6.000000,4.000000,2.000000
0.237839,-1.007842,-0.047483,0.832924,-0.091973,0.191529,6.000000,4.000000,2.000000
0.098433,-0.632735,0.636293,-1.008223,1.287361,-0.166133,6.000000,4.000000,2.000000
0.794253,-0.883128,-0.244162,-1.968809,2.696933,-0.625198,6.000000,4.000000,2.000000
0.025214,-0.558197,-0.418667,0.135927,3.170048,-0.309381,6.000000,4.000000,2.000000
0.121465,-1.054881,-1.471238,-0.332301,2.882330,-0.256236,6.000000,4.000000,2.000000
0.092372,-0.740564,-1.034736,-0.430345,1.038128,-0.016471,6.000000,4.000000,2.000000
0.115162,-0.650827,-0.681870,-0.308172,0.295927,0.006742,6.000000,4.000000,2.000000
0.109586,-0.876856,-0.877344,0.058042,-0.318298,-0.047320,6.000000,4.000000,2.000000
0.117101,-0.743217,-0.974479,0.652719,-1.046144,0.312480,6.000000,4.000000,2.000000
0.396157,-0.894707,-0.502786,1.241288,-1.570267,0.449619,6.000000,4.000000,2.000000
0.365608,-0.785673,0.087487,-0.203714,-1.491160,0.143270,6.000000,4.000000,2.000000
0.328272,-0.744664,-0.126058,-0.087955,-0.420618,0.014683,6.000000,4.000000,2.000000
0.362457,-0.781089,-0.443493,0.038494,-0.010422,-0.083971,6.000000,4.000000,2.000000
0.378701,-0.777230,-0.497724,0.029335,0.019511,-0.034496,6.000000,4.000000,2.000000
0.363669,-0.774094,-0.426380,0.025369,0.006991,-0.051607,6.000000,4.000000,2.000000
0.379428,-0.817756,-0.478201,-0.016778,0.016460,0.043683,6.000000,4.000000,2.000000
0.364639,-0.786879,-0.444457,-0.108416,0.078167,0.098367,6.000000,4.000000,2.000000
0.356638,-0.776024,-0.463498,-0.127362,0.072981,0.035151,6.000000,4.000000,2.000000
0.358820,-0.846220,-0.436021,-0.069646,0.027471,0.004912,6.000000,4.000000,2.000000
0.333363,-0.831023,-0.438431,-0.346673,0.016170,-0.083663,6.000000,4.000000,2.000000
0.320029,-0.701485,-0.471934,-0.128289,0.012810,-0.080609,6.000000,4.000000,2.000000
0.300390,-0.721507,-0.468319,-0.158232,0.018004,-0.067177,6.000000,4.000000,2.000000
0.314452,-0.588109,-0.421318,0.294725,0.064429,-0.056181,6.000000,4.000000,2.000000
0.340637,-0.804006,-0.491216,0.417203,0.133763,-0.014337,6.000000,4.000000,2.000000
0.400278,-0.869619,-0.474344,0.317938,0.116964,0.027813,6.000000,4.000000,2.000000
0.428402,-0.830058,-0.429754,0.317021,0.114826,0.253833,6.000000,4.000000,2.000000
0.371912,-0.886264,-0.399866,-0.154872,0.046409,-0.025943,6.000000,4.000000,2.000000
0.354456,-0.625016,-0.549304,-0.072113,0.129185,0.059881,6.000000,4.000000,2.000000
0.388641,-0.748524,-0.630772,0.378706,-0.042468,-0.097111,6.000000,4.000000,2.000000
0.406582,-0.813655,-0.560391,0.544861,-0.266045,0.001543,6.000000,4.000000,2.000000
0.421129,-0.751419,-0.447349,0.276997,-0.401657,0.096838,6.000000,4.000000,2.000000
0.420159,-0.928961,-0.247054,0.449261,-0.172277,0.173502,6.000000,4.000000,2.000000
0.383065,-0.786879,0.170831,-0.473146,0.178665,-0.054962,6.000000,4.000000,2.000000
0.274449,-0.637560,0.140126,-0.471924,1.338393,-0.618790,6.000000,4.000000,2.000000
0.450707,-0.896637,-0.098822,-0.199784,2.431842,-0.686291,6.000000,4.000000,2.000000
0.022547,-0.804006,-0.546412,-0.567219,3.419916,-0.819154,6.000000,4.000000,2.000000
-0.597836,-0.658788,-1.237923,0.334418,3.912273,-0.768147,6.000000,4.000000,2.000000
-0.814064,-0.570740,-0.854205,1.475209,3.582101,-0.358867,6.000000,4.000000,2.000000
-0.161184,-0.770958,-0.805036,0.624579,2.205210,-0.307249,6.000000,4.000000,2.000000
-0.218696,-0.740564,-0.630290,0.279745,0.714699,-0.199431,6.000000,4.000000,2.000000
-0.285095,-0.653240,-0.572202,0.247370,0.195769,-0.173164,6.000000,4.000000,2.000000
-0.211044,-0.775541,-0.644510,0.634353,-0.097751,-0.107191,6.000000,4.000000,2.000000
-0.090342,-1.017973,-0.636557,0.110230,-0.106303,-0.050075,6.000000,4.000000,2.000000
-0.050354,-1.031241,-0.822149,-0.469175,0.350013,-0.073898,6.000000,4.000000,2.000000
-0.190804,-0.925584,-0.569310,-0.985662,0.555569,-0.043050,6.000000,4.000000,2.000000
-0.561798,-0.789532,-0.281280,-1.884550,0.590694,-0.273346,6.000000,4.000000,2.000000
-0.578830,0.106829,-0.284173,-0.817369,0.532356,-0.150867,6.000000,4.000000,2.000000
-0.726684,-0.276445,-0.650536,2.740921,-1.118202,0.222982,6.000000,4.000000,2.000000
-0.835786,-1.285734,-1.203697,1.081812,-2.898569,0.595304,6.000000,4.000000,2.000000
-0.150076,-0.611508,-0.948206,-0.239795,-3.658180,0.822241,6.000000,4.000000,2.000000
0.453616,-0.777954,-0.446144,0.498435,-2.721723,0.445948,6.000000,4.000000,2.000000
0.426705,-0.764445,-0.182700,0.777906,-1.570547,0.179916,6.000000,4.000000,2.000000
0.644664,-1.151130,0.100647,-0.041875,-0.492370,-0.060765,6.000000,4.000000,2.000000
0.776554,-1.005430,0.191789,-0.730320,0.981342,-0.254409,6.000000,4.000000,2.000000
0.167045,-0.788326,-0.487842,-0.965503,2.297757,-0.812740,6.000000,4.000000,2.000000
-0.885646,-1.041613,-1.127532,-1.193967,2.922366,-1.312733,6.000000,4.000000,2.000000
-0.494659,-0.203353,-0.769845,-0.507965,2.506367,-0.752264,6.000000,4.000000,2.000000
-0.893545,-0.872997,-0.893493,0.204609,-0.938913,-0.084588,6.000000,4.000000,2.000000
-0.823691,-0.472079,-1.855197,-0.790490,-4.025004,1.136531,6.000000,4.000000,2.000000
0.096251,-0.844049,-0.917596,1.955349,-5.278805,0.970070,6.000000,4.000000,2.000000
0.398096,-1.086723,0.139882,0.690858,-4.413209,0.325913,6.000000,4.000000,2.000000
0.262811,-0.855869,0.580973,-0.227884,-2.805106,0.242530,6.000000,4.000000,2.000000
0.323180,-0.796045,0.209579,-0.037904,-1.298102,0.022313,6.000000,4.000000,2.000000
0.397611,-0.837054,-0.134494,-0.179625,-0.305446,-0.122157,6.000000,4.000000,2.000000
0.477861,-0.760585,-0.406133,-0.284083,0.084897,-0.037552,6.000000,4.000000,2.000000
0.514470,-0.679292,-0.636798,-0.007667,-0.069346,0.026894,6.000000,4.000000,2.000000
0.475194,-0.814620,-0.795635,0.245232,-0.651195,-0.027473,6.000000,4.000000,2.000000
0.457738,-0.802559,-0.555812,0.387869,-1.244040,0.297813,6.000000,4.000000,2.000000
0.303785,-0.660959,-0.057606,0.255616,-1.182953,0.299951,6.000000,4.000000,2.000000
0.442949,-0.710651,-0.138591,0.363739,-0.551319,0.102642,6.000000,4.000000,2.000000
0.505015,-0.801352,-0.195233,0.267223,-0.185716,-0.008230,6.000000,4.000000,2.000000
0.550352,-0.836089,-0.295742,0.289214,0.015870,-0.090086,6.000000,4.000000,2.000000
0.562232,-0.827405,-0.338163,0.119699,0.077567,-0.102914,6.000000,4.000000,2.000000
0.562232,-0.756243,-0.379620,0.047617,0.000598,-0.122157,6.000000,4.000000,2.000000
0.487801,-0.709445,-0.334307,0.057089,-0.080647,-0.096816,6.000000,4.000000,2.000000
0.509379,-0.686046,-0.323942,0.062892,0.050384,-0.059859,6.000000,4.000000,2.000000
0.521744,-0.802317,-0.369738,-0.012855,0.028392,0.009474,6.000000,4.000000,2.000000
0.514713,-0.688218,-0.346599,0.130392,0.057411,-0.019541,6.000000,4.000000,2.000000
0.510591,-0.758897,-0.355758,0.127959,0.066579,-0.070855,6.000000,4.000000,2.000000
0.538957,-0.782537,-0.416497,0.019236,0.063225,-0.131642,6.000000,4.000000,2.000000
0.472285,-0.720542,-0.332137,0.189975,-0.027178,-0.104164,6.000000,4.000000,2.000000
0.537503,-0.712099,-0.352866,0.007326,0.071782,-0.114244,6.000000,4.000000,2.000000
0.614843,-0.761550,-0.601607,0.514955,0.070566,0.030522,6.000000,4.000000,2.000000
-0.019253,-1.048368,0.474234,0.428518,-0.260523,0.281282,6.000000,4.000000,2.000000
0.103767,-0.625499,0.768376,-0.776108,1.676836,0.024108,6.000000,4.000000,2.000000
0.551807,-0.996987,0.034849,-1.281294,3.614501,-0.358294,6.000000,4.000000,2.000000
0.197836,-0.749006,-0.904580,-0.933711,3.969719,-0.651509,6.000000,4.000000,2.000000
-0.037519,-0.805936,-1.378683,0.128278,3.237903,-0.266970,6.000000,4.000000,2.000000
0.021578,-0.894466,-1.184415,-0.458458,1.549166,-0.339968,6.000000,4.000000,2.000000
0.026669,-0.690630,-0.637521,-0.250764,0.422119,-0.132274,6.000000,4.000000,2.000000
0.076370,-0.839707,-0.566176,-0.158829,0.089198,-0.104479,6.000000,4.000000,2.000000
0.098191,-0.780607,-0.888190,0.165235,-0.202491,0.000284,6.000000,4.000000,2.000000
-0.124652,-0.928478,-1.044859,-0.188456,-1.488362,-0.029648,6.000000,4.000000,2.000000
0.333848,-0.907733,-1.143440,0.910796,-2.554627,0.686286,6.000000,4.000000,2.000000
0.244870,-0.852734,-0.108222,1.289227,-3.058896,0.630086,6.000000,4.000000,2.000000
0.210928,-0.836813,0.430369,0.026263,-1.982246,0.206451,6.000000,4.000000,2.000000
0.324878,-0.749489,0.047521,-0.186012,-0.598331,0.025330,6.000000,4.000000,2.000000
0.425735,-0.809313,-0.291886,-0.060174,-0.046109,-0.004297,6.000000,4.000000,2.000000
0.427917,-0.816791,-0.338163,-0.052849,0.047353,-0.005825,6.000000,4.000000,2.000000
0.427917,-0.814620,-0.348045,-0.059883,0.126776,-0.029345,6.000000,4.000000,2.000000
0.420644,-0.726331,-0.339368,-0.179321,0.167115,-0.069973,6.000000,4.000000,2.000000
0.573142,-0.843326,-0.599920,0.125196,0.052884,-0.071500,6.000000,4.000000,2.000000
0.504772,-0.792668,-0.619926,-0.000948,-0.547902,-0.007054,6.000000,4.000000,2.000000
0.540169,-0.898084,-0.694403,0.392755,-1.064083,0.213774,6.000000,4.000000,2.000000
0.324393,-0.691595,-0.147992,0.359157,-1.441293,0.415359,6.000000,4.000000,2.000000
0.346698,-0.732603,0.036555,0.143216,-0.932747,0.193921,6.000000,4.000000,2.000000
0.495317,-0.776747,-0.183905,-0.109071,-0.298975,0.004858,6.000000,4.000000,2.000000
0.500893,-0.739357,-0.229218,-0.082200,-0.013099,0.023185,6.000000,4.000000,2.000000
0.559808,-0.761068,-0.295742,0.013699,0.065090,-0.038815,6.000000,4.000000,2.000000
0.522713,-0.761550,-0.266337,0.028370,0.018674,-0.066618,6.000000,4.000000,2.000000
0.561262,-0.779401,-0.303214,0.044562,0.071824,-0.044943,6.000000,4.000000,2.000000
0.547685,-0.771923,-0.292850,0.062592,0.033351,0.021636,6.000000,4.000000,2.000000
0.525380,-0.811966,-0.290680,0.000292,0.030301,-0.004017,6.000000,4.000000,2.000000
0.555444,-0.749006,-0.296224,0.021060,0.010147,0.027443,6.000000,4.000000,2.000000
0.541624,-0.750695,-0.259588,0.002433,-0.000542,0.053104,6.000000,4.000000,2.000000
0.545503,-0.747800,-0.261516,-0.057434,0.048939,0.063498,6.000000,4.000000,2.000000
0.539200,-0.766616,-0.295501,0.034801,0.049865,0.053736,6.000000,4.000000,2.000000
0.537260,-0.756967,-0.246572,0.000291,0.057505,-0.023839,6.000000,4.000000,2.000000
0.541867,-0.764927,-0.288270,-0.019868,0.164717,0.020447,6.000000,4.000000,2.000000
0.551807,-0.700520,-0.267783,0.102903,0.099069,0.042136,6.000000,4.000000,2.000000
0.584052,-0.752142,-0.268024,0.157899,0.103668,-0.028414,6.000000,4.000000,2.000000
0.582840,-0.806177,-0.291645,0.068726,0.102149,0.005793,6.000000,4.000000,2.000000
0.569990,-0.729467,-0.288993,0.122793,0.041682,0.017705,6.000000,4.000000,2.000000
0.608054,-0.796045,-0.208972,0.104783,0.029163,-0.105078,6.000000,4.000000,2.000000
0.624056,-0.859488,-0.354794,0.128005,0.077119,-0.048887,6.000000,4.000000,2.000000
0.533866,-0.692801,-0.212105,0.010108,-0.085982,-0.037280,6.000000,4.000000,2.000000
0.613388,-0.741528,-0.301768,-0.009135,-0.114388,-0.179001,6.000000,4.000000,2.000000
0.524168,-0.558920,-0.322737,0.418471,-0.036502,-0.140517,6.000000,4.000000,2.000000
0.672060,-0.863589,-0.427344,0.494524,0.010840,-0.042778,6.000000,4.000000,2.000000
0.299178,-0.534557,-0.095206,0.528732,-0.213348,0.501808,6.000000,4.000000,2.000000
0.012607,-1.084552,0.775200,0.375100,0.879795,0.488064,6.000000,4.000000,2.000000
0.136497,-0.845979,0.737183,-1.527745,3.305847,-0.717173,6.000000,4.000000,2.000000
0.626723,-0.897119,0.093823,-1.382360,4.772229,-0.835376,6.000000,4.000000,2.000000
