acel_x,acel_y,acel_z,gyro_x,gyro_y,gyro_z,solo,nivel,user_id
0.487559,-0.726331,-0.260070,-0.021065,0.023527,-0.054340,1.000000,3.000000,2.000000
0.557868,-0.769269,-0.278629,0.136847,0.070876,-0.033275,1.000000,3.000000,2.000000
0.487559,-0.744182,-0.260793,0.118521,0.097449,-0.025639,1.000000,3.000000,2.000000
0.487316,-0.761068,-0.310686,0.144188,0.120059,-0.043051,1.000000,3.000000,2.000000
0.488771,-0.773129,-0.284896,0.240106,0.135951,-0.061380,1.000000,3.000000,2.000000
0.512046,-0.789532,-0.330932,0.227888,0.123123,-0.125521,1.000000,3.000000,2.000000
0.506954,-0.775300,-0.247777,0.192764,0.086166,-0.089480,1.000000,3.000000,2.000000
0.497741,-0.831264,-0.309722,0.278590,0.089220,0.018643,1.000000,3.000000,2.000000
0.529017,-0.809554,-0.295019,0.073339,0.113655,0.026890,1.000000,3.000000,2.000000
0.540169,-0.809072,-0.357686,0.041269,0.056844,0.145398,1.000000,3.000000,2.000000
0.520046,-0.807383,-0.339127,-0.048829,-0.006374,0.217506,1.000000,3.000000,2.000000
0.541139,-0.787361,-0.317917,0.134125,-0.021645,0.220255,1.000000,3.000000,2.000000
0.550352,-0.809795,-0.300804,-0.089146,-0.018591,0.127403,1.000000,3.000000,2.000000
0.566596,-0.793633,-0.367569,-0.036930,-0.052496,0.111542,1.000000,3.000000,2.000000
0.535321,-0.743699,-0.300322,-0.104128,-0.072965,0.001596,1.000000,3.000000,2.000000
0.545746,-0.760344,-0.326353,-0.040912,-0.090686,-0.035972,1.000000,3.000000,2.000000
0.484407,-0.668196,-0.295019,-0.071764,-0.100162,-0.035364,1.000000,3.000000,2.000000
0.509864,-0.620192,-0.318158,0.121574,0.037276,0.000063,1.000000,3.000000,2.000000
0.507197,-0.709928,-0.283209,0.384246,0.043690,0.022665,1.000000,3.000000,2.000000
0.576779,-0.803765,-0.242957,0.144481,0.220230,0.046794,1.000000,3.000000,2.000000
0.762977,-0.736221,-0.550991,0.339958,0.168001,0.158277,1.000000,3.000000,2.000000
0.045337,-0.750936,0.153042,0.374777,-0.318553,0.108186,1.000000,3.000000,2.000000
0.328757,-0.991680,0.551242,-0.080623,1.277332,-0.072935,1.000000,3.000000,2.000000
0.286086,-1.155954,0.005361,-1.431551,2.364367,-0.335913,1.000000,3.000000,2.000000
0.303542,-0.543000,-0.513873,-1.327704,2.949271,-0.275743,1.000000,3.000000,2.000000
0.492165,-0.763721,-1.465936,-0.046720,2.594053,-0.336524,1.000000,3.000000,2.000000
0.354213,-0.901220,-0.626433,-0.415072,1.050701,-0.298039,1.000000,3.000000,2.000000
0.331666,-0.833194,-0.852036,0.097444,0.646614,-0.203660,1.000000,3.000000,2.000000
0.399066,-0.989750,-0.970622,-0.677438,-0.444697,-0.041781,1.000000,3.000000,2.000000
0.376519,-0.859488,-1.639235,0.843005,-1.602897,0.244104,1.000000,3.000000,2.000000
0.277601,-0.898566,-0.590038,1.970663,-3.645936,1.039756,1.000000,3.000000,2.000000
0.108373,-0.714029,0.657250,0.409597,-3.530177,0.219975,1.000000,3.000000,2.000000
0.267903,-0.694248,0.415016,0.096834,-1.576630,-0.096759,1.000000,3.000000,2.000000
0.511803,-0.834159,-0.170889,0.082478,-0.264797,-0.113863,1.000000,3.000000,2.000000
0.538957,-0.702932,-0.189931,0.047048,-0.030835,0.020833,1.000000,3.000000,2.000000
0.647088,-0.763962,-0.310445,0.105386,0.083091,-0.055831,1.000000,3.000000,2.000000
0.501378,-0.752384,-0.267542,0.134402,-0.042136,-0.026204,1.000000,3.000000,2.000000
0.546231,-0.788567,-0.268988,0.152728,0.056518,-0.124248,1.000000,3.000000,2.000000
0.508652,-0.666507,-0.239823,0.111500,0.084319,-0.049122,1.000000,3.000000,2.000000
0.636663,-0.593898,-0.284414,-0.042438,0.194275,-0.055536,1.000000,3.000000,2.000000
0.604175,-1.012908,-0.629808,0.451752,-0.031745,0.076105,1.000000,3.000000,2.000000
-0.139956,-0.805453,0.938477,0.741302,0.208020,0.314343,1.000000,3.000000,2.000000
0.701638,-1.387531,0.082370,-1.360380,2.740056,-0.353944,1.000000,3.000000,2.000000
0.023760,-0.414909,0.078470,-1.449566,2.788009,-0.814842,1.000000,3.000000,2.000000
0.347667,-1.329396,-1.621640,0.515282,3.517382,-0.294995,1.000000,3.000000,2.000000
0.380883,-0.703897,-1.081977,-1.302959,1.403788,-0.326455,1.000000,3.000000,2.000000
0.225232,-0.501750,-0.822631,0.334160,0.356765,0.138719,1.000000,3.000000,2.000000
0.354941,-0.859488,-1.156214,-0.698813,-0.616038,-0.019190,1.000000,3.000000,2.000000
0.445616,-0.923895,-1.877372,2.202797,-1.893662,0.464921,1.000000,3.000000,2.000000
0.248992,-0.976724,-0.177879,1.707080,-3.983432,0.683000,1.000000,3.000000,2.000000
0.049701,-0.807624,0.912401,0.107529,-3.382341,0.023876,1.000000,3.000000,2.000000
0.349607,-0.824028,0.214697,-0.133762,-1.159097,-0.135560,1.000000,3.000000,2.000000
0.565869,-0.753831,-0.188002,-0.181105,-0.129483,-0.016135,1.000000,3.000000,2.000000
0.601023,-0.680981,-0.282968,-0.033275,-0.006394,0.011048,1.000000,3.000000,2.000000
0.560777,-0.763962,-0.266578,-0.132846,-0.039075,-0.003613,1.000000,3.000000,2.000000
0.540654,-0.691353,-0.249224,-0.076367,-0.019534,-0.031408,1.000000,3.000000,2.000000
0.569021,-0.722954,-0.302732,0.064125,0.045516,-0.071426,1.000000,3.000000,2.000000
0.525380,-0.701967,-0.233557,0.091930,-0.067793,-0.010656,1.000000,3.000000,2.000000
0.585992,-0.671573,-0.219336,0.066885,0.137763,-0.038756,1.000000,3.000000,2.000000
0.638602,-0.897360,-0.386128,0.292294,0.018950,-0.027455,1.000000,3.000000,2.000000
0.298936,-0.585696,-0.012292,0.433098,-0.059852,0.196733,1.000000,3.000000,2.000000
0.124617,-0.883369,0.712570,-0.475869,0.932193,-0.060442,1.000000,3.000000,2.000000
0.832317,-1.181766,-0.146786,-0.886065,2.647197,-0.108700,1.000000,3.000000,2.000000
0.163409,-0.376071,-0.380102,-1.817940,2.437976,-0.678332,1.000000,3.000000,2.000000
0.473497,-0.908698,-1.159348,1.981947,2.555262,-0.089458,1.000000,3.000000,2.000000
0.433251,-0.940781,-0.851072,0.291683,1.131946,-0.170703,1.000000,3.000000,2.000000
0.393005,-0.779883,-0.616551,-0.114848,0.400740,-0.089152,1.000000,3.000000,2.000000
0.370457,-0.754313,-0.571479,-0.203118,0.201598,-0.050057,1.000000,3.000000,2.000000
0.359062,-0.759620,-0.469283,-0.172269,-0.003042,-0.074797,1.000000,3.000000,2.000000
0.357850,-0.792668,-0.470006,-0.003681,-0.025645,-0.058614,1.000000,3.000000,2.000000
0.358578,-0.833918,-0.466390,-0.090424,-0.048863,-0.063512,1.000000,3.000000,2.000000
0.359790,-0.838984,-0.421800,-0.086471,-0.066282,-0.009154,1.000000,3.000000,2.000000
0.344273,-0.780607,-0.399625,-0.058079,-0.037581,0.027803,1.000000,3.000000,2.000000
0.348637,-0.799664,-0.456990,-0.107265,-0.012236,-0.073292,1.000000,3.000000,2.000000
0.338939,-0.791462,-0.435057,-0.035507,-0.055612,-0.051620,1.000000,3.000000,2.000000
0.319059,-0.721748,-0.418667,0.143779,-0.003693,-0.007337,1.000000,3.000000,2.000000
0.336272,-0.728020,-0.436262,0.218026,0.063198,0.053140,1.000000,3.000000,2.000000
0.353001,-0.763721,-0.430718,0.363412,0.120009,0.101398,1.000000,3.000000,2.000000
0.368275,-0.834159,-0.458918,0.279418,0.130699,0.080934,1.000000,3.000000,2.000000
0.380640,-0.762274,-0.453134,0.248875,0.162464,0.054972,1.000000,3.000000,2.000000
0.373609,-0.869861,-0.445662,0.302631,0.092520,-0.073004,1.000000,3.000000,2.000000
0.354456,-0.764204,-0.509052,0.049427,0.041207,-0.178684,1.000000,3.000000,2.000000
0.365851,-0.820409,-0.489529,0.214666,-0.048896,-0.147835,1.000000,3.000000,2.000000
0.384519,-0.779160,-0.454339,-0.021739,-0.040649,-0.086749,1.000000,3.000000,2.000000
0.432281,-0.738392,-0.502304,0.201837,-0.041876,0.128572,1.000000,3.000000,2.000000
0.380155,-0.927031,-0.401795,0.303240,-0.045847,0.194240,1.000000,3.000000,2.000000
0.426705,-1.012184,-0.091591,-0.201029,0.285242,0.183245,1.000000,3.000000,2.000000
0.565384,-0.969246,-0.282727,-0.753862,0.721705,0.209206,1.000000,3.000000,2.000000
0.355183,-0.558197,-0.398902,-0.663148,0.912906,-0.063240,1.000000,3.000000,2.000000
0.163893,-0.777954,-0.449518,1.154481,1.402820,0.183855,1.000000,3.000000,2.000000
0.208988,-0.753107,-1.013766,0.154189,1.002398,-0.050717,1.000000,3.000000,2.000000
0.208503,-0.592451,-0.705250,-0.020824,0.141078,-0.029642,1.000000,3.000000,2.000000
0.207291,-0.640696,-0.547858,0.141361,-0.018052,-0.070265,1.000000,3.000000,2.000000
0.230809,-0.653481,-0.521586,0.189952,0.070217,-0.052562,1.000000,3.000000,2.000000
0.234930,-0.686770,-0.569069,0.305421,0.133142,-0.039127,1.000000,3.000000,2.000000
0.265236,-0.663130,-0.578710,0.480434,0.120008,-0.008584,1.000000,3.000000,2.000000
0.265721,-0.881198,-0.596064,0.554959,0.097101,-0.029048,1.000000,3.000000,2.000000
0.306209,-0.903632,-0.446144,0.092229,0.110234,-0.073336,1.000000,3.000000,2.000000
0.400763,-0.943676,-0.290921,-0.192129,0.478586,-0.183597,1.000000,3.000000,2.000000
0.471315,-0.860212,-0.353589,-0.739464,0.912300,-0.433135,1.000000,3.000000,2.000000
0.165591,-0.695213,-0.661623,-0.542460,1.373198,-0.632583,1.000000,3.000000,2.000000
-0.127861,-0.689906,-0.670301,0.153926,1.378390,-0.474980,1.000000,3.000000,2.000000
-0.079234,-0.724160,-0.783343,0.034808,1.196658,-0.393124,1.000000,3.000000,2.000000
-0.059981,-0.771199,-0.659454,0.009762,0.655126,-0.196731,1.000000,3.000000,2.000000
0.012607,-0.838984,-0.614864,-0.091641,0.349082,-0.148167,1.000000,3.000000,2.000000
0.024487,-0.782296,-0.600884,-0.112105,0.171015,-0.064173,1.000000,3.000000,2.000000
-0.002715,-0.829093,-0.545930,-0.003371,0.079080,-0.072114,1.000000,3.000000,2.000000
0.061339,-0.785432,-0.558463,-0.090424,0.023193,-0.023249,1.000000,3.000000,2.000000
-0.007652,-0.799905,-0.524237,0.094363,0.006699,-0.006451,1.000000,3.000000,2.000000
-0.025424,-0.792910,-0.528576,-0.028705,0.026859,-0.006146,1.000000,3.000000,2.000000
-0.038260,-0.738875,-0.518694,0.018330,-0.014066,-0.025389,1.000000,3.000000,2.000000
-0.036285,-0.794598,-0.500857,0.163721,0.025334,-0.041582,1.000000,3.000000,2.000000
-0.016044,-0.801111,-0.453616,-0.025011,0.118191,-0.066331,1.000000,3.000000,2.000000
-0.051095,-0.798699,-0.516524,0.004920,0.227852,-0.116733,1.000000,3.000000,2.000000
-0.117987,-0.766375,-0.497242,0.024467,0.248621,-0.191258,1.000000,3.000000,2.000000
-0.111323,-0.699555,-0.600643,0.357389,-0.046122,0.017963,1.000000,3.000000,2.000000
-0.432209,-0.975035,-1.013525,0.037601,-0.808787,-0.049232,1.000000,3.000000,2.000000
-0.481330,-0.761550,-0.945796,0.050429,-2.430939,0.796816,1.000000,3.000000,2.000000
0.127042,-0.711616,-1.065105,1.023538,-3.226897,0.671284,1.000000,3.000000,2.000000
0.404157,-0.883128,-0.026272,0.299051,-3.017981,0.226879,1.000000,3.000000,2.000000
0.382822,-0.757691,0.266848,0.087692,-1.630401,0.220465,1.000000,3.000000,2.000000
0.400763,-0.720783,-0.188002,-0.018904,-0.414168,0.077828,1.000000,3.000000,2.000000
0.433008,-0.865519,-0.457472,0.383961,0.068721,-0.008609,1.000000,3.000000,2.000000
0.431796,-0.907974,-0.131843,-0.049753,0.233349,0.031097,1.000000,3.000000,2.000000
0.500651,-0.981548,-0.093519,-0.669170,0.799011,-0.249596,1.000000,3.000000,2.000000
0.293844,-0.677121,-0.120996,-0.876253,0.989600,-0.527234,1.000000,3.000000,2.000000
0.120011,-0.798217,-0.872282,-0.634962,1.676824,-0.655516,1.000000,3.000000,2.000000
0.105706,-0.670126,-0.861195,-0.203385,1.090699,-0.268533,1.000000,3.000000,2.000000
0.215777,-1.040407,-1.109937,0.062952,0.017408,0.109593,1.000000,3.000000,2.000000
-0.290032,-0.484140,-1.476541,-0.722010,-1.565343,-0.032739,1.000000,3.000000,2.000000
0.467678,-1.035583,-1.817597,3.236397,-3.089147,1.177386,1.000000,3.000000,2.000000
0.288268,-0.866483,0.250520,0.797212,-4.506354,0.201528,1.000000,3.000000,2.000000
0.024972,-0.683634,0.882426,0.138394,-3.065323,0.128530,1.000000,3.000000,2.000000
0.405612,-0.704380,0.084563,-0.127027,-0.976164,0.006968,1.000000,3.000000,2.000000
0.205837,-1.057775,-0.051580,1.462444,-0.026268,0.323090,1.000000,3.000000,2.000000
-0.209563,-0.664819,1.525786,-1.399459,1.313970,-0.240433,1.000000,3.000000,2.000000
0.947964,-1.189002,-0.150884,-1.133733,4.225659,-0.616726,1.000000,3.000000,2.000000
-0.054551,-0.479316,-0.944591,-0.695743,4.495662,-0.804567,1.000000,3.000000,2.000000
0.112737,-1.062841,-1.961250,-0.001189,3.562870,-0.538535,1.000000,3.000000,2.000000
0.047035,-0.762274,-0.944832,-0.350604,1.226922,-0.195534,1.000000,3.000000,2.000000
0.011637,-0.662648,-0.712240,0.124038,0.280081,-0.056562,1.000000,3.000000,2.000000
0.071279,-0.646244,-1.382540,-0.317923,-0.477087,-0.061449,1.000000,3.000000,2.000000
-0.058253,-0.817515,-1.487628,1.931589,-1.873830,0.115396,1.000000,3.000000,2.000000
0.458223,-1.164397,-0.749358,1.732752,-3.398855,0.434879,1.000000,3.000000,2.000000
0.233233,-0.839225,0.535158,-0.566850,-2.725987,0.244900,1.000000,3.000000,2.000000
0.397854,-0.535763,0.017059,0.311269,-1.087341,0.141663,1.000000,3.000000,2.000000
0.204867,-1.202511,0.100647,1.170145,-0.190286,0.308124,1.000000,3.000000,2.000000
0.332636,-0.879510,0.797620,-1.620898,1.203709,-0.172016,1.000000,3.000000,2.000000
0.527805,-0.948259,-0.246090,-1.369833,2.482250,-0.673536,1.000000,3.000000,2.000000
-0.019500,-0.449404,-0.384682,-0.154822,2.999958,-0.515322,1.000000,3.000000,2.000000
0.014789,-0.802317,-1.541619,-0.371679,2.418720,-0.525401,1.000000,3.000000,2.000000
0.056247,-0.626464,-0.931093,0.196731,0.731510,-0.201643,1.000000,3.000000,2.000000
0.088978,-1.022798,-0.870836,-0.072049,-0.053757,-0.002195,1.000000,3.000000,2.000000
-0.178462,-0.524666,-0.930611,-0.068995,-1.489902,-0.045261,1.000000,3.000000,2.000000
0.374094,-1.062118,-1.668641,2.236105,-2.108708,0.262309,1.000000,3.000000,2.000000
0.348152,-1.030517,0.065554,0.923661,-3.324330,0.268113,1.000000,3.000000,2.000000
0.279783,-0.739599,0.445965,0.043710,-2.108402,0.163349,1.000000,3.000000,2.000000
0.374336,-0.719818,-0.112078,0.285307,-0.744035,0.095543,1.000000,3.000000,2.000000
0.198078,-0.901944,-0.025308,0.951150,0.003969,0.180759,1.000000,3.000000,2.000000
0.320998,-1.187073,0.670410,-0.659396,1.133154,-0.193702,1.000000,3.000000,2.000000
0.531684,-0.833918,0.159865,-2.286741,2.475836,-0.576409,1.000000,3.000000,2.000000
-0.124405,-0.478592,-0.922898,-0.465447,3.101056,-0.817395,1.000000,3.000000,2.000000
0.023032,-0.989267,-1.548850,0.210170,2.753474,-0.533953,1.000000,3.000000,2.000000
0.088978,-0.852251,-0.961463,-0.417188,0.976467,-0.201643,1.000000,3.000000,2.000000
0.109343,-0.841878,-0.527853,-0.274551,0.159740,-0.002806,1.000000,3.000000,2.000000
0.122435,-0.884093,-0.482298,-0.066552,0.047035,-0.008304,1.000000,3.000000,2.000000
0.120496,-0.894948,-0.545930,-0.340530,-0.027486,0.028653,1.000000,3.000000,2.000000
0.094554,-0.798699,-0.689342,0.239486,-0.224490,0.205498,1.000000,3.000000,2.000000
0.101585,-0.859729,-0.690065,-0.115426,-0.870786,0.371043,1.000000,3.000000,2.000000
0.206321,-0.944158,-0.845528,0.335698,-1.422092,0.579653,1.000000,3.000000,2.000000
0.247780,-0.894224,-0.430718,-0.010052,-2.047923,0.661815,1.000000,3.000000,2.000000
0.311301,-0.780607,-0.020969,-0.212859,-1.791054,0.494743,1.000000,3.000000,2.000000
0.297724,-0.667472,0.024857,-0.288607,-1.029305,0.013687,1.000000,3.000000,2.000000
0.356880,-0.714029,-0.178602,-0.197893,-0.341776,-0.213555,1.000000,3.000000,2.000000
0.355183,-0.726331,-0.285860,0.088908,-0.050394,-0.215083,1.000000,3.000000,2.000000
0.353001,-0.775059,-0.316230,0.145413,0.047345,-0.142390,1.000000,3.000000,2.000000
0.364881,-0.751419,-0.302491,0.185425,0.115456,-0.062366,1.000000,3.000000,2.000000
0.384034,-0.765892,-0.384682,0.336614,0.168296,-0.038848,1.000000,3.000000,2.000000
0.391793,-0.854422,-0.339368,0.488719,0.130423,-0.025103,1.000000,3.000000,2.000000
0.417734,-0.872514,-0.374799,0.324091,0.134088,0.045757,1.000000,3.000000,2.000000
0.396884,-0.859729,-0.326353,0.283774,0.088884,0.027126,1.000000,3.000000,2.000000
0.399793,-0.913040,-0.387092,0.216884,0.119121,0.046368,1.000000,3.000000,2.000000
0.387913,-0.855869,-0.379861,0.261172,0.072390,0.001775,1.000000,3.000000,2.000000
0.377488,-0.811001,-0.386610,0.123116,0.051010,-0.017162,1.000000,3.000000,2.000000
0.391793,-0.852975,-0.375764,0.207120,0.074227,-0.030603,1.000000,3.000000,2.000000
0.376761,-0.807142,-0.387815,0.029067,0.057434,-0.048014,1.000000,3.000000,2.000000
0.337970,-0.796045,-0.426621,0.139027,0.012240,-0.062378,1.000000,3.000000,2.000000
0.354213,-0.925584,-0.355758,0.111550,0.027208,-0.092621,1.000000,3.000000,2.000000
0.369488,-0.760827,-0.376969,-0.119052,0.021099,-0.033367,1.000000,3.000000,2.000000
0.460890,-0.687253,-0.987735,-0.063158,-0.164909,-0.025426,1.000000,3.000000,2.000000
0.398581,-0.851769,-1.168266,1.313733,-1.279128,0.144700,1.000000,3.000000,2.000000
0.303057,-0.976482,-0.259106,1.012576,-2.449851,0.243660,1.000000,3.000000,2.000000
0.223778,-0.732121,0.471553,0.034886,-2.006363,0.155390,1.000000,3.000000,2.000000
0.480528,-0.557714,-0.108704,0.198293,-0.510659,-0.107587,1.000000,3.000000,2.000000
0.565141,-0.925825,-0.431682,0.327491,-0.209197,0.025276,1.000000,3.000000,2.000000
0.176258,-0.754555,0.113075,0.575502,-0.171934,0.212811,1.000000,3.000000,2.000000
0.057217,-1.031964,1.144888,-0.757406,1.155170,-0.125608,1.000000,3.000000,2.000000
0.775100,-1.229287,0.084807,-1.300465,3.613903,-0.621020,1.000000,3.000000,2.000000
0.027639,-0.695213,-0.749840,-1.510908,3.859776,-0.675081,1.000000,3.000000,2.000000
-0.080962,-0.804971,-1.582594,0.027250,3.579695,-0.411798,1.000000,3.000000,2.000000
0.088008,-0.810037,-1.175978,-0.364925,1.562617,-0.276492,1.000000,3.000000,2.000000
0.125345,-0.776989,-0.588351,-0.387222,0.264223,-0.052304,1.000000,3.000000,2.000000
0.124860,-0.788809,-0.437226,-0.151122,0.081269,-0.066965,1.000000,3.000000,2.000000
0.118798,-0.865277,-0.388538,-0.063773,-0.035102,-0.098432,1.000000,3.000000,2.000000
0.146437,-0.768304,-0.361543,-0.058580,0.038813,-0.042233,1.000000,3.000000,2.000000
0.117829,-0.853457,-0.367810,0.208367,0.131673,-0.135094,1.000000,3.000000,2.000000
0.073219,-0.973588,-0.410954,0.079169,0.144807,-0.145784,1.000000,3.000000,2.000000
0.104737,-0.804006,-0.522550,-0.216185,-0.097401,-0.017502,1.000000,3.000000,2.000000
0.033942,-1.016285,-1.140788,0.581605,-0.594035,0.053663,1.000000,3.000000,2.000000
0.056732,-0.835607,-1.408571,-0.574762,-2.291018,0.360318,1.000000,3.000000,2.000000
0.580416,-1.160297,-1.060285,2.545232,-3.692038,1.210948,1.000000,3.000000,2.000000
-0.017525,-0.776265,0.722561,0.722715,-4.200278,0.452558,1.000000,3.000000,2.000000
