acel_x,acel_y,acel_z,gyro_x,gyro_y,gyro_z,solo,nivel,user_id
0.663090,-0.851527,-0.357686,-0.821214,1.407468,-0.207000,3.000000,2.000000,2.000000
0.556171,-0.437343,-0.514114,0.535518,1.537888,-0.021602,3.000000,2.000000,2.000000
0.644906,-0.921483,-0.868667,0.340957,1.013155,-0.018854,3.000000,2.000000,2.000000
0.543321,-0.703415,-0.526888,-0.059160,0.216586,-0.009080,3.000000,2.000000,2.000000
0.508167,-0.710410,-0.473380,0.021780,0.045544,-0.039012,3.000000,2.000000,2.000000
0.488286,-0.774818,-0.449036,0.054468,0.003094,-0.067730,3.000000,2.000000,2.000000
0.466951,-0.716441,-0.392877,-0.171853,0.018366,-0.048799,3.000000,2.000000,2.000000
0.483922,-0.684358,-0.424210,0.132358,0.134736,-0.035360,3.000000,2.000000,2.000000
0.526592,-0.652275,-0.517970,-0.157792,0.160098,-0.081484,3.000000,2.000000,2.000000
0.467193,-0.758173,-0.485673,0.531875,-0.062257,0.012895,3.000000,2.000000,2.000000
0.372155,-0.771199,0.085538,0.074642,0.138107,-0.073542,3.000000,2.000000,2.000000
0.658483,-0.902426,-0.305624,-0.849903,0.871756,-0.209765,3.000000,2.000000,2.000000
0.137952,-0.448921,-0.064114,-0.621744,1.001871,-0.337436,3.000000,2.000000,2.000000
0.385974,-0.756002,-0.862641,0.876708,1.855555,-0.107445,3.000000,2.000000,2.000000
0.427675,-0.808589,-1.024613,0.497972,1.001565,-0.111721,3.000000,2.000000,2.000000
0.310331,-0.903150,-0.486155,0.196815,0.178730,-0.101337,3.000000,2.000000,2.000000
0.387913,-0.902185,-0.154981,-0.323337,0.529061,-0.091257,3.000000,2.000000,2.000000
0.551564,-0.904356,-0.283691,-0.737503,0.959721,-0.268408,3.000000,2.000000,2.000000
0.111525,-0.582078,-0.282968,-0.455284,1.258434,-0.391803,3.000000,2.000000,2.000000
0.028124,-0.812449,-0.835405,0.296997,1.837840,-0.416543,3.000000,2.000000,2.000000
0.090675,-0.796045,-0.971827,-0.425962,1.257518,-0.298341,3.000000,2.000000,2.000000
0.048732,-0.643591,-0.668854,-0.131525,0.531504,-0.195410,3.000000,2.000000,2.000000
0.041943,-0.861176,-0.760927,0.124122,0.232791,-0.145930,3.000000,2.000000,2.000000
-0.027399,-0.652757,-1.065828,-0.051807,-0.516435,0.140871,3.000000,2.000000,2.000000
-0.003703,-0.764686,-0.957366,0.070671,-1.834071,0.010146,3.000000,2.000000,2.000000
0.231778,-0.909180,-1.255759,1.624712,-2.345365,0.449969,3.000000,2.000000,2.000000
0.457738,-0.984443,-0.272362,0.959175,-2.997464,0.572753,3.000000,2.000000,2.000000
0.336515,-0.726814,0.309982,0.211170,-2.225025,0.425840,3.000000,2.000000,2.000000
0.341121,-0.925584,0.139395,1.002852,-0.910138,0.203485,3.000000,2.000000,2.000000
0.279055,-1.165362,0.553192,-0.583260,0.324116,0.065124,3.000000,2.000000,2.000000
0.596417,-0.912316,-0.023621,-2.127833,1.767590,-0.348432,3.000000,2.000000,2.000000
0.090432,-0.387168,-0.174264,-0.749415,2.428241,-0.521917,3.000000,2.000000,2.000000
0.063036,-0.987096,-1.221774,0.042571,2.988405,-0.575368,3.000000,2.000000,2.000000
0.049944,-0.669643,-1.179594,-0.477886,1.690927,-0.332244,3.000000,2.000000,2.000000
0.112737,-0.746835,-1.166578,-0.156876,0.129555,-0.079346,3.000000,2.000000,2.000000
-0.068127,-0.784949,-1.186343,-0.195971,-1.301397,-0.037807,3.000000,2.000000,2.000000
0.238324,-0.816791,-1.203697,1.739555,-2.608343,0.794192,3.000000,2.000000,2.000000
0.384519,-0.927755,-0.116417,1.345547,-2.868877,0.505558,3.000000,2.000000,2.000000
0.376276,-0.821374,0.332646,0.065173,-1.774207,0.345206,3.000000,2.000000,2.000000
0.338455,-0.656134,0.012185,-0.213076,-0.543008,0.037635,3.000000,2.000000,2.000000
0.479316,-0.697625,-0.350456,0.162301,0.037925,-0.037807,3.000000,2.000000,2.000000
0.503318,-0.739599,-0.451929,0.062730,0.069996,-0.046359,3.000000,2.000000,2.000000
0.489498,-0.735498,-0.459400,0.169945,0.049848,0.001282,3.000000,2.000000,2.000000
0.480285,-0.780125,-0.428308,0.108278,0.027559,-0.023153,3.000000,2.000000,2.000000
0.492893,-0.722954,-0.416015,0.017276,0.044362,-0.036292,3.000000,2.000000,2.000000
0.493377,-0.773370,-0.424210,0.130596,0.071249,-0.021636,3.000000,2.000000,2.000000
0.519077,-0.699073,-0.474826,-0.060299,0.033986,-0.010335,3.000000,2.000000,2.000000
0.529259,-0.777712,-0.470247,0.217348,-0.000220,0.087100,3.000000,2.000000,2.000000
0.491680,-0.756967,-0.444698,-0.066080,-0.125452,0.044958,3.000000,2.000000,2.000000
0.452889,-0.638284,-0.405169,-0.036153,-0.093697,0.029690,3.000000,2.000000,2.000000
0.516895,-0.702691,-0.439154,0.130919,-0.036276,0.053208,3.000000,2.000000,2.000000
0.535078,-0.474733,-0.611007,-0.166573,-0.039330,0.045878,3.000000,2.000000,2.000000
0.389368,-0.728261,-0.433128,1.312637,-0.144705,0.102994,3.000000,2.000000,2.000000
0.292147,-1.188038,0.402100,0.143136,0.289010,0.055957,3.000000,2.000000,2.000000
0.709882,-0.870584,0.431100,-1.904179,1.818922,-0.358515,3.000000,2.000000,2.000000
0.241961,-0.449886,-0.301768,-1.408767,2.538521,-0.983125,3.000000,2.000000,2.000000
0.040246,-0.875891,-1.208758,0.979105,3.092881,-0.601639,3.000000,2.000000,2.000000
0.171167,-0.833194,-1.299626,-0.154355,1.794793,-0.372870,3.000000,2.000000,2.000000
0.167773,-0.731638,-0.768158,-0.213915,0.469520,-0.130968,3.000000,2.000000,2.000000
0.146437,-0.736704,-0.598715,-0.019660,0.044358,-0.147461,3.000000,2.000000,2.000000
0.211655,-0.873479,-0.531227,0.148327,-0.019779,-0.094328,3.000000,2.000000,2.000000
0.164136,-0.863106,-0.471452,-0.094185,-0.024058,-0.032946,3.000000,2.000000,2.000000
0.154923,-0.838984,-0.584253,-0.222474,0.015951,-0.045166,3.000000,2.000000,2.000000
0.125102,-0.679533,-0.455062,-0.065482,-0.048495,-0.065019,3.000000,2.000000,2.000000
0.236627,-0.921000,-0.472175,0.369759,0.108192,-0.107169,3.000000,2.000000,2.000000
0.164621,-0.758414,-0.579915,-0.387714,0.218453,-0.039669,3.000000,2.000000,2.000000
-0.030608,-0.869619,-1.360365,0.111974,-0.486791,0.229112,3.000000,2.000000,2.000000
-0.242639,-0.852975,-1.515106,0.906404,-2.062212,0.559896,3.000000,2.000000,2.000000
0.548898,-1.121942,-0.269711,1.690145,-3.199032,0.628618,3.000000,2.000000,2.000000
0.308391,-0.476180,0.834905,-1.359600,-2.112303,0.319215,3.000000,2.000000,2.000000
0.462102,-0.102039,-0.300804,0.606164,-0.284289,0.120989,3.000000,2.000000,2.000000
0.085099,-1.603911,-0.735137,2.185556,0.325965,0.020196,3.000000,2.000000,2.000000
0.518834,-1.294901,2.143558,-1.213298,0.810687,-0.302341,3.000000,2.000000,2.000000
-0.004937,-0.703656,0.513957,-3.058722,4.021700,-0.995673,3.000000,2.000000,2.000000
-1.187526,-0.651551,-2.161062,-0.286310,4.554375,-1.043015,3.000000,2.000000,2.000000
-0.652140,-0.820409,-2.413419,0.507815,1.306404,-0.103198,3.000000,2.000000,2.000000
-0.158715,-0.684840,-2.263499,-0.384354,-3.087244,0.517135,3.000000,2.000000,2.000000
0.594235,-0.465566,-0.794189,1.476036,-4.840427,0.901064,3.000000,2.000000,2.000000
0.111283,-0.868413,0.620696,3.819926,-4.270490,0.742239,3.000000,2.000000,2.000000
-0.059487,-2.361119,2.865144,0.258887,-1.551529,0.214451,3.000000,2.000000,2.000000
0.675454,-0.575324,1.811642,-3.551384,3.827140,-0.692989,3.000000,2.000000,2.000000
-0.686944,-0.875409,-2.293146,-1.141827,6.152703,-1.394262,3.000000,2.000000,2.000000
-1.014248,-0.833194,-2.681443,-0.140008,3.933736,-0.508202,3.000000,2.000000,2.000000
-0.220671,-0.629600,-2.026809,0.713371,-1.055812,0.522633,3.000000,2.000000,2.000000
0.104979,-0.758897,-0.898314,-0.935660,-3.659319,-0.015539,3.000000,2.000000,2.000000
0.611691,-0.554096,-1.240815,1.092413,-3.505076,0.655496,3.000000,2.000000,2.000000
0.095766,-1.222292,0.329234,4.251197,-3.671231,0.831120,3.000000,2.000000,2.000000
-0.214007,-1.588955,2.611699,-2.029414,-1.643464,-0.418710,3.000000,2.000000,2.000000
0.215777,-0.304910,1.170963,-2.715415,3.017438,-0.847232,3.000000,2.000000,2.000000
-0.102684,-0.944158,-2.007286,0.213378,4.719003,-0.673136,3.000000,2.000000,2.000000
-0.298424,-1.115429,-2.569606,-0.968952,2.007678,-0.266910,3.000000,2.000000,2.000000
0.322695,-0.640937,-1.023889,0.972683,-1.846882,0.616706,3.000000,2.000000,2.000000
0.406339,-0.725366,-0.470729,0.365789,-2.384749,0.081588,3.000000,2.000000,2.000000
0.406339,-0.864071,-0.759240,0.681912,-2.331604,-0.284320,3.000000,2.000000,2.000000
0.419189,-0.784708,-0.697778,1.558809,-3.007526,0.476513,3.000000,2.000000,2.000000
-0.228817,-0.964904,0.721586,1.338286,-2.884437,0.388243,3.000000,2.000000,2.000000
0.025457,-0.809554,1.344232,-1.941449,0.272515,-0.408937,3.000000,2.000000,2.000000
0.634481,-0.648898,-0.553161,-0.449105,2.283789,-0.501788,3.000000,2.000000,2.000000
0.827953,-0.811243,-1.199599,-0.191626,1.373599,-0.293788,3.000000,2.000000,2.000000
0.678121,-0.991680,-1.546921,0.633348,-0.878661,0.052878,3.000000,2.000000,2.000000
0.444403,-0.733809,-0.484467,0.774763,-2.290981,0.642973,3.000000,2.000000,2.000000
0.225960,-0.648415,0.433293,-0.122293,-1.790072,0.097471,3.000000,2.000000,2.000000
0.450707,-0.785432,-0.046519,-0.064871,-0.458386,-0.087011,3.000000,2.000000,2.000000
0.505742,-0.656134,-0.193305,-0.098469,-0.029558,-0.062271,3.000000,2.000000,2.000000
0.604660,-0.678810,-0.280316,0.029202,0.200127,-0.115721,3.000000,2.000000,2.000000
0.722004,-0.600411,-0.451205,0.360902,0.088950,-0.117248,3.000000,2.000000,2.000000
0.154196,-0.690389,-0.080504,0.146183,-0.230838,0.029054,3.000000,2.000000,2.000000
0.655089,-0.918829,0.002437,0.693518,1.016549,0.001565,3.000000,2.000000,2.000000
0.200988,-0.604995,0.123798,-0.626256,1.329922,-0.398857,3.000000,2.000000,2.000000
0.662120,-0.985649,-0.953509,0.635180,2.226673,-0.011263,3.000000,2.000000,2.000000
0.569263,-0.698349,-0.873006,-0.566697,1.128337,0.211397,3.000000,2.000000,2.000000
0.550352,-0.360633,-0.727906,0.806223,0.535492,0.347315,3.000000,2.000000,2.000000
0.300148,-1.348212,-0.181253,1.485810,0.341542,0.037301,3.000000,2.000000,2.000000
0.276873,-1.258958,0.968695,-1.560269,1.321370,-0.344185,3.000000,2.000000,2.000000
0.682000,-0.902426,0.102840,-2.391351,3.353719,-0.679550,3.000000,2.000000,2.000000
-0.215241,-0.479557,-1.073541,-1.016599,4.243139,-1.198785,3.000000,2.000000,2.000000
-0.582038,-0.857076,-1.509321,0.632126,3.807592,-0.948941,3.000000,2.000000,2.000000
-0.290526,-0.753831,-0.996653,0.007516,2.019895,-0.455057,3.000000,2.000000,2.000000
-0.282874,-0.733086,-0.825041,0.290347,0.387663,-0.045777,3.000000,2.000000,2.000000
-0.300152,-0.840190,-0.888431,-0.235608,-1.039624,0.397406,3.000000,2.000000,2.000000
0.005576,-0.661441,-0.753214,-0.041353,-1.849020,0.704060,3.000000,2.000000,2.000000
0.231293,-0.867931,-0.327799,0.817829,-2.039610,0.484759,3.000000,2.000000,2.000000
0.273964,-0.927031,-0.001928,-0.034939,-1.121480,0.268208,3.000000,2.000000,2.000000
0.218929,-0.749006,-0.315265,-0.025776,-0.229311,0.013782,3.000000,2.000000,2.000000
0.224747,-0.820892,-0.471934,0.114112,0.057185,-0.042112,3.000000,2.000000,2.000000
0.210928,-0.832953,-0.526165,0.070445,0.044667,-0.093734,3.000000,2.000000,2.000000
0.204624,-0.808107,-0.479647,0.127267,0.010769,-0.085503,3.000000,2.000000,2.000000
0.213352,-0.808348,-0.520863,0.111090,0.023903,-0.063824,3.000000,2.000000,2.000000
0.212868,-0.781572,-0.480129,0.112329,0.009251,-0.015881,3.000000,2.000000,2.000000
0.203412,-0.836813,-0.509534,0.166412,0.037354,0.027488,3.000000,2.000000,2.000000
0.218444,-0.853216,-0.485914,-0.014695,0.008341,0.115761,3.000000,2.000000,2.000000
0.200018,-0.839225,-0.540145,0.002708,0.006815,0.146019,3.000000,2.000000,2.000000
0.200745,-0.832229,-0.508811,-0.012256,-0.063436,0.136881,3.000000,2.000000,2.000000
0.221596,-0.841878,-0.386369,-0.119159,-0.082378,0.091078,3.000000,2.000000,2.000000
0.217716,-0.724401,-0.444457,-0.165584,0.097217,0.037627,3.000000,2.000000,2.000000
0.163651,-0.718130,-0.519899,0.111138,0.270702,-0.067136,3.000000,2.000000,2.000000
0.159772,-0.739599,-0.573407,0.259578,0.311936,-0.094931,3.000000,2.000000,2.000000
0.179652,-0.758173,-0.589556,0.143513,0.150973,-0.049727,3.000000,2.000000,2.000000
0.184744,-0.695454,-0.476031,0.405575,0.084083,-0.024681,3.000000,2.000000,2.000000
0.194927,-1.038236,-0.536530,0.388470,0.171131,-0.061028,3.000000,2.000000,2.000000
0.188380,-0.699555,-0.418426,-0.397713,0.179989,-0.080270,3.000000,2.000000,2.000000
0.140861,-0.718853,-1.031361,0.959018,0.157387,-0.116616,3.000000,2.000000,2.000000
-0.235728,-1.052469,-1.262508,-1.071192,-1.186517,-0.191142,3.000000,2.000000,2.000000
0.486831,-0.790015,-1.979327,0.948634,-2.630296,0.906583,3.000000,2.000000,2.000000
0.342091,-0.552166,0.089924,3.232964,-4.201747,0.930407,3.000000,2.000000,2.000000
-0.139462,-1.647573,1.737802,1.687475,-2.524006,0.253568,3.000000,2.000000,2.000000
0.137467,-1.115429,2.026827,-2.773368,1.931950,-0.545138,3.000000,2.000000,2.000000
0.247537,-0.859005,-0.115212,-1.961834,4.820121,-0.925707,3.000000,2.000000,2.000000
-0.940444,-0.834642,-2.374855,-0.677184,5.149072,-1.018864,3.000000,2.000000,2.000000
-0.620792,-0.581354,-2.160098,-0.295393,2.402928,-0.440680,3.000000,2.000000,2.000000
-0.320393,-0.474491,-1.772042,0.660305,-1.920166,0.496998,3.000000,2.000000,2.000000
0.116859,-1.073938,-1.013766,0.458720,-4.116532,0.026937,3.000000,2.000000,2.000000
0.409006,-0.789532,-0.540386,0.783089,-3.920139,0.523570,3.000000,2.000000,2.000000
0.278085,-0.696660,0.277571,2.361565,-3.368833,0.900474,3.000000,2.000000,2.000000
-0.071336,-1.620556,1.693206,0.457193,-1.575332,0.188816,3.000000,2.000000,2.000000
0.422098,-0.699073,1.480702,-2.583695,2.055956,-0.846906,3.000000,2.000000,2.000000
0.244143,-0.783502,-1.096198,-0.825013,3.998202,-1.235721,3.000000,2.000000,2.000000
-0.322121,-0.957667,-2.830158,-2.181134,2.460349,-0.314842,3.000000,2.000000,2.000000
0.633269,-0.565916,-3.024668,2.279098,-1.962010,1.239505,3.000000,2.000000,2.000000
-0.058500,-1.056328,0.705746,4.010596,-4.599726,0.612146,3.000000,2.000000,2.000000
-0.273000,-1.912680,2.891707,-2.337821,-1.639779,-0.307817,3.000000,2.000000,2.000000
0.293602,-0.358462,0.813216,-2.694567,3.270356,-0.975798,3.000000,2.000000,2.000000
-0.056525,-0.913040,-2.287120,0.220482,4.265761,-0.642266,3.000000,2.000000,2.000000
-0.015551,-1.044749,-2.495610,-0.328075,1.191887,0.067865,3.000000,2.000000,2.000000
0.365124,-0.626222,-0.831308,1.260481,-2.357240,0.542202,3.000000,2.000000,2.000000
0.410946,-0.839707,-0.165346,0.032947,-2.674279,0.012887,3.000000,2.000000,2.000000
0.495559,-0.778677,-0.568586,-0.094724,-2.209716,-0.339582,3.000000,2.000000,2.000000
0.533139,-0.761309,-0.568827,1.495358,-2.621744,0.565415,3.000000,2.000000,2.000000
-0.102437,-0.833918,0.747418,1.008193,-2.386867,0.510131,3.000000,2.000000,2.000000
0.354698,-0.747077,0.667242,-0.375722,0.121651,0.029075,3.000000,2.000000,2.000000
0.419189,-0.640455,-0.166310,-0.871134,1.480216,-0.364933,3.000000,2.000000,2.000000
0.653634,-0.890365,-0.962668,0.684740,1.840321,0.057175,3.000000,2.000000,2.000000
0.573142,-0.670849,-0.805036,0.050967,0.504358,-0.010326,3.000000,2.000000,2.000000
0.474709,-0.658547,-0.508329,0.017370,0.135090,-0.014907,3.000000,2.000000,2.000000
0.479316,-0.665542,-0.429754,-0.086476,0.130826,-0.107455,3.000000,2.000000,2.000000
0.503318,-0.667713,-0.501580,0.184443,0.114638,-0.021323,3.000000,2.000000,2.000000
0.552292,-0.642385,-0.541350,0.094646,-0.020058,-0.054615,3.000000,2.000000,2.000000
0.326332,-1.101196,-0.209213,1.178015,0.108224,0.072140,3.000000,2.000000,2.000000
0.135770,-0.937404,0.955779,-0.981394,1.289332,-0.286133,3.000000,2.000000,2.000000
0.843954,-0.853216,-0.134976,-2.069955,2.804583,-0.757415,3.000000,2.000000,2.000000
-0.167108,-0.442408,-0.906026,-0.025695,2.886744,-0.788875,3.000000,2.000000,2.000000
0.142801,-0.915211,-1.430505,0.438257,2.062687,-0.329810,3.000000,2.000000,2.000000
0.132618,-0.746112,-0.891324,-0.126182,0.621961,-0.241234,3.000000,2.000000,2.000000
0.179652,-0.800870,-0.595100,-0.120074,0.174808,-0.190838,3.000000,2.000000,2.000000
0.156135,-0.819686,-0.531709,-0.124960,0.034920,-0.161822,3.000000,2.000000,2.000000
0.164136,-0.886988,-0.509052,-0.050740,0.030033,-0.093710,3.000000,2.000000,2.000000
0.149347,-0.817515,-0.503268,-0.217212,0.032174,-0.012775,3.000000,2.000000,2.000000
0.138679,-0.831023,-0.464462,0.074766,0.041950,0.010742,3.000000,2.000000,2.000000
0.095766,-0.980825,-0.419390,-0.173239,0.107316,-0.069280,3.000000,2.000000,2.000000
0.134557,-0.680498,-0.537253,-0.668650,0.154352,-0.003307,3.000000,2.000000,2.000000
0.066430,-0.896637,-1.064623,0.159378,-0.237212,-0.059812,3.000000,2.000000,2.000000
-0.105152,-0.752866,-1.082942,-0.153080,-1.548434,0.134138,3.000000,2.000000,2.000000
0.306452,-0.812449,-0.990869,1.783363,-2.451904,0.887029,3.000000,2.000000,2.000000
0.323908,-0.926307,0.356772,0.867065,-2.778106,0.577015,3.000000,2.000000,2.000000
0.313483,-0.756726,0.328016,-0.292663,-1.348681,0.241650,3.000000,2.000000,2.000000
0.384277,-0.779883,-0.210418,-0.058396,-0.270810,-0.079359,3.000000,2.000000,2.000000
0.433251,-0.792186,-0.375523,0.058279,0.044397,-0.097991,3.000000,2.000000,2.000000
0.443191,-0.776747,-0.422523,0.031707,0.042870,-0.072335,3.000000,2.000000,2.000000
0.459193,-0.793151,-0.413846,0.093105,0.020273,-0.056465,3.000000,2.000000,2.000000
0.448767,-0.870826,-0.386851,0.074187,-0.005686,0.018056,3.000000,2.000000,2.000000
0.469133,-0.833435,-0.388779,-0.263013,-0.025234,0.053488,3.000000,2.000000,2.000000
0.456041,-0.803523,-0.390466,-0.113351,-0.065551,0.112742,3.000000,2.000000,2.000000
0.376519,-0.850563,-0.359615,-0.339687,-0.083272,0.057162,3.000000,2.000000,2.000000
0.449495,-0.640455,-0.413364,-0.569983,-0.038373,0.148792,3.000000,2.000000,2.000000
0.415067,-0.574600,-0.507365,0.126404,-0.094268,0.232786,3.000000,2.000000,2.000000
0.521986,-0.713787,-0.561356,0.604100,-0.208805,0.349461,3.000000,2.000000,2.000000
0.473497,-0.774818,-0.230905,0.662132,-0.249733,0.342131,3.000000,2.000000,2.000000
0.526108,-0.849356,-0.189931,0.408623,0.001333,0.298454,3.000000,2.000000,2.000000
0.504772,-0.749730,-0.354553,0.064706,0.041039,0.109391,3.000000,2.000000,2.000000
0.516895,-0.771440,-0.421318,0.280647,0.046537,0.028452,3.000000,2.000000,2.000000
0.471072,-0.699314,-0.351420,0.028665,0.038596,-0.024694,3.000000,2.000000,2.000000
0.459920,-0.625257,-0.440359,0.196042,0.166266,-0.094332,3.000000,2.000000,2.000000
0.510834,-0.708239,-0.501339,0.142897,-0.004776,-0.030497,3.000000,2.000000,2.000000
0.554959,-0.512123,-0.435539,0.693897,0.019353,0.187582,3.000000,2.000000,2.000000
0.504530,-0.947777,-0.248983,1.044840,0.038290,0.070296,3.000000,2.000000,2.000000
0.319059,-0.979136,0.674553,-0.343963,0.925267,-0.335013,3.000000,2.000000,2.000000
0.981179,-1.041855,0.412822,-1.244073,2.951201,-0.493533,3.000000,2.000000,2.000000
0.105949,-0.615850,-0.564489,-1.786216,4.073971,-0.921749,3.000000,2.000000,2.000000
-0.723475,-0.682669,-2.110687,-0.406576,3.089257,-0.470320,3.000000,2.000000,2.000000
-0.294475,-0.828611,-2.312910,0.493534,-0.501104,0.576398,3.000000,2.000000,2.000000
0.262811,-0.671332,-1.855197,1.754359,-4.051758,0.868697,3.000000,2.000000,2.000000
0.521986,-0.632735,0.093823,2.450440,-4.501355,0.602665,3.000000,2.000000,2.000000
-0.115519,-1.635512,1.213610,1.815446,-2.410363,0.392222,3.000000,2.000000,2.000000
0.107646,-1.156196,2.121381,-3.350031,1.427703,-0.487730,3.000000,2.000000,2.000000
0.993059,-0.597275,0.203974,-2.299648,4.738593,-1.127916,3.000000,2.000000,2.000000
-0.579817,-0.864795,-2.226381,-0.156122,4.975303,-1.581484,3.000000,2.000000,2.000000
-0.613633,-0.706551,-1.388084,0.328905,3.097198,-0.349063,3.000000,2.000000,2.000000
-0.249798,-0.852492,-1.551742,-0.141155,-0.575324,0.208657,3.000000,2.000000,2.000000
-0.198209,-0.545412,-1.202974,0.107161,-2.994350,0.573343,3.000000,2.000000,2.000000
0.301118,-0.765892,-1.050644,-0.196744,-3.737468,0.605719,3.000000,2.000000,2.000000
0.422341,-0.484864,-0.309240,1.949836,-4.074360,0.688797,3.000000,2.000000,2.000000
0.058429,-1.367992,0.979661,3.500518,-2.686169,0.689102,3.000000,2.000000,2.000000
-0.179450,-1.438913,2.790816,-3.289249,0.421914,-0.568975,3.000000,2.000000,2.000000
0.355183,-0.484382,0.352629,-2.142961,4.722099,-1.392115,3.000000,2.000000,2.000000
-1.015235,-0.896154,-2.575872,-0.548908,4.891920,-1.041784,3.000000,2.000000,2.000000
-0.409994,-0.830541,-2.971400,0.191461,1.445418,0.223318,3.000000,2.000000,2.000000
0.306937,-0.625016,-1.068721,0.812711,-3.325439,0.824714,3.000000,2.000000,2.000000
0.653634,-0.775300,-0.185833,1.205192,-3.205099,0.252028,3.000000,2.000000,2.000000
0.225232,-0.765169,0.244915,0.391519,-2.747561,0.099617,3.000000,2.000000,2.000000
0.607569,-0.821615,-0.726701,0.866772,-1.779034,0.096258,3.000000,2.000000,2.000000
0.194927,-0.959597,0.390159,1.407083,-1.699011,0.412380,3.000000,2.000000,2.000000
0.299663,-1.061876,1.201669,-0.468885,0.266143,0.214155,3.000000,2.000000,2.000000
0.613873,-0.797975,0.345318,-2.161287,2.468312,-0.515829,3.000000,2.000000,2.000000
0.108373,-0.598723,-1.059803,-0.256303,3.274043,-0.649914,3.000000,2.000000,2.000000
0.291178,-0.870102,-1.401822,0.637392,2.576435,-0.050961,3.000000,2.000000,2.000000
0.238809,-0.685564,-0.947483,-0.062354,1.064238,-0.118767,3.000000,2.000000,2.000000
0.269115,-0.670367,-0.701875,0.056154,0.326008,-0.041187,3.000000,2.000000,2.000000
0.233233,-0.690871,-0.595823,0.389381,0.096933,-0.031108,3.000000,2.000000,2.000000
0.289723,-0.964421,-0.486155,0.386632,0.027906,-0.052183,3.000000,2.000000,2.000000
0.388641,-0.914970,-0.155704,-0.172615,0.293326,-0.191765,3.000000,2.000000,2.000000
0.493862,-0.972382,-0.183664,-0.516532,1.007733,-0.426948,3.000000,2.000000,2.000000
0.268873,-0.817756,-0.468078,-0.891603,1.502229,-0.579970,3.000000,2.000000,2.000000
-0.215488,-0.566398,-0.733932,-0.246224,1.844008,-0.732381,3.000000,2.000000,2.000000
-0.098981,-0.838019,-0.790574,0.003925,1.461912,-0.478567,3.000000,2.000000,2.000000
-0.130082,-0.861176,-0.627638,-0.286541,0.661067,-0.236359,3.000000,2.000000,2.000000
-0.097994,-0.611990,-0.729835,-0.080374,-0.078996,0.095952,3.000000,2.000000,2.000000
-0.310272,-0.951636,-0.962909,0.109605,-1.116551,0.024481,3.000000,2.000000,2.000000
-0.292007,-0.775782,-0.959776,-0.133520,-2.382569,0.457584,3.000000,2.000000,2.000000
0.294329,-0.763962,-0.658490,0.605627,-2.955255,0.540051,3.000000,2.000000,2.000000
0.376761,-0.891088,0.235411,0.280036,-2.509629,0.292040,3.000000,2.000000,2.000000
0.289723,-0.927755,0.251983,-0.082818,-1.114413,0.154901,3.000000,2.000000,2.000000
