acel_x,acel_y,acel_z,gyro_x,gyro_y,gyro_z,solo,nivel,user_id
0.176016,0.482186,-1.081977,-1.093711,1.216670,1.024408,3.000000,5.000000,6.000000
-0.046405,0.822096,-1.233584,-0.685042,0.659867,0.696678,3.000000,5.000000,6.000000
-0.101943,0.792718,-1.313606,-0.026530,-0.202064,-0.133182,3.000000,5.000000,6.000000
0.034670,0.804857,-1.384227,-0.068374,-1.251836,-1.179900,3.000000,5.000000,6.000000
0.270570,0.842247,-1.188994,2.038806,-2.011752,-1.802066,3.000000,5.000000,6.000000
0.510591,0.012868,-0.617515,1.361967,-2.070701,-2.653918,3.000000,5.000000,6.000000
0.531441,-0.297673,-0.356240,0.639008,-1.616217,-2.087340,3.000000,5.000000,6.000000
0.606842,-0.305392,-0.391912,0.042804,-0.820871,-1.119424,3.000000,5.000000,6.000000
0.552534,-0.190810,-0.424933,0.000959,0.069771,0.048245,3.000000,5.000000,6.000000
0.641754,-0.330962,-0.439154,-0.601354,0.801899,1.047014,3.000000,5.000000,6.000000
0.463314,0.050986,-0.553884,-1.572019,1.359313,1.820674,3.000000,5.000000,6.000000
0.368033,0.501124,-0.892529,-1.209775,1.826320,1.921773,3.000000,5.000000,6.000000
0.048004,0.667437,-1.287093,-0.992002,1.575254,1.683230,3.000000,5.000000,6.000000
-0.009873,0.920427,-1.220087,-0.589136,0.677282,0.935225,3.000000,5.000000,6.000000
-0.000000,0.465676,-1.215507,0.217817,-0.155327,-0.099886,3.000000,5.000000,6.000000
0.070552,1.451171,-1.547403,0.379696,-1.089340,-1.182034,3.000000,5.000000,6.000000
0.527320,0.321215,-1.058598,3.850327,-1.614990,-1.654538,3.000000,5.000000,6.000000
0.686607,-0.574118,-0.360579,0.655807,-1.505645,-2.349703,3.000000,5.000000,6.000000
0.627693,-0.316488,-0.419872,-0.484068,-0.913716,-1.159737,3.000000,5.000000,6.000000
0.686364,0.062883,-0.676567,0.000043,-0.222828,-0.134094,3.000000,5.000000,6.000000
0.674000,0.276298,-0.701393,-0.038136,-0.071028,0.007626,3.000000,5.000000,6.000000
0.681031,0.279940,-0.744778,-0.047602,-0.037433,-0.002757,3.000000,5.000000,6.000000
0.686849,0.258088,-0.758276,0.040053,-0.002312,-0.105994,3.000000,5.000000,6.000000
0.627935,0.278969,-0.678737,-0.168863,-0.104326,-0.124014,3.000000,5.000000,6.000000
0.632056,0.330441,-0.672470,0.002790,-0.034687,-0.126458,3.000000,5.000000,6.000000
0.628662,0.262944,-0.720917,-0.041192,-0.046297,-0.073323,3.000000,5.000000,6.000000
0.584780,0.255661,-0.672711,-0.054024,-0.001708,-0.049811,3.000000,5.000000,6.000000
0.624783,0.364917,-0.740922,-0.087015,0.091755,-0.079748,3.000000,5.000000,6.000000
0.601023,0.224340,-0.646439,0.170770,0.111302,0.013715,3.000000,5.000000,6.000000
0.634723,0.281397,-0.605705,0.061425,0.094504,0.079383,3.000000,5.000000,6.000000
0.549867,0.430471,-0.767194,0.007058,-0.000791,0.075412,3.000000,5.000000,6.000000
0.556171,0.252019,-0.671747,0.499721,-0.048133,0.178954,3.000000,5.000000,6.000000
0.615085,0.147132,-0.652946,0.560197,0.370004,0.272111,3.000000,5.000000,6.000000
0.636905,-0.299120,-0.454580,0.379992,0.708729,0.934289,3.000000,5.000000,6.000000
0.599569,-0.336510,-0.359133,-0.923595,1.313791,1.667938,3.000000,5.000000,6.000000
0.409491,0.350350,-0.827451,-1.504833,2.054465,2.326451,3.000000,5.000000,6.000000
-0.005184,0.837634,-1.297939,-1.145644,2.084092,2.015520,3.000000,5.000000,6.000000
0.051156,0.927953,-1.500644,-0.608999,1.206584,1.102888,3.000000,5.000000,6.000000
0.168742,0.446738,-1.075228,0.175657,0.140929,0.288299,3.000000,5.000000,6.000000
0.258447,0.316359,-0.973273,0.065091,-0.072263,-0.039430,3.000000,5.000000,6.000000
0.239779,0.262216,-0.947965,-0.116028,-0.124500,-0.069367,3.000000,5.000000,6.000000
0.180865,0.321215,-0.933263,0.002470,-0.113514,-0.107857,3.000000,5.000000,6.000000
0.188623,0.335054,-0.903134,-0.097407,-0.154137,-0.093807,3.000000,5.000000,6.000000
0.173834,0.313202,-0.894216,-0.001195,-0.108322,-0.071816,3.000000,5.000000,6.000000
0.214322,0.341366,-0.930852,-0.027773,-0.123916,-0.091378,3.000000,5.000000,6.000000
0.220626,0.343309,-0.872282,-0.114824,-0.085442,-0.079474,3.000000,5.000000,6.000000
0.213837,0.305433,-0.942181,0.007950,-0.029860,-0.097501,3.000000,5.000000,6.000000
0.161227,0.388711,-0.925791,-0.206768,-0.086368,-0.128358,3.000000,5.000000,6.000000
0.206321,0.343794,-0.893011,0.022306,-0.021616,-0.180893,3.000000,5.000000,6.000000
0.196624,0.221670,-0.828174,-0.007321,-0.038720,-0.053222,3.000000,5.000000,6.000000
0.204139,0.331169,-0.924827,-0.110557,-0.079343,-0.062385,3.000000,5.000000,6.000000
0.200988,0.292808,-0.864329,0.282526,0.032439,-0.012910,3.000000,5.000000,6.000000
0.295542,0.243278,-0.916632,-0.292604,0.197372,0.075055,3.000000,5.000000,6.000000
0.165833,0.435813,-0.980504,0.620334,0.133842,0.170044,3.000000,5.000000,6.000000
-0.295215,0.437755,-1.221292,-0.861014,-0.418074,-0.053227,3.000000,5.000000,6.000000
-0.138475,3.220401,-2.075738,-0.481667,-1.404011,-2.248982,3.000000,5.000000,6.000000
0.401006,-0.820409,-1.264677,8.762252,-1.701808,-3.386413,3.000000,5.000000,6.000000
0.522229,-2.063205,-0.101714,-0.459676,-0.802614,-3.668022,3.000000,5.000000,6.000000
0.588416,-1.223498,0.086756,-4.577824,0.015640,-0.264586,3.000000,5.000000,6.000000
0.672787,0.075751,-0.358168,-2.014633,2.527213,2.884729,3.000000,5.000000,6.000000
0.040488,1.014630,-1.322524,-0.872926,2.509497,3.180388,3.000000,5.000000,6.000000
-0.775804,1.082126,-1.738780,-2.119091,1.294181,1.710341,3.000000,5.000000,6.000000
-0.148842,1.232415,-1.814222,-2.525927,-0.534750,0.057645,3.000000,5.000000,6.000000
0.038306,1.288986,-1.400376,1.615128,-2.421101,-1.211733,3.000000,5.000000,6.000000
0.321241,0.278726,-0.786958,4.152357,-2.168509,-2.244401,3.000000,5.000000,6.000000
0.799587,-1.133038,-0.618720,3.408323,-1.278783,-2.485387,3.000000,5.000000,6.000000
0.650482,-1.292971,-0.142930,-1.338405,-0.838655,-1.084673,3.000000,5.000000,6.000000
0.581385,-0.460983,-0.004097,-2.562274,0.652162,0.970583,3.000000,5.000000,6.000000
0.426947,0.663795,-1.031602,-1.002735,2.196734,2.275697,3.000000,5.000000,6.000000
-0.125393,1.086982,-1.715159,-1.688736,1.490269,1.257384,3.000000,5.000000,6.000000
0.095766,1.065131,-1.638994,-1.807550,-0.048195,-0.135083,3.000000,5.000000,6.000000
0.319544,0.274356,-1.038833,1.908344,-1.635223,-0.563910,3.000000,5.000000,6.000000
0.601751,1.005890,-0.965802,-0.310014,-1.772057,-1.678434,3.000000,5.000000,6.000000
0.740915,0.029863,-0.910606,4.034155,-1.854218,-1.876354,3.000000,5.000000,6.000000
0.527562,-0.646968,-0.465426,1.549766,-1.909807,-2.423995,3.000000,5.000000,6.000000
0.408036,-1.041131,-0.160525,-0.257785,-1.104381,-1.518998,3.000000,5.000000,6.000000
0.585507,-0.242191,-0.243921,-2.110844,0.244714,0.374379,3.000000,5.000000,6.000000
0.912566,0.702885,-0.818774,-1.063821,0.929189,1.147429,3.000000,5.000000,6.000000
0.746733,1.004676,-1.298903,-1.068097,0.347645,-0.106983,3.000000,5.000000,6.000000
0.814376,0.319272,-0.894457,1.568397,-0.820634,-0.726400,3.000000,5.000000,6.000000
0.626723,-0.115065,-0.405892,0.523512,-1.038408,-1.377888,3.000000,5.000000,6.000000
0.706730,-0.202871,-0.360579,0.061698,-0.646232,-1.012896,3.000000,5.000000,6.000000
0.693638,-0.053070,-0.441323,0.064447,-0.200606,-0.296657,3.000000,5.000000,6.000000
0.820437,-0.004825,-0.510017,0.051313,-0.000548,-0.001303,3.000000,5.000000,6.000000
0.820679,0.145676,-0.555812,-0.086744,0.126825,0.177382,3.000000,5.000000,6.000000
0.805405,0.067982,-0.597751,0.361631,0.125298,0.172189,3.000000,5.000000,6.000000
0.715943,-0.124714,-0.439636,0.416609,0.309168,0.337428,3.000000,5.000000,6.000000
0.607085,-0.211796,-0.277906,-0.053146,0.630483,0.855137,3.000000,5.000000,6.000000
0.747218,0.068468,-0.437949,-0.215025,1.338476,1.552745,3.000000,5.000000,6.000000
0.744067,0.439940,-0.895662,-0.530537,1.287469,1.658119,3.000000,5.000000,6.000000
0.671575,0.694872,-0.992797,-0.050092,0.702565,1.149879,3.000000,5.000000,6.000000
0.679576,0.473446,-0.908196,0.426078,0.202877,0.533821,3.000000,5.000000,6.000000
0.586234,0.176753,-0.732968,0.701578,0.190966,0.156001,3.000000,5.000000,6.000000
0.609994,-0.145218,-0.615105,0.789237,0.513502,0.423255,3.000000,5.000000,6.000000
0.575324,-0.395369,-0.388779,-0.424858,1.106347,1.260446,3.000000,5.000000,6.000000
0.740915,-0.151007,-0.373835,-0.894613,1.849770,2.187739,3.000000,5.000000,6.000000
0.286329,0.462034,-0.748635,-0.857961,2.773398,2.834340,3.000000,5.000000,6.000000
-0.417893,0.724979,-1.187789,-1.991727,3.000640,2.502640,3.000000,5.000000,6.000000
-0.671640,0.925282,-1.400858,-0.657292,2.154592,2.091528,3.000000,5.000000,6.000000
-0.459114,0.570563,-1.058839,-0.280082,0.957907,0.677069,3.000000,5.000000,6.000000
-0.564513,0.405221,-1.093788,-0.294743,-0.136458,-0.318641,3.000000,5.000000,6.000000
-0.383336,0.484614,-1.164650,0.246789,-1.132779,-0.999145,3.000000,5.000000,6.000000
-0.043196,0.558666,-1.071372,0.434019,-1.681947,-1.264261,3.000000,5.000000,6.000000
0.438827,-0.027500,-0.750322,1.003345,-1.341084,-0.958522,3.000000,5.000000,6.000000
0.385974,0.014325,-0.711275,0.013133,-0.720445,-0.444785,3.000000,5.000000,6.000000
0.279298,0.234295,-0.862400,0.047341,-0.181968,0.115990,3.000000,5.000000,6.000000
0.193472,0.370259,-0.929165,-0.033598,0.026337,0.173411,3.000000,5.000000,6.000000
0.247537,0.325099,-0.959535,0.050701,0.134461,0.055819,3.000000,5.000000,6.000000
0.243901,0.368802,-0.981709,-0.003671,0.013824,-0.030311,3.000000,5.000000,6.000000
0.244628,0.258331,-0.966043,-0.201592,-0.109570,-0.074601,3.000000,5.000000,6.000000
0.236870,0.336753,-0.939529,-0.179295,-0.237546,-0.121638,3.000000,5.000000,6.000000
0.220868,0.310046,-0.980022,-0.160969,-0.299243,-0.137520,3.000000,5.000000,6.000000
0.213352,0.305433,-0.962668,-0.145698,-0.372853,-0.119805,3.000000,5.000000,6.000000
0.200260,0.309803,-0.948930,-0.152112,-0.374074,-0.146989,3.000000,5.000000,6.000000
0.221838,0.250805,-0.898555,-0.182350,-0.329176,-0.122249,3.000000,5.000000,6.000000
0.200503,0.307133,-0.869872,-0.306661,-0.316958,-0.128968,3.000000,5.000000,6.000000
0.196139,0.293536,-0.885539,-0.196400,-0.172183,-0.115529,3.000000,5.000000,6.000000
0.208019,0.251776,-0.830102,-0.003061,-0.132477,-0.077044,3.000000,5.000000,6.000000
0.192260,0.289166,-0.858785,-0.041550,-0.077825,-0.033685,3.000000,5.000000,6.000000
0.223778,0.261488,-0.881924,0.056491,0.000361,-0.021779,3.000000,5.000000,6.000000
0.217959,0.207345,-0.879272,0.144776,0.110018,0.074736,3.000000,5.000000,6.000000
0.222808,0.293293,-0.905303,-0.051301,0.200140,0.052451,3.000000,5.000000,6.000000
0.199291,0.210987,-0.902411,0.203735,0.234960,0.023129,3.000000,5.000000,6.000000
0.300633,0.267557,-0.919042,-0.026561,0.339112,0.057033,3.000000,5.000000,6.000000
0.177470,0.240122,-0.883852,0.562008,0.267336,0.206389,3.000000,5.000000,6.000000
-0.216722,0.108285,-1.065587,-1.634664,-0.064975,0.113538,3.000000,5.000000,6.000000
-0.036038,3.086865,-2.447645,-0.297480,-0.624222,-1.757543,3.000000,5.000000,6.000000
0.368760,-0.278133,-1.651287,9.356330,-1.329161,-2.934069,3.000000,5.000000,6.000000
0.698244,-2.219278,-0.102196,-0.576034,-1.068321,-3.515002,3.000000,5.000000,6.000000
0.607569,-1.404176,0.135495,-4.187164,-0.271753,0.378958,3.000000,5.000000,6.000000
0.518349,-0.042938,-0.309481,-1.589154,2.341223,3.195353,3.000000,5.000000,6.000000
-0.118728,0.852445,-1.434361,-1.168268,3.191853,2.928405,3.000000,5.000000,6.000000
-1.008077,1.469138,-2.033558,-2.507895,1.865359,1.596718,3.000000,5.000000,6.000000
-0.251032,0.787376,-1.621158,-1.205225,-0.576269,-0.380958,3.000000,5.000000,6.000000
0.091160,0.948833,-1.230451,-0.395829,-2.188648,-1.442031,3.000000,5.000000,6.000000
0.483922,0.889835,-1.068239,1.979215,-2.549364,-1.901707,3.000000,5.000000,6.000000
0.481982,-0.081534,-1.028469,6.519777,-1.965072,-1.858641,3.000000,5.000000,6.000000
0.475194,-1.528890,-0.128950,0.594078,-1.251886,-2.179956,3.000000,5.000000,6.000000
0.570718,-1.194551,0.193495,-3.626084,-0.063448,-0.036430,3.000000,5.000000,6.000000
0.455798,0.309561,-0.706455,-2.205212,2.114286,2.256453,3.000000,5.000000,6.000000
-0.338659,0.931838,-1.620435,-1.831668,1.680878,1.781811,3.000000,5.000000,6.000000
-0.612399,3.363891,-2.581416,0.461215,-0.231131,-1.156451,3.000000,5.000000,6.000000
0.382095,-0.419974,-0.823836,6.148371,-1.514558,-2.457900,3.000000,5.000000,6.000000
0.777524,-1.711498,-0.038806,-0.779758,-1.072292,-1.967070,3.000000,5.000000,6.000000
0.641754,-1.041372,0.155235,-3.386625,0.261227,0.735093,3.000000,5.000000,6.000000
0.450949,0.653355,-1.131629,-1.583962,2.226380,2.531037,3.000000,5.000000,6.000000
-0.119222,0.852445,-1.708652,-1.787074,1.223645,1.410710,3.000000,5.000000,6.000000
0.053823,1.339001,-1.574399,-1.145666,-0.194479,0.023435,3.000000,5.000000,6.000000
0.316149,0.806800,-1.108008,1.432185,-1.349930,-0.511988,3.000000,5.000000,6.000000
0.701396,0.117026,-0.749599,0.304223,-1.698429,-1.523276,3.000000,5.000000,6.000000
0.631329,0.757270,-1.145368,3.120311,-1.893600,-1.355288,3.000000,5.000000,6.000000
0.445131,-0.432277,-0.463980,2.246163,-2.016995,-2.277389,3.000000,5.000000,6.000000
0.424280,-0.819686,-0.217408,0.075759,-0.909191,-1.877883,3.000000,5.000000,6.000000
0.543321,-0.507057,-0.129432,-1.387874,0.332393,-0.180289,3.000000,5.000000,6.000000
0.667939,0.278726,-0.634628,-0.829543,1.203181,1.385054,3.000000,5.000000,6.000000
0.669151,0.640972,-0.923380,-0.937972,1.170500,1.073512,3.000000,5.000000,6.000000
0.600054,0.644614,-0.973514,0.339958,0.486942,0.796179,3.000000,5.000000,6.000000
0.596174,0.326799,-0.759240,0.311248,0.078273,0.200280,3.000000,5.000000,6.000000
0.562232,0.238908,-0.674880,0.006731,0.014743,0.082994,3.000000,5.000000,6.000000
0.545261,0.421488,-0.757553,0.389438,0.273139,0.198753,3.000000,5.000000,6.000000
0.559808,0.193263,-0.688860,0.347594,0.283829,0.166988,3.000000,5.000000,6.000000
0.546231,-0.160415,-0.450241,0.732439,0.517485,0.674312,3.000000,5.000000,6.000000
0.561262,-0.337234,-0.362748,-0.380252,1.172027,1.513641,3.000000,5.000000,6.000000
0.503803,0.320972,-0.765507,-0.967293,1.947215,2.299213,3.000000,5.000000,6.000000
0.060127,0.547983,-1.204902,-1.152996,2.020213,1.995003,3.000000,5.000000,6.000000
0.026669,1.063189,-1.511972,-0.824045,1.210511,1.285788,3.000000,5.000000,6.000000
0.211898,0.461063,-1.081254,0.246801,0.266114,0.422330,3.000000,5.000000,6.000000
0.272994,0.321215,-0.990145,0.094085,0.003442,0.009996,3.000000,5.000000,6.000000
0.265478,0.343309,-0.975202,-0.054046,-0.123010,-0.022992,3.000000,5.000000,6.000000
0.262084,0.325585,-0.970622,-0.052225,-0.124253,-0.130204,3.000000,5.000000,6.000000
0.268145,0.255175,-0.979540,-0.261141,-0.176788,-0.124401,3.000000,5.000000,6.000000
0.265721,0.320486,-0.932540,-0.188143,-0.283689,-0.150362,3.000000,5.000000,6.000000
0.294087,0.283339,-0.944832,-0.285270,-0.304764,-0.185487,3.000000,5.000000,6.000000
0.183532,0.402793,-0.862641,-0.389117,-0.324006,-0.038879,3.000000,5.000000,6.000000
0.006788,0.481215,-1.132593,0.291387,-0.292241,-0.319267,3.000000,5.000000,6.000000
-0.064918,0.783006,-1.414356,-1.489591,-1.105608,-0.816206,3.000000,5.000000,6.000000
-0.302374,1.492689,-1.464008,3.509120,-2.097653,-1.730060,3.000000,5.000000,6.000000
0.629147,-0.540346,-0.519899,2.229051,-1.705173,-3.162539,3.000000,5.000000,6.000000
0.559808,-0.572429,-0.184869,-1.291671,-1.786418,-2.163469,3.000000,5.000000,6.000000
0.621631,0.046373,-0.427103,-0.482274,-0.562855,-0.586826,3.000000,5.000000,6.000000
0.640542,0.180880,-0.677772,0.003364,-0.003302,0.009073,3.000000,5.000000,6.000000
0.674485,0.203217,-0.724773,0.102329,0.133841,0.058862,3.000000,5.000000,6.000000
0.728792,0.193991,-0.731763,0.208933,0.190358,0.075361,3.000000,5.000000,6.000000
0.725156,0.101487,-0.683798,0.212598,0.171726,0.073223,3.000000,5.000000,6.000000
0.742369,0.184037,-0.737788,-0.105045,0.069726,0.055207,3.000000,5.000000,6.000000
0.670363,0.188650,-0.711516,0.075157,-0.087265,-0.007403,3.000000,5.000000,6.000000
0.692183,0.178695,-0.705009,-0.052512,-0.118123,-0.017181,3.000000,5.000000,6.000000
0.664787,0.219242,-0.722122,-0.004261,-0.177398,0.060706,3.000000,5.000000,6.000000
0.693880,0.199333,-0.726219,-0.112389,-0.139249,-0.075816,3.000000,5.000000,6.000000
0.645149,0.339910,-0.740681,-0.004266,-0.138027,-0.019922,3.000000,5.000000,6.000000
0.702608,0.100273,-0.681870,0.236109,-0.138650,-0.132323,3.000000,5.000000,6.000000
0.718610,0.194720,-0.660418,-0.135908,-0.042744,-0.059630,3.000000,5.000000,6.000000
0.686849,0.152717,-0.659936,0.055904,-0.024418,-0.019313,3.000000,5.000000,6.000000
0.701881,0.226040,-0.696814,0.077895,0.026589,-0.002820,3.000000,5.000000,6.000000
0.679091,0.174325,-0.678978,0.053467,0.031173,-0.002515,3.000000,5.000000,6.000000
0.660665,0.185494,-0.679942,0.072719,0.061417,0.026808,3.000000,5.000000,6.000000
0.675212,0.240365,-0.696573,0.064785,0.104189,0.024979,3.000000,5.000000,6.000000
0.628662,0.193506,-0.674880,0.099915,0.107252,0.057662,3.000000,5.000000,6.000000
0.669878,0.241579,-0.702357,0.112752,0.155214,0.092181,3.000000,5.000000,6.000000
0.676909,0.239393,-0.677531,0.052276,0.182398,0.128528,3.000000,5.000000,6.000000
0.675454,0.252019,-0.703080,0.224235,0.197975,0.112034,3.000000,5.000000,6.000000
0.670363,0.216328,-0.691511,0.021733,0.173540,0.124251,3.000000,5.000000,6.000000
0.701638,0.300820,-0.719952,0.413297,0.160407,0.170677,3.000000,5.000000,6.000000
0.644664,0.158058,-0.647403,-0.027136,0.144829,0.103177,3.000000,5.000000,6.000000
0.661150,0.061912,-0.635110,0.376951,0.329922,0.352715,3.000000,5.000000,6.000000
0.615085,-0.175130,-0.529781,0.276464,0.600840,0.758330,3.000000,5.000000,6.000000
0.671090,-0.182126,-0.497724,-0.663353,1.114883,1.360032,3.000000,5.000000,6.000000
0.543321,0.181852,-0.704286,-1.071105,1.669855,1.853611,3.000000,5.000000,6.000000
0.188138,0.571777,-1.032325,-1.080574,1.878465,1.858803,3.000000,5.000000,6.000000
-0.321874,1.372749,-1.523542,-1.393947,1.370225,1.029859,3.000000,5.000000,6.000000
-0.152791,0.474902,-1.585727,-0.123348,-0.214054,-0.005252,3.000000,5.000000,6.000000
0.246810,1.691536,-1.637307,-0.160305,-1.900958,-1.611522,3.000000,5.000000,6.000000
0.391793,0.163399,-0.929406,4.588867,-2.584822,-2.240713,3.000000,5.000000,6.000000
0.403672,-0.837295,-0.337922,2.979848,-1.845064,-2.818286,3.000000,5.000000,6.000000
0.705033,-1.292730,-0.167997,-0.280035,-0.469090,-1.448727,3.000000,5.000000,6.000000
0.521501,-0.854181,-0.020728,-2.252213,0.477446,1.156919,3.000000,5.000000,6.000000
0.502348,0.311503,-0.472898,-2.025277,2.259034,2.571988,3.000000,5.000000,6.000000
-0.058006,1.211292,-1.590789,-0.590965,2.382734,2.365211,3.000000,5.000000,6.000000
-0.371734,1.288986,-1.870623,-2.894232,0.814338,0.796509,3.000000,5.000000,6.000000
0.254568,1.276118,-1.732513,0.364123,-1.057659,-0.682702,3.000000,5.000000,6.000000
0.442949,0.269985,-0.821908,3.096218,-2.203642,-1.617020,3.000000,5.000000,6.000000
0.638845,-0.163792,-0.520381,1.465513,-1.954409,-2.035463,3.000000,5.000000,6.000000
0.673757,-0.486311,-0.449759,1.674429,-1.145318,-1.251112,3.000000,5.000000,6.000000
0.631572,-0.868172,-0.258624,0.569068,-0.164268,-0.220887,3.000000,5.000000,6.000000
0.535078,-0.526114,-0.004097,-1.939145,0.825028,1.252520,3.000000,5.000000,6.000000
0.570718,0.923583,-1.035700,-1.454423,2.168931,1.928442,3.000000,5.000000,6.000000
-0.012342,0.815055,-1.577532,-1.594311,1.294172,1.399738,3.000000,5.000000,6.000000
0.036367,2.552964,-2.188781,1.986275,-0.758946,-0.790825,3.000000,5.000000,6.000000
0.288753,-0.542517,-0.528335,5.195456,-1.656918,-2.297524,3.000000,5.000000,6.000000
0.756189,-1.406347,-0.092796,-0.767200,-0.830112,-1.687880,3.000000,5.000000,6.000000
0.645149,-0.640455,-0.041216,-2.299860,0.445681,0.847211,3.000000,5.000000,6.000000
0.519319,0.454508,-0.794189,-1.248562,1.814630,2.561604,3.000000,5.000000,6.000000
0.013577,0.944220,-1.261785,-1.570487,1.764844,2.025569,3.000000,5.000000,6.000000
0.005091,0.876967,-1.359642,-0.714360,1.081286,1.341706,3.000000,5.000000,6.000000
0.212383,0.512535,-0.948689,0.120388,0.176900,0.452897,3.000000,5.000000,6.000000
0.264508,0.408134,-0.837574,0.013486,0.039761,0.091265,3.000000,5.000000,6.000000
0.262569,0.362004,-0.843600,0.134753,0.091997,0.060733,3.000000,5.000000,6.000000
0.265236,0.367345,-0.845046,0.242593,0.137829,0.117250,3.000000,5.000000,6.000000
0.332636,0.319758,-0.820943,0.246563,0.138135,0.117250,3.000000,5.000000,6.000000
