acel_x,acel_y,acel_z,gyro_x,gyro_y,gyro_z,solo,nivel,user_id
0.498226,0.355691,-0.849385,-0.058700,-0.070151,-0.091713,5.000000,5.000000,6.000000
0.556171,0.169469,-0.866739,-0.073060,-0.126356,-0.163192,5.000000,5.000000,6.000000
0.438827,0.253475,-0.847215,-0.417282,-0.170033,-0.176936,5.000000,5.000000,6.000000
0.420886,0.269743,-0.837815,-0.478980,-0.283043,-0.277729,5.000000,5.000000,6.000000
0.295299,0.313202,-0.683316,-0.319544,-0.293733,-0.155556,5.000000,5.000000,6.000000
0.303300,0.409348,-0.764784,-0.292971,0.066372,-0.145171,5.000000,5.000000,6.000000
0.294329,0.494568,-1.040038,0.376537,-0.152012,-0.149753,5.000000,5.000000,6.000000
0.427432,1.415238,-1.159348,-1.078849,-0.908264,-1.226098,5.000000,5.000000,6.000000
0.668666,0.339667,-1.298421,4.198110,-1.203312,-1.514120,5.000000,5.000000,6.000000
0.627935,-0.796287,-0.409508,0.896078,-1.696585,-2.806711,5.000000,5.000000,6.000000
0.726853,-0.525872,-0.406856,-0.475925,-1.145890,-1.371789,5.000000,5.000000,6.000000
0.813406,-0.131951,-0.489770,-0.493030,-0.265633,-0.360196,5.000000,5.000000,6.000000
0.789404,0.076480,-0.637280,-0.074892,0.046519,0.078100,5.000000,5.000000,6.000000
0.806618,0.102701,-0.638485,0.015809,0.034004,0.034129,5.000000,5.000000,6.000000
0.812679,0.119697,-0.633182,-0.013818,0.027289,0.020084,5.000000,5.000000,6.000000
0.790131,0.088619,-0.615587,-0.011376,-0.017911,-0.028476,5.000000,5.000000,6.000000
0.785525,0.101973,-0.621613,-0.096594,-0.043265,-0.033980,5.000000,5.000000,6.000000
0.795223,0.065311,-0.678013,-0.033992,-0.055184,-0.085910,5.000000,5.000000,6.000000
0.823104,0.100516,-0.640654,-0.107296,-0.069539,-0.089575,5.000000,5.000000,6.000000
0.790374,0.102944,-0.602571,-0.127455,-0.100693,-0.113704,5.000000,5.000000,6.000000
0.781888,0.070653,-0.616310,-0.093552,-0.093668,-0.121340,5.000000,5.000000,6.000000
0.778979,0.081336,-0.604259,-0.091108,-0.100693,-0.134168,5.000000,5.000000,6.000000
0.791343,0.114841,-0.617515,-0.047737,-0.060987,-0.137833,5.000000,5.000000,6.000000
0.747218,0.034962,-0.596546,-0.047741,-0.082373,-0.191296,5.000000,5.000000,6.000000
0.802011,0.118726,-0.594377,0.011208,-0.038696,-0.112799,5.000000,5.000000,6.000000
0.769523,0.053414,-0.590279,-0.018113,-0.024649,-0.070354,5.000000,5.000000,6.000000
0.776554,0.042974,-0.594135,0.089092,-0.030762,-0.034324,5.000000,5.000000,6.000000
0.818012,0.086191,-0.595823,0.017021,0.009855,-0.011727,5.000000,5.000000,6.000000
0.801769,0.031320,-0.587146,0.083612,-0.008775,-0.026083,5.000000,5.000000,6.000000
0.801284,0.055114,-0.581602,0.019788,0.011383,-0.001347,5.000000,5.000000,6.000000
0.822134,0.056813,-0.611248,0.061941,0.037347,-0.043803,5.000000,5.000000,6.000000
0.790859,0.033991,-0.577022,-0.012884,0.015665,-0.003489,5.000000,5.000000,6.000000
0.808557,0.054628,-0.602089,0.060418,0.038268,-0.009293,5.000000,5.000000,6.000000
0.806133,0.081578,-0.596305,0.032632,0.024529,-0.006240,5.000000,5.000000,6.000000
0.790859,0.031563,-0.589797,0.036305,0.051412,-0.004103,5.000000,5.000000,6.000000
0.786737,0.079150,-0.589315,0.038447,0.029429,0.009642,5.000000,5.000000,6.000000
0.802981,0.070167,-0.600402,0.067471,0.073417,0.044159,5.000000,5.000000,6.000000
0.769281,0.092018,-0.583289,0.032663,0.049910,0.050580,5.000000,5.000000,6.000000
0.782615,0.067496,-0.599920,0.096507,0.085961,0.058530,5.000000,5.000000,6.000000
0.793041,0.111442,-0.607151,0.113930,0.099720,0.069231,5.000000,5.000000,6.000000
0.758128,0.091047,-0.595582,0.093489,0.090879,0.082377,5.000000,5.000000,6.000000
0.800556,0.090804,-0.616792,0.168633,0.135785,0.071388,5.000000,5.000000,6.000000
0.797405,0.100759,-0.623059,0.085872,0.122967,0.089414,5.000000,5.000000,6.000000
0.772433,0.116540,-0.619202,0.143003,0.112297,0.083320,5.000000,5.000000,6.000000
0.776312,0.115812,-0.596546,0.072777,0.090324,0.090054,5.000000,5.000000,6.000000
0.801041,0.128194,-0.630290,0.211459,0.076289,0.114810,5.000000,5.000000,6.000000
0.785040,0.078179,-0.616792,0.156481,0.046357,0.100760,5.000000,5.000000,6.000000
0.772675,0.106343,-0.633664,0.096332,0.069578,0.090392,5.000000,5.000000,6.000000
0.805648,0.183066,-0.647403,0.098173,0.066529,0.030840,5.000000,5.000000,6.000000
0.784555,0.152474,-0.640654,0.008995,0.044849,0.007935,5.000000,5.000000,6.000000
0.770736,0.071381,-0.621854,0.034657,0.040885,0.000300,5.000000,5.000000,6.000000
0.788192,0.186222,-0.627638,0.143700,0.014927,-0.023829,5.000000,5.000000,6.000000
0.763220,0.125038,-0.630290,-0.028552,0.034170,-0.005811,5.000000,5.000000,6.000000
0.779464,0.180152,-0.647162,0.242364,0.002103,-0.029635,5.000000,5.000000,6.000000
0.760553,0.174082,-0.606187,0.056356,-0.074255,-0.029329,5.000000,5.000000,6.000000
0.758856,0.115326,-0.637039,0.160213,0.058610,-0.021085,5.000000,5.000000,6.000000
0.768554,0.145918,-0.652705,0.157477,0.077247,-0.012229,5.000000,5.000000,6.000000
0.757644,0.133536,-0.621372,0.110161,0.058316,-0.033612,5.000000,5.000000,6.000000
0.744551,0.157087,-0.635110,0.130634,0.041522,-0.031477,5.000000,5.000000,6.000000
0.787707,0.202975,-0.590520,0.239990,-0.010092,-0.001547,5.000000,5.000000,6.000000
0.734126,0.178453,-0.603536,0.276336,-0.025670,0.044879,5.000000,5.000000,6.000000
0.692183,0.217057,-0.614382,0.188372,0.037555,0.106271,5.000000,5.000000,6.000000
0.720064,0.177239,-0.624023,0.529234,0.109943,0.221724,5.000000,5.000000,6.000000
0.633511,0.295721,-0.561838,-0.032762,0.205238,0.208896,5.000000,5.000000,6.000000
0.392520,-0.584008,-0.488806,1.903070,0.607187,0.981946,5.000000,5.000000,6.000000
0.262084,-0.970693,-0.009159,-2.020212,1.394898,2.572639,5.000000,5.000000,6.000000
1.057791,1.203280,-0.455062,-0.730064,2.212541,4.029247,5.000000,5.000000,6.000000
-0.207342,0.174568,-1.384950,-2.831135,2.390608,2.934882,5.000000,5.000000,6.000000
0.125587,1.464039,-1.791324,0.103461,1.408031,1.856400,5.000000,5.000000,6.000000
0.263296,0.488741,-0.972068,0.246098,0.127047,0.207675,5.000000,5.000000,6.000000
0.279540,0.367588,-0.901206,0.027714,-0.004595,-0.000325,5.000000,5.000000,6.000000
0.261842,0.379485,-0.907232,-0.018709,-0.049190,-0.010711,5.000000,5.000000,6.000000
0.251659,0.375600,-0.896867,0.083913,-0.062638,-0.020486,5.000000,5.000000,6.000000
0.225475,0.417603,-0.898314,-0.054741,-0.062037,-0.018046,5.000000,5.000000,6.000000
0.215777,0.314659,-0.867944,0.032003,-0.049520,-0.024768,5.000000,5.000000,6.000000
0.198563,0.404007,-0.846010,0.173724,-0.041884,0.038457,5.000000,5.000000,6.000000
0.183532,0.447467,-0.861918,0.116333,0.019807,0.028690,5.000000,5.000000,6.000000
0.203655,0.346708,-0.839503,0.277611,0.043327,0.047934,5.000000,5.000000,6.000000
0.230566,0.455722,-0.843841,0.058310,0.048825,0.065039,5.000000,5.000000,6.000000
0.182562,0.359333,-0.902170,0.082444,0.063184,0.113608,5.000000,5.000000,6.000000
0.178440,0.537786,-0.922657,0.417816,0.141991,0.010992,5.000000,5.000000,6.000000
0.429614,-0.010855,-0.775389,0.331379,0.187501,0.043368,5.000000,5.000000,6.000000
0.443676,0.054143,-0.627638,-0.238559,0.607471,0.638656,5.000000,5.000000,6.000000
0.440524,0.200304,-0.656080,-0.962739,0.999952,1.210731,5.000000,5.000000,6.000000
-0.303114,0.660881,-0.995207,-1.273364,1.635557,1.695758,5.000000,5.000000,6.000000
-0.548222,0.623006,-1.141270,-0.787421,1.307217,1.112993,5.000000,5.000000,6.000000
-0.198456,0.480001,-1.162722,-0.037584,0.510038,0.458756,5.000000,5.000000,6.000000
-0.117494,0.328498,-0.960017,0.022281,0.108699,0.026569,5.000000,5.000000,6.000000
-0.098241,0.296207,-0.943386,0.034807,0.049758,-0.016498,5.000000,5.000000,6.000000
-0.093057,0.280668,-0.951822,0.038478,0.036327,-0.018027,5.000000,5.000000,6.000000
-0.119468,0.308589,-0.972791,-0.033907,-0.003069,-0.028415,5.000000,5.000000,6.000000
-0.094538,0.269014,-0.973032,-0.024745,-0.028726,-0.054382,5.000000,5.000000,6.000000
-0.089848,0.294022,-0.964355,0.000597,-0.069660,-0.044922,5.000000,5.000000,6.000000
-0.104411,0.254447,-0.965078,-0.160060,-0.070887,-0.059282,5.000000,5.000000,6.000000
-0.061956,0.299363,-0.967489,-0.128614,-0.096244,-0.067228,5.000000,5.000000,6.000000
-0.095772,0.231867,-0.966525,-0.293864,-0.079759,-0.093806,5.000000,5.000000,6.000000
-0.096266,0.323400,-0.978817,-0.448413,-0.156117,-0.099609,5.000000,5.000000,6.000000
-0.018266,0.269985,-0.887708,-0.170469,-0.046772,-0.167415,5.000000,5.000000,6.000000
-0.059981,0.441154,-0.905062,-0.161001,-0.120687,-0.013172,5.000000,5.000000,6.000000
-0.613140,0.558909,-1.087280,1.253763,-0.418178,-0.082200,5.000000,5.000000,6.000000
-0.980431,1.041580,-1.626220,-2.054988,-1.786822,-1.514984,5.000000,5.000000,6.000000
-1.890514,1.738880,-2.784603,8.913097,-3.490220,-3.345747,5.000000,5.000000,6.000000
0.844924,-2.384518,-0.554366,3.461125,-1.461536,-6.855168,5.000000,5.000000,6.000000
0.326332,-1.216743,-0.018077,-4.771201,-3.065058,-4.974925,5.000000,5.000000,6.000000
0.589144,0.066282,-0.212587,-0.913892,-1.000333,-1.000330,5.000000,5.000000,6.000000
0.739703,0.180880,-0.627638,-0.068760,-0.017756,-0.006452,5.000000,5.000000,6.000000
0.733641,0.155873,-0.655839,0.055545,0.013705,-0.016532,5.000000,5.000000,6.000000
0.762492,0.152231,-0.679942,-0.008591,0.023176,-0.040665,5.000000,5.000000,6.000000
0.750855,0.138392,-0.677531,-0.047378,-0.022636,-0.006157,5.000000,5.000000,6.000000
0.748188,0.181366,-0.631977,-0.013174,-0.060817,-0.013182,5.000000,5.000000,6.000000
0.763220,0.148589,-0.644510,0.005155,-0.032115,-0.040370,5.000000,5.000000,6.000000
0.746006,0.168498,-0.625710,0.035089,-0.046477,-0.009526,5.000000,5.000000,6.000000
0.771948,0.232838,-0.660900,0.032038,-0.061756,-0.061447,5.000000,5.000000,6.000000
0.723459,0.148832,-0.611248,0.247381,-0.123772,-0.057182,5.000000,5.000000,6.000000
0.762735,0.172140,-0.627880,0.026248,-0.086815,-0.038856,5.000000,5.000000,6.000000
0.761038,0.222884,-0.621131,0.083062,-0.119817,0.016109,5.000000,5.000000,6.000000
0.712064,0.165585,-0.667649,0.260525,-0.124103,0.046043,5.000000,5.000000,6.000000
0.633269,0.096146,-0.500616,0.153929,-0.049577,-0.015349,5.000000,5.000000,6.000000
0.600296,-0.213244,-0.482780,0.249224,0.319996,0.562835,5.000000,5.000000,6.000000
0.610236,0.136449,-0.403482,-1.036036,0.788835,1.220431,5.000000,5.000000,6.000000
0.845894,0.276298,-0.794189,0.087040,1.219495,1.520366,5.000000,5.000000,6.000000
0.644906,0.774508,-1.028710,-1.173481,0.918033,0.798629,5.000000,5.000000,6.000000
0.602721,0.392110,-0.886744,0.161565,0.157506,0.346894,5.000000,5.000000,6.000000
